School Name,State,County,total_students,reduced_price,title_I
LOWERY EL,Texas,Harris County,0.6597717034710104,0.17689015173147968,1
LOWERY ELEMENTARY SCHOOL,Louisiana,Ascension Parish,-0.41520659395524145,-0.6961845618713987,1
LOWERY FRESHMAN CENTER,Texas,Collin County,2.205463511990224,0.027220200828129117,1
LOWERY MIDDLE SCHOOL,Louisiana,Ascension Parish,-0.44804707147335504,-0.795964529140299,1
LOWERY ROAD,Texas,Tarrant County,0.20000501821742,0.35150509445205536,1
LOWREY PUBLIC SCHOOL,Oklahoma,Cherokee County,-0.8881094702160772,-0.272119700978572,1
LUBBOCK CO J J A E P,Texas,Lubbock County,-1.2077567847257162,-1.0204694554953249,0
LUBBOCK CO JUVENILE JUSTICE CTR,Texas,Lubbock County,-1.104856621835627,-0.9456344800436496,1
LUBBOCK H S,Texas,Lubbock County,3.2497906970662367,2.7711693007228893,1
LUBBOCK-COOPER BUSH MIDDLE,Texas,Lubbock County,0.06426437780921712,-0.09750475825799636,0
LUBBOCK-COOPER CENTRAL EL,Texas,Lubbock County,0.19124755754592304,-0.272119700978572,1
LUBBOCK-COOPER H S,Texas,Lubbock County,1.2815514111472945,1.025019873517133,1
LUBBOCK-COOPER MIDDLE,Texas,Lubbock County,-0.08680181877410544,-0.3718996682474724,1
LUBBOCK-COOPER NORTH EL,Texas,Lubbock County,0.49775868104831666,0.9751298898826827,1
LUBBOCK-COOPER SOUTH EL,Texas,Lubbock County,0.24160295640703056,-0.24717470916134693,1
LUBBOCK-COOPER WEST EL,Texas,Lubbock County,0.11899850700607312,-0.5465146109680481,0
LUCAS PK,Texas,Jefferson County,-0.6626048579250305,-0.6961845618713987,1
LUCILE HENDRICKS EL,Texas,Hidalgo County,-0.19627007716781744,-1.0204694554953249,1
LUCILLE CHERBONNIER/NORBERT RILLIEUX ELEM. SCHOOL,Louisiana,Jefferson Parish,-0.4786981838235944,-0.6712395700541736,1
LUCILLE NASH EL,Texas,Kaufman County,0.027045169955355042,-0.047614774623546165,1
LUCILLE NESOM MEMORIAL,Louisiana,Tangipahoa Parish,-0.28822341421853553,-0.09750475825799636,1
LUCIO MIDDLE,Texas,Cameron County,1.1239171190603492,-1.0204694554953249,1
LUCY MAE MCDONALD EL,Texas,Ellis County,-0.08680181877410544,0.1270001680970295,1
LUCY REDE FRANCO MIDDLE,Texas,Presidio County,-0.47431945348784593,-0.3220096846130222,1
LUCYLE COLLINS MIDDLE SCHOOL,Texas,Tarrant County,-0.23129991985380527,0.0771101844625793,1
LUDI PENA MARTIN ACCELERATED EDUCATION CENTER,Texas,Ochiltree County,-1.113614082507124,-0.8707995045919743,1
LUEDERS-AVOCA EL/J H,Texas,Jones County,-1.0282288409600286,-0.795964529140299,1
LUEDERS-AVOCA H S,Texas,Jones County,-1.1442651948573634,-0.8707995045919743,1
LUELLA MERRETT EL,Texas,Tarrant County,0.18467946204230032,0.15194515991425459,1
LUFKIN H S,Texas,Angelina County,3.453401657678541,3.394794096153517,1
LUFKIN MIDDLE,Texas,Angelina County,2.4922703489817497,2.0727095298405867,1
LUIS E. ARMIJO ELEMENTARY,New Mexico,San Miguel County,-0.9143818522305681,-1.0204694554953249,1
LUJAN-CHAVEZ EL,Texas,El Paso County,1.441375068402114,3.768968973411893,1
LUKEVILLE UPPER ELEMENTARY,Louisiana,West Baton Rouge Parish,-0.18094452099269775,-0.24717470916134693,1
LUKFATA PUBLIC SCHOOL,Oklahoma,McCurtain County,-0.410827863619493,0.4512850617209557,1
LULA BELLE GOODMAN EL,Texas,Fort Bend County,0.23722422607128207,1.0000748816999079,1
LULING ELEMENTARY SCHOOL,Louisiana,St. Charles Parish,0.15183898452418673,0.0771101844625793,1
LULING H S,Texas,Caldwell County,-0.36047246475838546,-0.047614774623546165,1
LUMBERTON EARLY CHILDHOOD SCH,Texas,Hardin County,-0.39331294227649904,-0.3220096846130222,1
LUMBERTON H S,Texas,Hardin County,1.2049236302716961,0.05216519264535421,0
LUMBERTON INT,Texas,Hardin County,0.6159844001135256,0.22678013536592986,1
LUMBERTON MIDDLE,Texas,Hardin County,0.07083247331283984,-0.3718996682474724,0
LUMBERTON PRI,Texas,Hardin County,0.7429675798502315,0.027220200828129117,1
LUMIN LINDSLEY PARK COMMUNITY SCHOOL,Texas,Dallas County,-0.6253856500711684,-0.521569619150823,1
LUNA EL,Texas,Dallas County,-0.23129991985380527,-0.2970646927957971,1
LUNA MIDDLE,Texas,Bexar County,1.4282388773948687,2.421939415281738,1
LUTCHER ELEMENTARY SCHOOL,Louisiana,St. James Parish,-0.9012456612233227,-0.9456344800436496,1
LUTCHER HIGH SCHOOL,Louisiana,St. James Parish,0.8918444112656798,0.027220200828129117,1
LUTHER ES,Oklahoma,Oklahoma County,-0.39331294227649904,0.05216519264535421,1
LUTHER HS,Oklahoma,Oklahoma County,-0.6166281893996716,-0.272119700978572,1
LUTHER MS,Oklahoma,Oklahoma County,-0.6319537455747912,0.027220200828129117,1
LVCS EARLY CHILDHOOD,New Mexico,San Miguel County,-0.9997670937776635,-0.9456344800436496,1
LYBROOK ELEMENTARY,New Mexico,Rio Arriba County,-1.0369863016315255,-1.0204694554953249,1
LYDIA RIPPEY ELEMENTARY,New Mexico,San Juan County,-0.1678083299854523,0.05216519264535421,1
LYFORD EL,Texas,Willacy County,0.49775868104831666,-1.0204694554953249,1
LYFORD H S,Texas,Willacy County,-0.2334892850216795,-1.0204694554953249,1
LYFORD MIDDLE,Texas,Willacy County,-0.4589938973127262,-1.0204694554953249,1
LYLES MIDDLE,Texas,Dallas County,0.6466355124637649,1.049964865334358,1
LYNDON B JOHNSON,Texas,Webb County,4.4648883652364395,2.1974344889267123,1
LYNDON B JOHNSON DAEP,Texas,Dallas County,-0.9537904252523045,-0.8707995045919743,0
LYNDON B JOHNSON H S,Texas,Blanco County,-0.7567475601436229,-0.6712395700541736,1
LYNDON B JOHNSON MIDDLE,Texas,Blanco County,-0.7063921612825154,-0.49662462733359786,1
LYNDON B JOHNSON MIDDLE,Texas,Hidalgo County,0.8458677427403208,-1.0204694554953249,1
LYNN LUCAS MIDDLE,Texas,Montgomery County,0.5174629675591847,1.1247998407860333,1
LYNN MIDDLE,New Mexico,DoÃƒÂ±a Ana County,0.620363130449274,0.5510650289898561,1
LYNN WOOD ES,Oklahoma,Tulsa County,-0.1393465828030872,0.6009550126243063,1
LYONS EL,Texas,Harris County,1.001312669659392,1.5239197098616348,1
LYTLE DAEP,Texas,Atascosa County,-1.203378054389968,-1.0204694554953249,0
LYTLE EL,Texas,Atascosa County,-0.08680181877410544,-0.12244975007522145,1
LYTLE H S,Texas,Medina County,-0.09336991427772816,0.027220200828129117,1
LYTLE J H,Texas,Medina County,-0.3823661164371278,-0.14739474189244656,1
LYTLE PRIMARY SCHOOL,Texas,Atascosa County,-0.4896450096629656,-0.521569619150823,1
M B NORTH E C LRN CTR,Texas,Orange County,-0.6319537455747912,-0.7710195373230739,1
M L KING ACADEMY,Texas,Bexar County,-0.10212737494922512,-0.12244975007522145,1
M L KING MIDDLE,Texas,Jefferson County,-0.4896450096629656,-0.3718996682474724,1
M L PHILLIPS EL,Texas,Tarrant County,-0.038635785080872155,0.0022752090109040214,1
M RIVAS EL,Texas,Hidalgo County,-0.03425705474512368,-1.0204694554953249,1
M. J. KAUFMAN ELEMENTARY SCHOOL,Louisiana,Calcasieu Parish,-0.37141929059775664,-0.2970646927957971,1
M.D. WILLIAMS INTERMEDIATE SCHOOL,Arkansas,Randolph County,0.053317551969845924,1.049964865334358,1
M.E. NORMAN ELEMENTARY SCHOOL,Louisiana,St. Mary Parish,-0.6538473972535336,-0.4217896518819226,1
M.L. KING JR. ES,Oklahoma,Oklahoma County,0.016098344115983845,-0.521569619150823,1
M.L. KING MAGNET ELEM. SCHOOL,Arkansas,Pulaski County,-0.06052943675961456,0.42634006990373063,1
M.R. WEAVER ELEMENTARY SCHOOL,Louisiana,Natchitoches Parish,0.11243041150245041,-0.3718996682474724,1
MABANK H S,Texas,Kaufman County,0.9137380629444223,1.299414783506609,1
MABANK INT,Texas,Kaufman County,-0.10431674011709936,-0.22222971734412184,1
MABANK J H,Texas,Kaufman County,-0.06052943675961456,0.15194515991425459,1
MABEL BRASHER MONTESSORI,Louisiana,Rapides Parish,-0.1612402344818296,-0.6712395700541736,1
MABELVALE ELEMENTARY SCHOOL,Arkansas,Pulaski County,-0.027688959241500957,-0.6462945782369485,1
MABELVALE MIDDLE SCHOOL,Arkansas,Pulaski County,0.19781565304954576,0.40139507808650554,1
MAC ARTHUR ELEMENTARY,New Mexico,DoÃƒÂ±a Ana County,-0.17875515582482351,-1.0204694554953249,1
MACARIA DELA GARZA GORENA EL,Texas,Hidalgo County,-0.016742133402129756,-1.0204694554953249,1
MACARIO GARCIA MIDDLE,Texas,Fort Bend County,1.467647450416605,1.2495247998721588,1
MACARTHUR EL,Texas,Harris County,0.3685861361437365,1.1497448326032584,1
MACARTHUR EL-INT,Texas,El Paso County,0.35544994513649103,1.0749098571515832,1
MACARTHUR ELEMENTARY,New Mexico,Bernalillo County,-0.7107708916182638,-0.3718996682474724,1
MACARTHUR ES,Oklahoma,Tulsa County,-0.2269211895180568,-0.19728472552689674,1
MACARTHUR H S,Texas,Bexar County,4.515243764097547,4.193033834304719,1
MACARTHUR H S,Texas,Dallas County,4.727612185381348,4.542263719745871,1
MACARTHUR H S,Texas,Harris County,4.626901387659133,5.764568318789901,1
MACARTHUR HS,Oklahoma,Comanche County,1.2793620459794204,1.54886470167886,1
MACARTHUR MS,Oklahoma,Comanche County,0.3882904226546046,1.1996348162377086,1
MACARTHUR NINTH GRADE,Texas,Harris County,0.8765188550905602,1.1746898244204835,1
MACDONELL EL,Texas,Webb County,0.4452139170193349,-1.0204694554953249,1
MACGREGOR EL,Texas,Harris County,-0.1174529311243448,0.37645008626928045,1
MACKENZIE MIDDLE,Texas,Lubbock County,0.2656859732536472,0.8504049307965572,1
MACKEY EL,Texas,Dallas County,0.692612180989124,0.027220200828129117,1
MACOMB ES,Oklahoma,Pottawatomie County,-0.7676943859829941,-0.4217896518819226,1
MACOMB HS,Oklahoma,Pottawatomie County,-0.9734947117631726,-0.7710195373230739,1
MADDUX ELEMENTARY SCHOOL,Arkansas,Crittenden County,-0.09336991427772816,-1.0204694554953249,1
MADELEY RANCH EL,Texas,Montgomery County,0.12994533284544432,-0.3968446600646975,0
MADILL ES,Oklahoma,Marshall County,0.793322978711339,1.6735896607649852,1
MADILL HS,Oklahoma,Marshall County,-0.18094452099269775,0.6259000044415314,1
MADILL MS,Oklahoma,Marshall County,-0.3517150040868885,0.8504049307965572,1
MADING EL,Texas,Harris County,0.07302183848071409,-0.14739474189244656,1
MADISON EL,Texas,Bexar County,0.19124755754592304,0.6259000044415314,1
MADISON ES,Oklahoma,Cleveland County,-0.26851912770766734,0.37645008626928045,1
MADISON H S,Texas,Bexar County,6.039041920938018,7.336102803275082,1
MADISON H S,Texas,Harris County,3.164405455519141,2.3720494316472878,1
MADISON HIGH SCHOOL,Louisiana,Madison Parish,-0.24005738052530223,-0.6213495864197234,1
MADISON JAMES FOSTER ELEMENTARY SCHOOL,Louisiana,Ouachita Parish,-0.33857881307964305,-0.9456344800436496,1
MADISON MIDDLE,Texas,Taylor County,0.8130272652222073,1.4740297262271846,1
MADISON MIDDLE,New Mexico,Bernalillo County,0.34669248446499407,0.37645008626928045,1
MADISON MIDDLE SCHOOL,Louisiana,Madison Parish,-0.675741048932276,-0.8957444964091994,1
MADISON MS,Oklahoma,Washington County,0.145270889020564,0.251725127183155,1
MADISON PREPARATORY ACADEMY,Louisiana,East Baton Rouge Parish,-0.6188175545675457,-0.49662462733359786,1
MADISONVILLE EL,Texas,Madison County,0.3269881979541259,0.0771101844625793,1
MADISONVILLE ELEMENTARY SCHOOL,Louisiana,St. Tammany Parish,0.4911905855446939,0.251725127183155,0
MADISONVILLE H S,Texas,Madison County,0.18467946204230032,0.4762300535381808,1
MADISONVILLE INT,Texas,Madison County,-0.18970198166419472,-0.19728472552689674,1
MADISONVILLE J H,Texas,Madison County,-0.09774864461347664,0.1020551762798044,1
MADISONVILLE JUNIOR HIGH SCHOOL,Louisiana,St. Tammany Parish,0.18249009687442608,0.0022752090109040214,0
MAE LUSTER STEPHENS J H,Texas,Cass County,-0.8618370882015864,-0.6213495864197234,1
MAE SMYTHE EL,Texas,Harris County,0.3423137541292456,0.7506249635276568,1
MAE STEVENS EARLY LEARNING ACADEMY,Texas,Coryell County,-0.6516580320856593,-0.3718996682474724,1
MAEDGEN EL,Texas,Lubbock County,-0.31449579623302637,0.0771101844625793,1
MAGAZINE ELEMENTARY SCHOOL,Arkansas,Logan County,-0.456804532144852,0.20183514354870477,1
MAGDALENA ELEMENTARY,New Mexico,Socorro County,-0.9231393129020651,-1.0204694554953249,1
MAGDALENA HIGH,New Mexico,Socorro County,-0.9516010600844302,-1.0204694554953249,1
MAGDALENA MIDDLE,New Mexico,Socorro County,-1.0172820151206574,-1.0204694554953249,1
MAGEE EL,Texas,Nueces County,0.03142390029110352,-0.3718996682474724,1
MAGGIE CORDOVA ELEMENTARY SCHOOL,New Mexico,Sandoval County,1.0538574336883737,1.1497448326032584,1
MAGNESS CREEK ELEMENTARY,Arkansas,Lonoke County,-0.2707084928755416,-0.047614774623546165,0
MAGNET ACADEMY FOR CULTURAL ARTS,Louisiana,St. Landry Parish,-0.6626048579250305,-0.3968446600646975,1
MAGNET COVE ELEMENTARY SCHOOL,Arkansas,Hot Spring County,-0.46556199281634897,0.15194515991425459,1
MAGNET COVE HIGH SCHOOL,Arkansas,Hot Spring County,-0.5443791388598216,-0.19728472552689674,1
MAGNOLIA EL,Texas,Montgomery County,0.3926691529903531,0.027220200828129117,1
MAGNOLIA EL,Texas,Brazoria County,0.5327885237343045,-0.07255976644077126,1
MAGNOLIA ELEMENTARY,Louisiana,Iberia Parish,0.1014835856630792,0.251725127183155,1
MAGNOLIA H S,Texas,Montgomery County,2.6017386073754616,0.5510650289898561,0
MAGNOLIA HIGH SCHOOL,Arkansas,Columbia County,0.20000501821742,0.30161511081760517,1
MAGNOLIA J H,Texas,Montgomery County,1.0429106078490025,0.6757899880759816,1
MAGNOLIA JR. HIGH SCHOOL,Arkansas,Columbia County,0.17154327103505487,0.32656010263483026,1
MAGNOLIA PARKWAY EL,Texas,Montgomery County,0.29414772043601234,-0.022669782806321072,1
MAGNOLIA TRACE ELEMENTARY SCHOOL,Louisiana,St. Tammany Parish,-0.38893421194075056,-0.6462945782369485,0
MAGNOLIA WEST H S,Texas,Montgomery County,2.6630408320759402,1.4490847344099596,1
MAGNOLIA WOODS ELEMENTARY SCHOOL,Louisiana,East Baton Rouge Parish,-0.128399756963716,-0.2970646927957971,1
MAGOFFIN MIDDLE,Texas,El Paso County,0.591901383266909,0.7256799717104317,1
MAGRILL EL,Texas,Harris County,1.1282958493960977,1.873149595302786,1
MAHALIA JACKSON ELEMENTARY SCHOOL,Louisiana,Orleans Parish,-0.9187605825663167,-0.8957444964091994,1
MAHANAY EL,Texas,Harris County,0.410184074333347,0.5760100208070812,1
MAIN STREET INT,Texas,Williamson County,-0.23129991985380527,-0.07255976644077126,1
MAJOR CHENEY EL AT SOUTH BIRDVILLE,Texas,Tarrant County,-0.21597436367868558,0.0022752090109040214,1
MALAKOFF EL,Texas,Henderson County,-0.2707084928755416,0.0022752090109040214,1
MALAKOFF H S,Texas,Henderson County,-0.456804532144852,-0.3968446600646975,1
MALAKOFF MIDDLE,Texas,Henderson County,-0.6604154927571563,-0.49662462733359786,1
MALCOLM RECTOR TECHNICAL H S,Texas,Nacogdoches County,-1.0347969364636513,-0.9705794718608747,1
MALONE EL,Texas,Hill County,-0.9975777286097893,-0.8458545127747492,1
MALTA EL,Texas,Bowie County,-0.9012456612233227,-0.3968446600646975,1
MALVERN ELEMENTARY SCHOOL,Arkansas,Hot Spring County,0.7648612315289739,0.9002949144310074,1
MALVERN HIGH SCHOOL,Arkansas,Hot Spring County,0.12775596767757008,1.0998548489688083,1
MALVERN JUNIOR HIGH SCHOOL,Arkansas,Hot Spring County,-0.5334323130204504,-0.3718996682474724,1
MAMBRINO SCHOOL,Texas,Hood County,-0.04301451541662064,-0.272119700978572,1
MAMMOTH SPRING ELEM. SCHOOL,Arkansas,Fulton County,-0.6363324759105397,-0.3968446600646975,1
MAMMOTH SPRING HIGH SCHOOL,Arkansas,Fulton County,-0.7458007343042516,-0.6462945782369485,1
MAMOU ELEMENTARY SCHOOL,Louisiana,Evangeline Parish,-0.0846124536062312,0.251725127183155,1
MAMOU HIGH SCHOOL,Louisiana,Evangeline Parish,0.35544994513649103,0.8504049307965572,1
MANARA ACADEMY,Texas,Dallas County,-0.1393465828030872,-0.47167963551637276,1
MANCE PARK MIDDLE,Texas,Walker County,0.7977017090470875,0.7256799717104317,1
MANDARIN IMMERSION MAGNET SCHOOL,Texas,Harris County,-0.4940237399987141,-0.272119700978572,1
MANDEVILLE ELEMENTARY SCHOOL,Louisiana,St. Tammany Parish,0.011719613780235363,-0.047614774623546165,0
MANDEVILLE HIGH SCHOOL,Louisiana,St. Tammany Parish,2.7528048039587842,0.5510650289898561,0
MANDEVILLE JUNIOR HIGH SCHOOL,Louisiana,St. Tammany Parish,0.20876247888891697,-0.22222971734412184,0
MANDEVILLE MIDDLE SCHOOL,Louisiana,St. Tammany Parish,0.4692969338659515,-0.07255976644077126,0
MANFORD WILLIAMS EL,Texas,Fort Bend County,0.40580534399759854,0.6009550126243063,0
MANGHAM ELEMENTARY SCHOOL,Louisiana,Richland Parish,-0.3911235771086248,-0.19728472552689674,1
MANGHAM HIGH SCHOOL,Louisiana,Richland Parish,-0.6713623185965275,-0.6462945782369485,1
MANGHAM JUNIOR HIGH SCHOOL,Louisiana,Richland Parish,-0.730475178129132,-0.521569619150823,1
MANGUM HS,Oklahoma,Greer County,-0.8618370882015864,-0.44673464369914767,1
MANGUM MS,Oklahoma,Greer County,-0.7589369253114971,-0.24717470916134693,1
MANILA ELEMENTARY SCHOOL,Arkansas,Mississippi County,-0.18532325132844624,0.5510650289898561,1
MANILA HIGH SCHOOL,Arkansas,Mississippi County,-0.5071599310059595,-0.22222971734412184,1
MANILA MIDDLE SCHOOL,Arkansas,Mississippi County,-0.5487578691955701,-0.24717470916134693,1
MANN MAGNET MIDDLE SCHOOL,Arkansas,Pulaski County,0.4386458215157122,0.9751298898826827,1
MANN MIDDLE,Texas,Taylor County,0.6444461472958907,1.1996348162377086,1
MANN MIDDLE,Texas,Potter County,-0.2531935715325477,-0.022669782806321072,1
MANNFORD EC CTR,Oklahoma,Creek County,-0.8049135938368561,-0.49662462733359786,1
MANNFORD HS,Oklahoma,Creek County,-0.09774864461347664,0.8504049307965572,1
MANNFORD LOWER ES,Oklahoma,Creek County,-0.5159173916774564,0.2766701190003801,1
MANNFORD MS,Oklahoma,Creek County,-0.5159173916774564,0.0771101844625793,1
MANNFORD UPPER ES,Oklahoma,Creek County,-0.7611262904793713,-0.3469546764302473,1
MANNSVILLE PUBLIC SCHOOL,Oklahoma,Johnston County,-1.0085245544491606,-0.8209095209575241,1
MANOR EL,Texas,Travis County,0.42769899567634095,0.7007349798932067,1
MANOR EXCEL ACADEMY,Texas,Travis County,-0.9231393129020651,-0.9206894882264245,1
MANOR H S,Texas,Travis County,2.240493354676212,2.6214993498195387,1
MANOR MIDDLE,Texas,Travis County,0.7998910742149618,1.923039578937236,1
MANOR MIDDLE,Texas,Bell County,0.3685861361437365,0.6757899880759816,1
MANOR NEW TECHNOLOGY HIGH,Texas,Travis County,-0.456804532144852,0.1270001680970295,1
MANSFIELD ELEMENTARY SCHOOL,Arkansas,Scott County,-0.5421897736919473,0.22678013536592986,1
MANSFIELD ELEMENTARY SCHOOL,Louisiana,De Soto Parish,0.4079947091654728,-0.47167963551637276,1
MANSFIELD FRONTIER H S,Texas,Tarrant County,-0.8136710545083531,-0.7460745455058488,0
MANSFIELD H S,Texas,Tarrant County,3.8255937362171615,1.5239197098616348,0
MANSFIELD HIGH SCHOOL,Arkansas,Scott County,-0.5684621557064382,0.251725127183155,1
MANSFIELD HIGH SCHOOL,Louisiana,De Soto Parish,-0.31668516140090064,-0.6462945782369485,1
MANSFIELD JTC SCHOOL,Arkansas,Sebastian County,-1.1464545600252376,-1.0204694554953249,1
MANSFIELD LAKE RIDGE H S,Texas,Tarrant County,2.9958243375928246,2.8460042761745648,0
MANSFIELD LEGACY H S,Texas,Tarrant County,3.00896052860007,1.873149595302786,0
MANSFIELD MIDDLE SCHOOL,Arkansas,Scott County,-0.6647942230929048,0.0022752090109040214,1
MANSFIELD MIDDLE SCHOOL,Louisiana,De Soto Parish,-0.1612402344818296,-0.8707995045919743,1
MANSFIELD SUMMIT H S,Texas,Tarrant County,3.017717989271567,3.569409038874092,1
MANSFIELD TIMBERVIEW H S,Texas,Tarrant County,2.341204152398427,3.195234161615716,1
MANUAL GUAJARDO JR EL,Texas,Galveston County,0.0686431081449656,-0.14739474189244656,1
MANUEL JARA EL,Texas,Tarrant County,0.26349660808577297,-0.047614774623546165,1
MANVEL H S,Texas,Brazoria County,4.296307247310123,2.5217193825506383,1
MANY ELEMENTARY SCHOOL,Louisiana,Sabine Parish,-0.301359605225781,-0.44673464369914767,1
MANY HIGH SCHOOL,Louisiana,Sabine Parish,-0.4940237399987141,-0.5714596027852732,1
MANY JUNIOR HIGH SCHOOL,Louisiana,Sabine Parish,-0.31668516140090064,-0.47167963551637276,1
MANZANO HIGH,New Mexico,Bernalillo County,2.614874798382707,2.396994423464513,1
MANZANO MESA ELEMENTARY,New Mexico,Bernalillo County,0.3904797878224789,0.17689015173147968,1
MANZANO MIDDLE,Texas,Cameron County,0.793322978711339,-1.0204694554953249,1
MAPLE LAWN EL,Texas,Dallas County,0.09491549015945648,-0.4217896518819226,1
MAPLE PUBLIC SCHOOL,Oklahoma,Canadian County,-0.8837307398803288,-0.5714596027852732,1
MAPLEBROOK EL,Texas,Harris County,0.23941359123915631,-0.22222971734412184,0
MAPLEWOOD EL,Texas,Travis County,-0.237868015357428,-0.3718996682474724,0
MAPLEWOOD MIDDLE SCHOOL,Louisiana,Calcasieu Parish,1.0494787033526252,1.64864466894776,1
MARATHON INDEPENDENT SCHOOL DIST,Texas,Brewster County,-1.1333183690179922,-0.8707995045919743,1
MARBLE CITY PUBLIC SCHOOL,Oklahoma,Sequoyah County,-0.9603585207559272,-0.795964529140299,1
MARBLE FALLS EL,Texas,Burnet County,-0.05834007159174032,0.35150509445205536,1
MARBLE FALLS H S,Texas,Burnet County,1.285930141483043,2.0727095298405867,1
MARBLE FALLS MIDDLE,Texas,Burnet County,0.8217847258937042,1.54886470167886,1
MARCELL EL,Texas,Hidalgo County,-0.18532325132844624,-1.0204694554953249,1
MARCELLA INT,Texas,Harris County,0.5524928102451726,0.05216519264535421,1
MARCIA R GARZA,Texas,Hidalgo County,0.03142390029110352,-1.0204694554953249,0
MARCUS H S,Texas,Denton County,5.85951397717233,0.30161511081760517,0
MARCY EL,Texas,Howard County,0.009530248612361123,0.17689015173147968,1
MARFA SCHOOLS,Texas,Presidio County,-0.44366834113760656,-0.19728472552689674,1
MARGARET B HENDERSON EL,Texas,Dallas County,-0.09336991427772816,0.0022752090109040214,1
MARGARET DANIELS PRIMARY,Arkansas,Little River County,-0.7020134309467668,-0.3968446600646975,1
MARGARET L FELTY EL,Texas,Ellis County,0.03142390029110352,-0.12244975007522145,1
MARGARET S MCWHIRTER EL,Texas,Harris County,0.4386458215157122,-0.3469546764302473,1
MARGARET TAYLOR SMITH INT,Texas,Kaufman County,-0.1393465828030872,0.40139507808650554,1
MARGIL ACADEMY,Texas,Bexar County,-0.04520388058449488,-0.2970646927957971,1
MARGUERITE J LUNDY EL,Texas,El Paso County,0.40361597882972433,-0.3469546764302473,0
MARGUERITE VANN ELEM. SCHOOL,Arkansas,Faulkner County,-0.04301451541662064,0.027220200828129117,1
MARIA ALICIA P MUNOZ EL,Texas,Hidalgo County,0.6904228158212498,-0.9206894882264245,1
MARIA MORENO EL,Texas,Dallas County,-0.08023372327048271,-0.272119700978572,1
MARIAN MANOR EL,Texas,El Paso County,-0.39988103778012174,0.05216519264535421,1
MARIE B. RIVIERE ELEMENTARY SCHOOL,Louisiana,Jefferson Parish,-0.16342959964970383,-0.19728472552689674,1
MARIE M HUGHES ELEMENTARY,New Mexico,Bernalillo County,0.03142390029110352,0.7007349798932067,1
MARIETTA ES,Oklahoma,Love County,-0.056150706423866076,0.8254599389793321,1
MARIETTA HS,Oklahoma,Love County,-0.5531365995313186,0.17689015173147968,1
MARIETTA MS,Oklahoma,Love County,-0.7589369253114971,-0.24717470916134693,1
MARIGNY ELEMENTARY SCHOOL,Louisiana,St. Tammany Parish,-0.13715721763521296,-0.022669782806321072,0
MARILYN MILLER EL,Texas,Tarrant County,0.03142390029110352,0.0022752090109040214,1
MARINE CREEK EL,Texas,Tarrant County,0.022666439619606564,0.1270001680970295,1
MARION H S,Texas,Guadalupe County,-0.2707084928755416,-0.3220096846130222,1
MARION HIGH SCHOOL,Arkansas,Crittenden County,0.8152166303900814,1.324359775323834,1
MARION INTERMEDIATE SCHOOL,Arkansas,Crittenden County,0.20657311372104273,0.9252399062482325,1
MARION JUNIOR HIGH SCHOOL,Arkansas,Crittenden County,0.31166264177900627,0.5011750453554059,1
MARION MIDDLE,Texas,Guadalupe County,-0.5487578691955701,-0.49662462733359786,1
MARION MIDDLE SCHOOL,Arkansas,Crittenden County,0.19781565304954576,0.8254599389793321,1
MARJORY VICKERY EL,Texas,Denton County,0.0248558047874808,0.42634006990373063,1
MARK ARMIJO ACADEMY,New Mexico,Bernalillo County,-0.9713053465952984,-1.0204694554953249,1
MARK TWAIN EL,Texas,Dallas County,-0.1940807119999432,-0.2970646927957971,1
MARK TWAIN EL,Texas,Brazoria County,0.5634396360845438,0.7755699553448819,1
MARK TWAIN ELEMENTARY,New Mexico,Bernalillo County,-0.39331294227649904,-0.49662462733359786,1
MARK TWAIN ES,Oklahoma,Stephens County,-0.7961561331653592,-0.5465146109680481,1
MARK TWAIN ES,Oklahoma,Tulsa County,-0.22911055468593103,0.15194515991425459,1
MARK TWAIN ES,Oklahoma,Oklahoma County,-0.5487578691955701,-0.3469546764302473,1
MARK TWAIN LEADERSHIP VANGUARD,Texas,Dallas County,-0.410827863619493,-0.5714596027852732,1
MARKED TREE ELEMENTARY SCHOOL,Arkansas,Poinsett County,-0.5881664422173064,-0.44673464369914767,1
MARKED TREE HIGH SCHOOL,Arkansas,Poinsett County,-0.8508902623622152,-0.6961845618713987,1
MARKED TREE MIDDLE SCHOOL,Arkansas,Poinsett County,-0.9472223297486817,-0.7460745455058488,1
MARKHAM EL,Texas,Matagorda County,-0.8837307398803288,-0.6213495864197234,1
MARKSVILLE ELEMENTARY SCHOOL,Louisiana,Avoyelles Parish,0.35107121480074255,-0.19728472552689674,1
MARKSVILLE HIGH SCHOOL,Louisiana,Avoyelles Parish,0.8130272652222073,0.37645008626928045,1
MARLIN HIGH,Texas,Falls County,-0.7042027961146411,-0.49662462733359786,1
MARLOW ES,Oklahoma,Stephens County,0.35107121480074255,0.8504049307965572,1
MARLOW HS,Oklahoma,Stephens County,-0.4589938973127262,-0.47167963551637276,1
MARLOW MS,Oklahoma,Stephens County,-0.5815983467136837,-0.4217896518819226,1
MARMADUKE ELEMENTARY SCHOOL,Arkansas,Greene County,-0.18970198166419472,0.35150509445205536,1
MARMADUKE HIGH SCHOOL,Arkansas,Greene County,-0.4589938973127262,0.251725127183155,1
MARRS ES,Oklahoma,Tulsa County,0.29633708560388655,0.9751298898826827,1
MARSH MIDDLE,Texas,Tarrant County,0.8261634562294526,0.7007349798932067,1
