School Name,State,County,total_students,reduced_price,title_I
FAIRACRES ELEMENTARY,New Mexico,DoÃƒÂ±a Ana County,-0.48560498473539954,-0.6034003222404171,1
FAIRFIELD EL,Texas,Freestone County,0.46707654221979245,0.5427527947521994,1
FAIRFIELD H S,Texas,Freestone County,-0.010379773397095338,-0.2691056631175706,1
FAIRFIELD J H,Texas,Freestone County,-0.055001858968767095,-0.2691056631175706,1
FAIRFIELD MAGNET SCHOOL,Louisiana,Caddo Parish,-0.2803433911057095,-0.4362529926789938,0
FAIRLAND ES,Oklahoma,Ottawa County,-0.3539698322989679,0.08906718594262206,1
FAIRLAND HS,Oklahoma,Ottawa County,-0.8314261479158557,-0.7705476518018403,0
FAIRMEADOWS EL,Texas,Dallas County,0.06547777207474666,0.7815346941256611,1
FAIRMONT EL,Texas,Harris County,0.5027742106771299,-0.4362529926789938,0
FAIRVIEW ACCELERATED,Texas,Tom Green County,-1.2017894581607313,-1.0570859310499945,0
FAIRVIEW ACCELERATED,Texas,Tom Green County,-1.2040205624393148,-1.0570859310499945,0
FAIRVIEW ACCELERATED,Texas,Tom Green County,-1.2017894581607313,-1.0570859310499945,0
FAIRVIEW ACCELERATED DAEP,Texas,Tom Green County,-1.2107138752750657,-1.0570859310499945,0
FAIRVIEW DAEP,Texas,Tom Green County,-1.2062516667178984,-1.0570859310499945,0
FAIRVIEW DAEP,Texas,Tom Green County,-1.2107138752750657,-1.0570859310499945,0
FAIRVIEW DAEP,Texas,Tom Green County,-1.208482770996482,-1.0570859310499945,0
FAIRVIEW EL,Texas,Grayson County,-0.3785119793633873,-0.22134928324287823,1
FAIRVIEW ELEMENTARY SCHOOL,Louisiana,Calcasieu Parish,-0.20448584563386749,0.7337783142509688,1
FAIRVIEW ELEMENTARY SCHOOL,Arkansas,Sebastian County,0.27073936570443674,0.7099001243136226,1
FAIRVIEW ELEMENTARY SCHOOL,Arkansas,Miller County,-0.5480759045357401,-0.3646184228669553,1
FAIRVIEW ELEMENTARY SCHOOL,Arkansas,Ouachita County,-0.12193498732627474,-0.00644557380676265,1
FAIRVIEW ELEMENTARY SCHOOL,Arkansas,Benton County,0.783893349778662,1.044194783436469,0
FAIRVIEW ES,Oklahoma,Oklahoma County,0.2975126170474398,1.282976682809931,1
FAIRVIEW HIGH SCHOOL,Louisiana,Allen Parish,-0.3495076237418007,0.42336184506546853,1
FAIRVIEW HS,Oklahoma,Major County,-0.8247328350801049,-0.6034003222404171,0
FAIRVIEW J H,Texas,Brazoria County,0.23281059296851575,0.11294537587996822,1
FAIRVIEW SPECIAL PROGRAMS,Texas,Tom Green County,-1.208482770996482,-1.0570859310499945,0
FAIRVIEW SPECIAL PROGRAMS,Texas,Concho County,-1.2107138752750657,-1.0570859310499945,0
FAIRVIEW SPECIAL PROGRAMS,Texas,Tom Green County,-1.2107138752750657,-1.0570859310499945,0
FAIRVIEW SPECIAL PROGRAMS,Texas,Tom Green County,-1.208482770996482,-1.0570859310499945,0
FAIRVIEW SPECIAL PROGRAMS,Texas,Tom Green County,-1.2107138752750657,-1.0570859310499945,0
FAIRVIEW SPECIAL PROGRAMS,Texas,Runnels County,-1.2107138752750657,-1.0570859310499945,0
FAIRVIEW-ALPHA ELEMENTARY & JUNIOR HIGH SCHOOL,Louisiana,Natchitoches Parish,0.2506594271971844,-0.12583652349349353,1
FAIRVIEW/MISS JEWELL EL,Texas,Coryell County,0.8173599139574158,2.6201553193013165,1
FAITH FAMILY MASTER ACADEMY,Texas,Ellis County,-1.1103141827388041,-0.8183040316765327,1
FALCON PASS EL,Texas,Harris County,0.17480188172534245,-0.1735929033681859,0
FALFURRIAS EL,Texas,Brooks County,-0.18217480284803161,-1.0570859310499945,1
FALFURRIAS H S,Texas,Brooks County,-0.2714189739913751,-0.6272785121777632,1
FALFURRIAS J H,Texas,Brooks County,-0.4744494633424816,-1.0570859310499945,1
FALL CREEK EL,Texas,Harris County,0.07663329346766459,-0.12583652349349353,0
FALLS CAREER H S,Texas,Burnet County,-1.0991586613458861,-0.9615731713006097,1
FALLS CITY EL,Texas,Karnes County,-0.8448127735873572,-0.6989130819898017,1
FALLS CITY H S,Texas,Karnes County,-0.8492749821445243,-0.8183040316765327,0
FAMILY CONNECTION - CHILD DEVELOPMENT CENTER,Texas,Victoria County,-1.186171728210646,-1.0570859310499945,0
FANNIN EL,Texas,Midland County,0.0565533549604123,-0.12583652349349353,0
FANNIN EL,Texas,Tom Green County,-0.2914989124986274,0.2800927054413915,1
FANNIN EL,Texas,Nueces County,-0.00814866911851175,0.017432616130583525,1
FANNIN EL,Texas,Brazos County,-0.09516173598327168,-0.3884966128043015,1
FANNIN EL,Texas,Navarro County,0.15472194321809016,0.3278490853160838,1
FANNIN EL,Texas,El Paso County,0.13687310898942145,0.3039708953787376,1
FANNIN MIDDLE,Texas,Randall County,0.13910421326800504,1.5217585821833925,1
FANNINDEL EL,Texas,Delta County,-0.9764479260237889,-0.866060411551225,1
FANNINDEL H S,Texas,Fannin County,-1.0121455944811264,-0.8183040316765327,1
FANSHAWE PUBLIC SCHOOL,Oklahoma,Le Flore County,-1.0634609928885488,-0.9854513612379558,1
FARGO ES,Oklahoma,Ellis County,-0.8448127735873572,-0.8421822216138788,1
FARGO HS,Oklahoma,Ellis County,-1.0723854100028831,-0.9854513612379558,0
FARIAS EARLY CHILDHOOD CENTER,Texas,Harris County,-0.2803433911057095,0.37560546519077614,1
FARIAS EL,Texas,Webb County,0.8195910182359993,-1.0570859310499945,1
FARINE EL,Texas,Dallas County,0.28635709565452183,0.3278490853160838,1
FARLEY MIDDLE,Texas,Williamson County,-0.03715302474009839,0.5905091746268918,1
FARMERS BRANCH EL,Texas,Dallas County,-0.11301057021194039,0.6621437444389303,1
FARMERSVILLE H S,Texas,Collin County,-0.23125909697687053,-0.2691056631175706,1
FARMERSVILLE INT,Texas,Collin County,-0.2580323483198736,-0.10195833355614735,1
FARMERSVILLE J H,Texas,Collin County,-0.47221835906389803,-0.5556439423657247,1
FARMINGTON CAREER ACADEMIES,Arkansas,Washington County,0.15918415177525735,-0.07808014361880118,0
FARMINGTON HIGH,New Mexico,San Juan County,1.785659170862693,1.020316593499123,0
FARMINGTON PRESCHOOL ACADEMY EAST,New Mexico,San Juan County,-0.9965278645310411,-1.009329551175302,0
FARNEY EL,Texas,Harris County,1.2747362910670512,0.49499641487750706,0
FARRELL EL,Texas,Tarrant County,0.7124980128639872,2.4768861796772397,1
FARRIS EARLY CHILDHOOD CTR,Texas,Wichita County,-0.802421792294269,-1.0332077411126481,1
FARWELL EL,Texas,Parmer County,-0.5971601986645789,0.017432616130583525,1
FARWELL H S,Texas,Parmer County,-0.8827415463232782,-1.009329551175302,1
FARWELL J H,Texas,Parmer County,-0.9474435704022023,-0.8183040316765327,1
FAUBION MIDDLE,Texas,Collin County,1.0092348819156043,-0.31686204299226295,0
FAULK ELEMENTARY SCHOOL,Arkansas,Crittenden County,-0.0728506931974358,-1.0570859310499945,1
FAULK MIDDLE,Texas,Cameron County,0.7749689326643276,-1.0570859310499945,1
FAYE WEBB EL,Texas,Nueces County,0.34213470261911155,0.2800927054413915,0
FAYETTEVILLE HIGH SCHOOL EAST,Arkansas,Washington County,2.7762694705538062,0.42336184506546853,0
FAYETTEVILLE SCHOOLS,Texas,Fayette County,-0.7154087254295091,-0.7944258417391865,1
FELIX G BOTELLO EL,Texas,Dallas County,-0.11747277876910756,-0.5078875624910324,1
FELLOWSHIP ELEMENTARY SCHOOL,Louisiana,LaSalle Parish,-0.8225017308015213,-0.5795221323030709,1
FELT ES,Oklahoma,Cimarron County,-1.1036208699030534,-0.866060411551225,1
FELT HS,Oklahoma,Cimarron County,-1.170553998260561,-1.0332077411126481,1
FENLEY TRANSITIONAL H S,Texas,Bexar County,-1.2017894581607313,-1.0570859310499945,0
FENLEY TRANSITIONAL MIDDLE,Texas,Bexar County,-1.1995583538821477,-1.0570859310499945,0
FENTON ELEMENTARY SCHOOL,Louisiana,Jefferson Davis Parish,-0.8872037548804453,-0.6511567021151095,1
FENWICK ACADEMY,Texas,Bexar County,-0.293730016777211,-0.07808014361880118,1
FERN BLUFF EL,Texas,Williamson County,0.7526578898784917,-0.6989130819898017,0
FERNANDEZ EL,Texas,Bexar County,0.32874807694761005,0.9725602136244306,1
FERRIDAY HIGH SCHOOL,Louisiana,Concordia Parish,-0.5012227146854846,-0.8421822216138788,1
FERRIDAY JUNIOR HIGH SCHOOL,Louisiana,Concordia Parish,-0.5659247387644087,-1.0332077411126481,1
FERRIDAY LOWER ELEMENTARY SCHOOL,Louisiana,Concordia Parish,-0.21564136702678544,-0.9854513612379558,1
FERRIDAY UPPER ELEMENTARY SCHOOL,Louisiana,Concordia Parish,-0.37404977080622015,-0.8899386014885712,1
FERRIS H S,Texas,Ellis County,0.2216550715755978,0.2562145155040453,1
FERRIS INT,Texas,Ellis County,-0.07061958891885221,0.06518899600527588,1
FERRIS J H,Texas,Ellis County,-0.3673564579704694,-0.19747109330553206,1
FIDEL AND ANDREA R VILLARREAL EL,Texas,Zapata County,0.1480286303823394,-0.054201953681455,1
FIELD EL,Texas,Harris County,-0.20671694991245107,0.37560546519077614,1
FIELD MIDDLE,Texas,Dallas County,0.935608440722346,1.6650277218074696,1
FIELDS EL,Texas,Hidalgo County,0.1837262988396768,-1.0570859310499945,1
FIELDS STORE EL,Texas,Waller County,0.13910421326800504,0.49499641487750706,1
FIEST EL,Texas,Harris County,1.152025555744954,1.2590984928725848,0
FIFTH WARD ELEMENTARY SCHOOL,Louisiana,St. John the Baptist Parish,-0.1286283001620255,-0.5317657524283785,1
FIFTH WARD ELEMENTARY SCHOOL,Louisiana,St. James Parish,-0.7466441853296794,-0.8899386014885712,1
FIFTH WARD JUNIOR HIGH SCHOOL,Louisiana,St. Tammany Parish,0.04093562501032719,0.3039708953787376,1
FILLMORE ES,Oklahoma,Oklahoma County,0.3822945796336161,-0.29298385305491675,1
FINCH EL,Texas,Collin County,-0.09293063170468809,-0.29298385305491675,1
FINE ARTS ACADEMY,Texas,Tarrant County,-0.4588317333923965,-0.34074023292960914,1
FINLEY EL,Texas,Webb County,0.016393477945907717,0.18457994569200675,1
FINLEY-OATES EL,Texas,Fannin County,0.02308679078165848,0.18457994569200675,1
FIRST COLONY MIDDLE,Texas,Fort Bend County,1.2791984996242185,-0.054201953681455,0
FISD JJAEP,Texas,Wilson County,-1.2040205624393148,-1.0570859310499945,0
FISHER EL,Texas,Denton County,0.3733701625192818,-0.8183040316765327,0
FISHER EL,Texas,Bexar County,0.8195910182359993,2.835059028737432,1
FISHER ELEMENTARY,Texas,Harris County,0.6143294246063092,1.9276878111182774,1
FISHER ES,Oklahoma,Cleveland County,0.08332660630341536,-0.19747109330553206,0
FISHER MIDDLE/HIGH SCHOOL,Louisiana,Jefferson Parish,-0.1643259686193629,0.8292910740003535,1
FITZGERALD EL,Texas,Tarrant County,0.37783237107644896,0.7815346941256611,1
FIVE PALMS EL,Texas,Bexar County,-0.2714189739913751,-1.0570859310499945,1
FLATONIA EL,Texas,Fayette County,-0.5480759045357401,-0.6034003222404171,1
FLATONIA SECONDARY,Texas,Fayette County,-0.6283956585647492,-0.6034003222404171,1
FLEMING MIDDLE,Texas,Harris County,-0.0349219204615148,-0.00644557380676265,1
FLETCHER EL,Texas,Jefferson County,0.442534395155373,0.3039708953787376,1
FLETCHER ES,Oklahoma,Comanche County,-0.5793113644359102,-0.19747109330553206,1
FLETCHER HS,Oklahoma,Comanche County,-0.8715860249303603,-0.5556439423657247,0
FLETCHER JHS,Oklahoma,Comanche County,-1.083540931395801,-0.8183040316765327,0
FLIPPIN ELEMENTARY SCHOOL,Arkansas,Marion County,-0.2825744953842931,0.13682356581731442,1
FLIPPIN HIGH SCHOOL,Arkansas,Marion County,-0.5815424687144939,-0.1735929033681859,1
FLIPPIN MIDDLE SCHOOL,Arkansas,Marion County,-0.7511063938868465,-0.5078875624910324,1
FLORENCE EL,Texas,Tarrant County,0.0052379565529897774,-0.8899386014885712,0
FLORENCE EL,Texas,Williamson County,-0.15093934294786138,-0.12583652349349353,1
FLORENCE EL,Texas,Dallas County,-0.023766399068596865,0.5188746048148533,1
FLORENCE H S,Texas,Williamson County,-0.4766805676210652,-0.5078875624910324,1
FLORENCE HILL EL,Texas,Dallas County,-0.03045971190434763,0.6621437444389303,0
FLORENCE J SCOTT EL,Texas,Starr County,-0.032690816182931216,-0.5795221323030709,1
FLORENCE MATTISON ELEM. SCHOOL,Arkansas,Faulkner County,-0.15093934294786138,-0.07808014361880118,1
FLORENCE MIDDLE,Texas,Williamson County,-0.7354886639367614,-0.7705476518018403,1
FLORESVILLE ALTER CTR,Texas,Wilson County,-1.1906339367678134,-1.0570859310499945,1
FLORESVILLE ALTERNATIVE CENTER,Texas,Wilson County,-1.2107138752750657,-1.0570859310499945,0
FLORESVILLE ALTERNATIVE CENTER CHOICE PROGRAM,Texas,Wilson County,-1.2107138752750657,-1.0570859310499945,0
FLORESVILLE ALTERNATIVE EDUCATION CENTER,Texas,Gonzales County,-1.2040205624393148,-1.0570859310499945,0
FLORESVILLE H S,Texas,Wilson County,1.3193583766387231,2.500764369614586,1
FLORESVILLE MIDDLE,Texas,Wilson County,0.6567204058993974,1.4023676324966619,1
FLORIDA AVENUE ELEMENTARY SCHOOL,Louisiana,St. Tammany Parish,0.06993998063191383,0.2800927054413915,1
FLORIEN HIGH SCHOOL,Louisiana,Sabine Parish,0.08555771058199894,0.2562145155040453,1
FLOSSIE FLOYD GREEN EL,Texas,Collin County,0.5050053149557134,-0.8183040316765327,0
FLOUR BLUFF EL,Texas,Nueces County,0.5540896090845524,0.9248038337497382,1
FLOUR BLUFF H S,Texas,Nueces County,2.794118304782475,1.6889059117448157,0
FLOUR BLUFF INT,Texas,Nueces County,0.5518585048059688,0.35172727525343,1
FLOUR BLUFF J H,Texas,Nueces County,0.7124980128639872,0.4472400350028147,1
FLOUR BLUFF PRI,Texas,Nueces County,0.4224544566481207,1.1874639230605462,1
FLOWER MOUND EL,Texas,Denton County,0.10786875336783482,-0.8183040316765327,0
FLOWER MOUND H S,Texas,Denton County,5.861886687834908,-0.1735929033681859,0
FLOWER MOUND PUBLIC SCHOOL,Oklahoma,Comanche County,-0.5034538189640683,0.2562145155040453,1
FLOYD EL,Texas,Dallas County,0.2796637828187711,0.23233632556669911,1
FLOYD ELEMENTARY,New Mexico,Roosevelt County,-1.0344566372669621,-0.8899386014885712,1
FLOYD HIGH,New Mexico,Roosevelt County,-1.0143766987597098,-0.6750348920524556,1
FLOYD MIDDLE,New Mexico,Roosevelt County,-1.0411499501027128,-0.8899386014885712,1
FLOYDADA H S,Texas,Floyd County,-0.6797110569721717,-0.6750348920524556,1
FLOYDADA ISD DAEP,Texas,Floyd County,-1.208482770996482,-1.0570859310499945,0
FLOYDADA J H,Texas,Floyd County,-0.8314261479158557,-0.722791271927148,1
FOERSTER EL,Texas,Harris County,0.2216550715755978,-0.22134928324287823,1
FOGARTY ES,Oklahoma,Logan County,-0.14424603011211062,0.23233632556669911,1
FOLLETT SCHOOL,Texas,Lipscomb County,-0.8269639393586885,-0.4362529926789938,1
FOLSOM ELEMENTARY SCHOOL,Louisiana,St. Tammany Parish,-0.12193498732627474,0.6860219343762765,1
FOLSOM JUNIOR HIGH SCHOOL,Louisiana,St. Tammany Parish,-0.7354886639367614,-0.3884966128043015,1
FONDREN EL,Texas,Harris County,-0.26472566115562435,-0.3884966128043015,1
FONDREN MIDDLE,Texas,Harris County,0.43137887376245504,0.017432616130583525,1
FONTAINEBLEAU HIGH SCHOOL,Louisiana,St. Tammany Parish,3.119859529455679,1.4501240123713541,0
FONTAINEBLEAU JUNIOR HIGH SCHOOL,Louisiana,St. Tammany Parish,0.7571200984356589,0.2562145155040453,0
FONVILLE MIDDLE,Texas,Harris County,1.1988787455952092,1.3784894425593155,1
FOOTHILL HIGH SCHOOL,New Mexico,Bernalillo County,-0.8961281719947797,-1.0570859310499945,0
FORD EL,Texas,Montgomery County,0.7816622455000783,0.5427527947521994,1
FORDYCE ELEMENTARY SCHOOLS,Arkansas,Dallas County,-0.3182721638416305,-0.12583652349349353,1
FORDYCE HIGH SCHOOL,Arkansas,Dallas County,-0.5480759045357401,-0.3646184228669553,0
FOREMAN HIGH SCHOOL,Arkansas,Little River County,-0.6663244313006702,-0.2691056631175706,1
FOREST CREEK EL,Texas,Williamson County,0.7526578898784917,-0.6034003222404171,0
FOREST GROVE PUBLIC SCHOOL,Oklahoma,McCurtain County,-0.9318258404521171,-0.866060411551225,1
FOREST HEIGHTS ACADEMY OF EXCELLENCE,Louisiana,East Baton Rouge Parish,-0.22902799269828694,0.6860219343762765,1
FOREST HEIGHTS ELEM. SCHOOL,Arkansas,Boone County,-0.39636081359205605,-0.054201953681455,1
FOREST HILL EL,Texas,Potter County,0.13910421326800504,0.3039708953787376,1
FOREST HILL ELEMENTARY SCHOOL,Louisiana,Caddo Parish,0.5496274005273852,0.6382655545015841,0
FOREST HILL JUNIOR HIGH SCHOOL,Louisiana,Rapides Parish,-0.3673564579704694,-0.12583652349349353,1
FOREST LANE ACADEMY,Texas,Dallas County,0.2618149485901024,-0.5317657524283785,1
FOREST MEADOW J H,Texas,Dallas County,0.24396611436143367,-0.22134928324287823,1
FOREST NORTH EL,Texas,Williamson County,-0.5904668858288282,-0.1735929033681859,1
FOREST OAK MIDDLE,Texas,Tarrant County,0.36444574540494745,0.20845813562935295,1
FOREST PARK ELEMENTARY SCHOOL,Arkansas,Pulaski County,-0.2379524098126213,-0.6272785121777632,0
FOREST PARK MAGNET SCHOOL,Texas,Gregg County,-0.14424603011211062,-0.07808014361880118,1
FOREST RIDGE,Texas,Brazos County,0.19488182023259476,-0.00644557380676265,0
FOREST SCHOOL,Louisiana,West Carroll Parish,0.016393477945907717,0.06518899600527588,1
FOREST TRAIL EL,Texas,Travis County,0.15249083893950657,-1.0570859310499945,0
FOREST VISTA EL,Texas,Denton County,-0.032690816182931216,-0.866060411551225,0
FORESTBURG SCHOOL,Texas,Montague County,-0.7577997067225972,-0.3884966128043015,1
FORESTER EL,Texas,Bexar County,0.9043729808221757,1.593393151995431,1
FORESTRIDGE EL,Texas,Dallas County,0.2729704699830203,0.5905091746268918,1
FORESTWOOD MIDDLE,Texas,Denton County,0.2417350100828501,-0.7466694618644941,0
FORGAN ES,Oklahoma,Beaver County,-0.938519153287868,-0.5795221323030709,1
FORGAN HS,Oklahoma,Beaver County,-1.0880031399529684,-0.866060411551225,0
FORKED ISLAND/E. BROUSSARD ELEM SCHOOL,Louisiana,Vermilion Parish,-0.4365206906065606,0.7099001243136226,1
FORMAN EL,Texas,Collin County,0.061015563517579474,0.39948365512812234,1
FORNEY H S,Texas,Kaufman County,2.3255864062799216,1.0919511633111614,0
FORREST CITY HIGH SCHOOL,Arkansas,St. Francis County,0.8396709567432517,-1.0570859310499945,0
FORREST CITY JR. HIGH,Arkansas,St. Francis County,-0.014841981954262513,-1.0570859310499945,1
FORRESTER ELEMENTARY,New Mexico,Colfax County,-1.0969275570673027,-1.0570859310499945,1
FORSAN EL,Texas,Howard County,-0.49452940184973393,-0.3646184228669553,1
FORSAN H S,Texas,Howard County,-0.37181866652763657,-0.3646184228669553,0
FORT BEND CO ALTER,Texas,Harris County,-1.2062516667178984,-1.0570859310499945,0
FORT BEND CO ALTER,Texas,Fort Bend County,-1.2107138752750657,-1.0570859310499945,0
FORT BEND CO ALTER,Texas,Fort Bend County,-1.159398476867643,-0.9854513612379558,0
FORT BEND CO ALTER,Texas,Fort Bend County,-1.159398476867643,-1.0332077411126481,0
FORT COBB-BROXTON HS,Oklahoma,Caddo County,-0.9831412388595396,-0.7944258417391865,0
FORT COBB-BROXTON LOWER ES,Oklahoma,Caddo County,-0.813577313687187,-0.6034003222404171,1
FORT COBB-BROXTON MS,Oklahoma,Caddo County,-1.0746165142814668,-1.0332077411126481,1
FORT ELLIOTT SCHOOL,Texas,Wheeler County,-0.8849726506018618,-0.8421822216138788,0
FORT GIBSON EARLY LRNING CTR,Oklahoma,Muskogee County,-0.15540155150502855,-0.07808014361880118,1
FORT GIBSON HS,Oklahoma,Muskogee County,0.03647341645316001,0.0413108060679297,0
FORT GIBSON INTERMEDIATE ES,Oklahoma,Muskogee County,-0.331658789513132,0.017432616130583525,1
FORT GIBSON MS,Oklahoma,Muskogee County,-0.2602634525984572,0.08906718594262206,0
FORT HANCOCK H S,Texas,Hudspeth County,-0.8715860249303603,-1.009329551175302,1
FORT HANCOCK MIDDLE,Texas,Hudspeth County,-0.8269639393586885,-0.9854513612379558,1
FORT NECESSITY SCHOOL,Louisiana,Franklin Parish,-0.5123782360784026,-0.3646184228669553,1
FORT SETTLEMENT MIDDLE,Texas,Fort Bend County,1.2301142054953795,-0.7466694618644941,0
FORT STOCKTON ALAMO EL,Texas,Pecos County,-0.11970388304769114,0.757656504188315,1
FORT STOCKTON APACHE EL,Texas,Pecos County,-0.37404977080622015,0.37560546519077614,1
FORT STOCKTON HIGH,Texas,Pecos County,0.264046052868686,0.7337783142509688,1
FORT STOCKTON INT,Texas,Pecos County,-0.4186718563778919,0.3039708953787376,1
FORT STOCKTON MIDDLE,Texas,Pecos County,-0.11077946593335679,0.35172727525343,1
FORT SUMNER ELEMENTARY,New Mexico,De Baca County,-0.8872037548804453,-0.7466694618644941,1
FORT SUMNER HIGH,New Mexico,De Baca County,-1.0076833859239591,-0.7944258417391865,1
FORT SUMNER MIDDLE,New Mexico,De Baca County,-1.0478432629384637,-0.8421822216138788,1
FORT SUPPLY ES,Oklahoma,Woodward County,-0.9853723431381233,-0.6750348920524556,1
FORT SUPPLY HS,Oklahoma,Woodward County,-1.1080830784602205,-0.8421822216138788,0
FORT TOWSON ES,Oklahoma,Choctaw County,-0.6083157200574969,-0.4840093725536862,1
FORT TOWSON HS,Oklahoma,Choctaw County,-0.9318258404521171,-0.7466694618644941,0
FORT WORTH ACADEMY OF FINE ARTS,Texas,Tarrant County,-0.5659247387644087,-0.6989130819898017,1
FORT WORTH ACADEMY OF FINE ARTS EL,Texas,Tarrant County,-0.9295947361735335,-0.9138167914259173,1
FOSSIL HILL MIDDLE,Texas,Tarrant County,1.1341767215162852,1.879931431243585,0
FOSSIL RIDGE H S,Texas,Tarrant County,3.670942286265825,3.8618211960433175,0
FOSTER ACADEMY,Texas,Bexar County,0.04316672928891077,-0.054201953681455,1
FOSTER EL,Texas,Harris County,-0.052770754690183504,-0.4840093725536862,1
FOSTER EL,Texas,Tarrant County,0.26850826142585316,1.0680729733738152,1
FOSTER EL,Texas,McLennan County,-0.5971601986645789,-0.29298385305491675,1
FOSTER EL,Texas,Harris County,0.10786875336783482,-0.29298385305491675,0
FOSTER H S,Texas,Fort Bend County,3.6687111819872413,1.3546112526219694,0
FOSTER MIDDLE,Texas,Gregg County,0.5139297320700478,-0.07808014361880118,1
FOSTER VILLAGE EL,Texas,Tarrant County,-0.07954400603318657,0.8531692639376997,1
FOUKE ELEMENTARY SCHOOL,Arkansas,Miller County,0.07886439774624818,0.900925643812392,1
FOUKE HIGH SCHOOL,Arkansas,Miller County,-0.5793113644359102,-0.10195833355614735,0
FOUNTAIN LAKE CHARTER HIGH SCHOOL,Arkansas,Garland County,-0.3472765194632171,-0.34074023292960914,1
FOUNTAIN LAKE ELEMENTARY,Arkansas,Garland County,0.6991113871924856,1.736662291619508,1
FOWLER EL,Texas,Wichita County,0.04093562501032719,0.20845813562935295,1
FOWLER MIDDLE,Texas,Collin County,0.951226170672431,-0.3646184228669553,0
FOX ES,Oklahoma,Carter County,-0.7176398297080927,-0.4362529926789938,1
FOX HS,Oklahoma,Carter County,-0.965292404630871,-0.6511567021151095,0
FOX MEADOW ELEMENTARY,Arkansas,Craighead County,-0.32496547667738124,-0.054201953681455,1
FOX MEADOW INTERMEDIATE CENTER,Arkansas,Craighead County,-0.4164407520993083,-0.1497147134308397,1
FOX RUN EL,Texas,Bexar County,0.5875561732633062,1.306854872747277,1
FOX TECHNICAL H S,Texas,Bexar County,1.7722725451911914,2.811180838800086,1
FOYIL ES,Oklahoma,Rogers County,-0.32496547667738124,0.3039708953787376,1
FOYIL HS,Oklahoma,Rogers County,-0.92736363189495,-0.4362529926789938,0
FOYIL JHS,Oklahoma,Rogers County,-0.8269639393586885,-0.5556439423657247,0
FRANCES AND JEANNETTE LEE EL,Texas,Hunt County,-0.4900671932925667,-0.4123748027416477,1
FRANCES CORPREW EL,Texas,Titus County,-0.24464572264837206,0.08906718594262206,1
FRANCES E NORTON EL,Texas,Collin County,0.1480286303823394,-0.6750348920524556,0
FRANCIS EL,Texas,Harris County,0.6455648845064795,0.2562145155040453,1
FRANCIS ES,Oklahoma,Pontotoc County,-0.6373200756790836,-0.31686204299226295,1
FRANCIS R SCOBEE MIDDLE,Texas,Bexar County,0.5384718791344673,2.2142260903664317,1
FRANCIS X. NAVA ELEMENTARY,New Mexico,Santa Fe County,-0.6283956585647492,-0.5795221323030709,1
FRANCISCO BARRIENTES MIDDLE,Texas,Hidalgo County,1.227883101216796,-1.0570859310499945,1
FRANCISCO MEDRANO MIDDLE,Texas,Dallas County,0.36667684968353104,-0.2691056631175706,1
FRANCONE EL,Texas,Harris County,0.7281157428140722,1.020316593499123,1
FRANK D MOATES EL,Texas,Dallas County,0.19934402878976193,0.8770474538750459,1
FRANK EL,Texas,Harris County,1.0070037776370206,0.06518899600527588,0
FRANK GUZICK EL,Texas,Dallas County,0.4112989352552028,-0.00644557380676265,1
FRANK L MADLA ACCELERATED COLLEGIATE ACADEMY,Texas,Bexar County,-0.7154087254295091,-0.6272785121777632,1
FRANK M TEJEDA ACADEMY,Texas,Bexar County,-0.813577313687187,-1.0570859310499945,1
FRANK MACIAS EL,Texas,El Paso County,1.5759353686758357,1.9038096211809312,1
FRANK MADLA EL,Texas,Bexar County,0.30643703416177415,-1.0332077411126481,1
FRANK MCMILLAN J H,Texas,Collin County,0.13464200471083787,-0.1497147134308397,0
FRANK NEWMAN MIDDLE,Texas,La Salle County,-0.6685555355792537,-0.8421822216138788,1
FRANK SEALE MIDDLE,Texas,Ellis County,0.5942494860990569,-0.1735929033681859,0
FRANK STONE MIDDLE,Texas,Lamar County,0.3488280154548623,0.06518899600527588,1
FRANK TILLERY ELEM. SCHOOL,Arkansas,Benton County,0.05209114640324512,0.0413108060679297,0
FRANKFORD MIDDLE,Texas,Collin County,1.3082028552458052,0.5427527947521994,0
FRANKLIN D ROOSEVELT EL,Texas,Webb County,0.6411026759493124,-0.6034003222404171,1
FRANKLIN D ROOSEVELT H S,Texas,Dallas County,0.41576114381236995,-0.5795221323030709,1
FRANKLIN EL,Texas,Hill County,-0.75333749816543,-0.9615731713006097,1
FRANKLIN EL,Texas,Harris County,0.07440218918908101,-0.24522747318022442,1
FRANKLIN EL,Texas,Bexar County,-0.07061958891885221,0.5666309846895455,1
FRANKLIN EL,Texas,Wichita County,-0.15763265578361213,-0.2691056631175706,1
FRANKLIN H S,Texas,Robertson County,-0.5614625302072416,-0.6750348920524556,0
FRANKLIN H S,Texas,El Paso County,5.643238468533717,3.5514047268578173,0
FRANKLIN JUNIOR HIGH SCHOOL,Louisiana,St. Mary Parish,-0.5012227146854846,-0.5556439423657247,1
FRANKLIN MIDDLE,Texas,Robertson County,-0.7109465168723419,-0.5317657524283785,1
FRANKLIN PARISH HIGH SCHOOL,Louisiana,Franklin Parish,0.19041961167542756,0.3278490853160838,1
FRANKLIN SENIOR HIGH SCHOOL,Louisiana,St. Mary Parish,-0.11970388304769114,0.18457994569200675,1
FRANKLINTON ELEMENTARY SCHOOL,Louisiana,Washington Parish,-0.0728506931974358,0.017432616130583525,1
