School Name,State,County,total_students,reduced_price,title_I
MURFREESBORO ELEMENTARY SCHOOL,Arkansas,Pike County,-0.516033951460227,0.023165092439357944,1
MURFREESBORO HIGH SCHOOL,Arkansas,Pike County,-0.542655146607961,0.19927036764844916,1
MURIEL FORBES ACADEMY,Texas,Bexar County,-0.5385595781236943,-0.8322033871476565,1
MURNIN EL,Texas,Bexar County,0.643011929587267,1.9351652232809196,1
MURPHY MIDDLE,Texas,Collin County,1.4170743731136854,-0.4045191473541493,0
MURRAY ELEMENTARY,NEW MEXICO,Lea County,-0.08395147637008347,0.6269546074419564,1
MURRY FLY EL,Texas,Ector County,0.5017148168800637,0.2999019534822156,1
MUSKOGEE EC CTR,Oklahoma,Muskogee County,-0.3952146811743575,-0.8322033871476565,1
MUSKOGEE HS,Oklahoma,Muskogee County,2.0314096457537,-0.8322033871476565,1
MUSTANG CENTENNIAL ES,Oklahoma,Canadian County,0.22935951267632396,0.7527440897341644,1
MUSTANG CREEK ES,Oklahoma,Canadian County,0.17202155389658927,1.3062178118198797,1
MUSTANG EDUCATION CTR,Oklahoma,Canadian County,-0.5795152629663619,-0.6309402154801237,0
MUSTANG ES,Oklahoma,Canadian County,-0.20067517817168623,0.07348088535624114,1
MUSTANG HORIZON IES,Oklahoma,Canadian County,0.41161231022619493,0.6017967109835148,0
MUSTANG HS,Oklahoma,Canadian County,5.1276594198593735,4.325165386832872,0
MUSTANG LAKEHOMA ES,Oklahoma,Canadian County,-0.08599926061221685,-0.00199280401908366,0
MUSTANG MS,Oklahoma,Canadian County,0.45461577931099595,0.8030598826510477,0
MUSTANG NORTH MS,Oklahoma,Canadian County,0.7720223368416701,1.4320072941120878,0
MUSTANG TRAILS ES,Oklahoma,Canadian County,0.5365271489963312,1.15527043306923,1
MUSTANG VALLEY ES,Oklahoma,Canadian County,0.2948886084245922,0.5514809180666316,0
MY LITTLE SCHOOL,New Mexico,Luna County,-0.9092085259498364,-0.8322033871476565,0
MYATT EL,Texas,Wharton County,-0.34402007512102295,0.14895457473156595,1
MYERS EL,Texas,Bexar County,0.22731172843419056,-0.8322033871476565,1
MYERS ES,Oklahoma,Canadian County,-0.44436150298555865,-0.3793612508957077,1
MYRA GREEN MIDDLE,Texas,Willacy County,-0.2723476266463546,-0.8322033871476565,1
MYRTLE COOPER EL,Texas,El Paso County,0.31946201933019275,1.658428362238062,1
N A HOWRY INT,Texas,Tarrant County,-0.17610176726608565,0.2999019534822156,1
N GARLAND H S,Texas,Dallas County,4.335166918153755,6.237165517674434,1
N W HARLLEE EARLY CHILDHOOD CENTER,TEXAS,Dallas County,-0.7433380023370324,-0.8322033871476565,1
N.P. TRIST MIDDLE SCHOOL,Louisiana,St. Bernard Parish,0.24983735509765775,0.2999019534822156,1
N.S.U. ELEMENTARY LAB SCHOOL,Louisiana,Natchitoches Parish,-0.5672285575135616,-0.5806244225632405,0
N.S.U. MIDDLE LAB SCHOOL,Louisiana,Natchitoches Parish,-0.8047715296010338,-0.681256008397007,0
NAABA ANI ELEMENTARY,New Mexico,San Juan County,0.00615103028378533,-0.8322033871476565,1
NAAMAN FOREST H S,Texas,Dallas County,3.237554564370262,4.325165386832872,1
NACOGDOCHES H S,Texas,Nacogdoches County,2.2095668748193042,1.15527043306923,1
NADINE JOHNSON EL,Texas,Williamson County,-0.2969210375519552,0.19927036764844916,1
NANCE ES,Oklahoma,Custer County,-0.1822451199924858,0.19927036764844916,1
NANCY J COCHRAN EL,Texas,Dallas County,-0.08190369212795008,-0.8322033871476565,1
NANCY LOPEZ ELEMENTARY,New Mexico,Chaves County,-0.569276341755695,-0.8322033871476565,1
NANCY MOSELEY EL,Texas,Dallas County,0.41570787871046166,-0.7064139048554485,1
NANCY NEAL EL,Texas,Tarrant County,-0.2600609211935543,-0.2284138721450581,0
NANCY SMITH EL,Texas,Shackelford County,-0.5836108314506286,-0.2284138721450581,1
NANNY EL,Texas,Kleberg County,-0.7720069817268997,-0.555466526104799,1
NAOMI PASEMANN EL,Texas,Williamson County,0.1904516120757897,0.7024282968172813,1
NAOMI PRESS EL,Texas,Collin County,0.03072444118938591,-0.052308596935966865,1
NAPOLEONVILLE MIDDLE SCHOOL,Louisiana,Assumption Parish,-0.4894127563124931,-0.5303086296463573,1
NAPOLEONVILLE PRIMARY SCHOOL,Louisiana,Assumption Parish,-0.3153510957311556,-0.4296770438125909,1
NARCISO CAVAZOS,Texas,Hidalgo County,-0.1597194933290186,-0.8322033871476565,1
NASCHITTI ELEMENTARY,New Mexico,San Juan County,-0.9747376216981045,-0.8322033871476565,1
NASH EL,Texas,Bowie County,0.24983735509765775,-0.6057823190216821,1
NASHOBA PUBLIC SCHOOL,Oklahoma,Pushmataha County,-1.0812224022890404,-0.8322033871476565,1
NASHVILLE ELEMENTARY SCHOOL,Arkansas,Howard County,-0.12695494545488448,0.8533756755679308,1
NASHVILLE HIGH SCHOOL,Arkansas,Howard County,-0.3767846229951571,0.7275861932757228,1
NASHVILLE JUNIOR HIGH SCHOOL,Arkansas,Howard County,-0.25186978422502077,0.7527440897341644,1
NASHVILLE PRIMARY SCHOOL,Arkansas,Howard County,0.05325006785285311,0.8030598826510477,1
NATALIA EARLY CHILD CTR,Texas,Medina County,-0.6696177696202307,-0.052308596935966865,1
NATALIA EL,Texas,Medina County,-0.5344640096394274,-0.1780980792281749,1
NATALIA H S,Texas,Medina County,-0.5569896363028947,0.12379667827312435,1
NATALIA J H,Texas,Medina County,-0.6429965744724967,-0.3038875615203829,1
NATHA HOWELL EL,Texas,Tarrant County,-0.26620427391995444,0.14895457473156595,1
NATHAN ADAMS EL,Texas,Dallas County,-0.12900272969701787,-0.681256008397007,1
NATHAN HALE HS,Oklahoma,Tulsa County,1.04437764104541,1.6081125693211789,1
NATHANIEL HAWTHORNE EL,Texas,Dallas County,-0.17814955150821904,-0.7818875942307734,1
NATIVE AMERICAN COMM ACADEMY,New Mexico,Bernalillo County,-0.2764431951306214,0.4256914357744236,1
NAVAJO ELEMENTARY,New Mexico,McKinley County,-0.6184231635668961,-0.8322033871476565,1
NAVAJO ELEMENTARY,New Mexico,Bernalillo County,-0.01842238062181525,-0.8322033871476565,1
NAVAJO ES,Oklahoma,Jackson County,-0.5569896363028947,0.27474405702377397,1
NAVAJO HS,Oklahoma,Jackson County,-0.9542597792767707,-0.6057823190216821,1
NAVAJO JHS,Oklahoma,Jackson County,-0.9112563101919697,-0.5303086296463573,1
NAVAJO MIDDLE SCHOOL,New Mexico,McKinley County,-0.8682528411071687,-0.8322033871476565,1
NAVAJO PINE HIGH,New Mexico,McKinley County,-0.8887306835285025,-0.8322033871476565,1
NAVARRO EARLY COLLEGE H S,Texas,Travis County,2.0826042518070347,1.5829546728627373,1
NAVARRO EL,Texas,Caldwell County,-0.07576033940154994,0.9791651578601389,1
NAVARRO EL,Texas,Hidalgo County,-0.542655146607961,-0.8322033871476565,1
NAVARRO EL,Texas,Guadalupe County,-0.0696169866751498,0.27474405702377397,1
NAVARRO EL,Texas,Brazos County,-0.24572643149862064,-0.052308596935966865,1
NAVARRO H S,Texas,Guadalupe County,0.07987126300058707,0.22442826410689076,0
NAVARRO INT,Texas,Guadalupe County,-0.2928254690676884,0.17411247119000756,1
NAVARRO J H,Texas,Guadalupe County,-0.4648393454068925,-0.4799928367294741,0
NAVARRO MIDDLE,Texas,Harris County,0.28874525569819204,0.14895457473156595,1
NAVARRO MIDDLE,Texas,Fort Bend County,-0.1146682400020842,0.19927036764844916,1
NAVASOTA H S,Texas,Grimes County,0.4054689574997948,1.1301125366107885,1
NAVASOTA J H,Texas,Grimes County,0.2129772387392569,0.6772704003588397,1
NAVO MIDDLE,Texas,Denton County,0.7535922786624697,0.9540072614016972,0
NAZARETH SCHOOL,Texas,Castro County,-0.6532354956831636,-0.555466526104799,1
NCI CHARTER SCHOOL WITHOUT WALLS,Texas,Harris County,1.0914766786144776,-0.8322033871476565,1
NEAL EL,Texas,Brazos County,-0.2928254690676884,-0.12778228631129168,1
NEAL EL,Texas,Bexar County,-0.04504357576954922,-0.8322033871476565,1
NEBBIE WILLIAMS EL,Texas,Rockwall County,-0.13309829818128463,-0.5051507331879157,0
NECHES EL,Texas,Anderson County,-0.6429965744724967,0.09863878181468275,1
NECHES H S,Texas,Anderson County,-0.950164210792504,-0.5303086296463573,1
NED E WILLIAMS EL,Texas,Gregg County,-0.3419722908788896,-0.5806244225632405,1
NEDERLAND H S,Texas,Jefferson County,2.0027406663638327,0.8533756755679308,0
NEEDVILLE EL,Texas,Fort Bend County,1.404787667660885,0.4256914357744236,1
NEEDVILLE H S,Texas,Fort Bend County,0.9727051925707415,0.4760072286913068,0
NEEDVILLE J H,Texas,Fort Bend County,-0.23139194180368697,-0.3542033544372661,1
NEEDVILLE MIDDLE,Texas,Fort Bend County,-0.19657960968741947,-0.1780980792281749,1
NEFF ECC,Texas,Harris County,0.24164621812912424,-0.00199280401908366,1
NEFF EL,Texas,Harris County,0.42799458416326197,0.09863878181468275,1
NEFF MIDDLE,Texas,Bexar County,1.243012712532348,-0.8322033871476565,1
NEIDIG EL,Texas,Travis County,0.18635604359152294,1.482323087028971,1
NEIL ARMSTRONG EL,Texas,Bexar County,-0.3542589963316899,-0.8322033871476565,1
NEISD - PK4SA,TEXAS,Bexar County,-0.6327576532618298,-0.8322033871476565,1
NELDA SULLIVAN MIDDLE,Texas,Harris County,0.13720922178032177,0.24958616056533237,1
NELL HILL RHEA INT,Texas,Kaufman County,0.2109294544971235,-0.00199280401908366,1
NELLIE MAE GLASS EL,Texas,Maverick County,-0.0798559078858167,-0.2787296650619413,1
NELSON EARLY CHILDHOOD CAMPUS,TEXAS,Bexar County,-0.7433380023370324,-0.8322033871476565,1
NELSON EL,Texas,Denton County,0.13106586905392162,0.3753756428575404,0
NELSON MIDDLE,TEXAS,Collin County,0.4054689574997948,-0.5051507331879157,0
NELSON WILKS HERRON ELEMENTARY,Arkansas,Baxter County,-0.01637459637968187,0.7527440897341644,1
NEMO VISTA ELEMENTARY SCHOOL,Arkansas,Conway County,-0.6368532217460966,0.17411247119000756,1
NEMO VISTA HIGH SCHOOL,Arkansas,Conway County,-0.8559661356543684,-0.2787296650619413,1
NEMO VISTA MIDDLE SCHOOL,Arkansas,Conway County,-0.9706420532138378,-0.4045191473541493,1
NESMITH EL,Texas,Collin County,-0.07576033940154994,0.17411247119000756,0
NETTIE BACCUS EL,Texas,Hood County,-0.0470913600116826,0.27474405702377397,1
NETTIE MARSHALL ACADEMY OF DUAL LANGUAGE,Texas,Nacogdoches County,-0.40954917086929116,-0.10262438985285008,1
NETTLETON HIGH SCHOOL,Arkansas,Craighead County,0.7986435319894041,2.2622178772406603,1
NETTLETON JUNIOR HIGH SCHOOL,Arkansas,Craighead County,-0.1371938666655514,0.9791651578601389,1
NETTLETON STEAM SCHOOL,Arkansas,Craighead County,-0.4075013866271578,0.6017967109835148,1
NEW AMERICA SCHOOL,New Mexico,Bernalillo County,-0.5344640096394274,-0.8322033871476565,1
NEW AMERICA SCHOOL - LAS CRUCES,New Mexico,DoÃƒÂ±a Ana County,-0.655283279925297,-0.8322033871476565,1
NEW BOSTON H S,Texas,Bowie County,-0.3378767223946228,0.3250598499406572,1
NEW BOSTON MIDDLE,Texas,Bowie County,-0.5795152629663619,-0.6560981119385654,1
NEW BRAUNFELS H S,Texas,Comal County,2.5474512747713125,1.1301125366107885,0
NEW BRAUNFELS H S NINTH GRADE CENTER,Texas,Comal County,0.24164621812912424,-0.12778228631129168,1
NEW BRAUNFELS MIDDLE,Texas,Guadalupe County,1.1918181064790134,1.230744122444555,1
NEW CANEY EL,Texas,Montgomery County,0.09830132117978752,-0.00199280401908366,1
NEW CANEY H S,Texas,Montgomery County,2.819806578975052,1.6835862586965036,1
NEW CANEY MIDDLE,Texas,Montgomery County,0.46280691627952947,0.5011651251497484,1
NEW DEAL EL,Texas,Lubbock County,-0.5631329890292948,0.07348088535624114,1
NEW DEAL H S,Texas,Lubbock County,-0.7290035126420987,-0.2787296650619413,1
NEW DEAL MIDDLE,Texas,Lubbock County,-0.6655222011359639,-0.00199280401908366,1
NEW DIANA H S,Texas,Upshur County,-0.5180817357023604,-0.2787296650619413,0
NEW DIANA MIDDLE,Texas,Upshur County,-0.671665553862364,-0.3793612508957077,1
NEW DIRECTIONS,Texas,Bexar County,-0.8764439780757022,-0.6309402154801237,1
NEW FUTURES HIGH SCHOOL,New Mexico,Bernalillo County,-0.9255907998869034,-0.8322033871476565,1
NEW HOME SCHOOL,Texas,Lynn County,-0.2498219999828874,-0.15294018276973328,1
NEW HOPE,TEXAS,Hidalgo County,-1.0935091077418406,-0.8322033871476565,1
NEW HOPE ALTERNATIVE HIGH,New Mexico,Lea County,-1.0115977380565053,-0.7567296977723318,1
NEW HOPE H S,Texas,Williamson County,-1.06893569683624,-0.8322033871476565,0
NEW HORIZON H S,Texas,Johnson County,-1.0873657550154405,-0.8322033871476565,1
NEW HORIZONS,Texas,Mills County,-1.0300277962357058,-0.8322033871476565,1
NEW HORIZONS LEARNING CENTER,Texas,Hunt County,-1.0300277962357058,-0.7064139048554485,1
NEW LIMA ES,Oklahoma,Seminole County,-0.6839522593151643,-0.3038875615203829,1
NEW LIMA HS,Oklahoma,Seminole County,-1.013645522298639,-0.6057823190216821,1
NEW MEXICO CONNECTIONS ACADEMY,New Mexico,Santa Fe County,2.541307922044912,2.161586291406894,1
NEW MEXICO INTERNATIONAL SCHOOL,NEW MEXICO,Bernalillo County,-0.7044301017364981,-0.8322033871476565,0
NEW MEXICO VIRTUAL ACADEMY,New Mexico,San Juan County,-0.15152835636048506,0.3753756428575404,1
NEW MIDDLE,Texas,Dallas County,0.7310666519990024,1.1301125366107885,1
NEW NEIGHBOR CAMPUS,Texas,Harris County,-1.0914613234997073,-0.8322033871476565,1
NEW ORLEANS MILITARY & MARITIME ACADEMY,Louisiana,Orleans Parish,0.39727782053126126,1.3565336047367629,1
NEW PRE-K CENTER,TEXAS,Travis County,-1.1385603610687751,-0.7818875942307734,0
NEW SARPY ELEMENTARY SCHOOL,Louisiana,St. Charles Parish,-0.35221121208955647,-0.2787296650619413,1
NEW SUMMERFIELD SCHOOL,Texas,Cherokee County,-0.05118692849594936,-0.027150700477525262,1
NEW TECH H S AT B F DARRELL H S,Texas,Dallas County,-0.42183587632209146,-0.5303086296463573,1
NEW TECH H S AT COPPELL,Texas,Dallas County,-0.516033951460227,-0.8322033871476565,1
NEW WAVERLY EL,Texas,Walker County,-0.4075013866271578,-0.07746649339440848,1
NEW WAVERLY H S,Texas,Walker County,-0.5221773041866272,-0.4548349402710325,1
NEW WAVERLY INT,Texas,Walker County,-0.8457272144437015,-0.3542033544372661,1
NEW WAVERLY J H,Texas,Walker County,-0.6962389647679647,-0.5051507331879157,1
NEWCASTLE EARLY CHILDHOOD CTR,Oklahoma,McClain County,-0.15357614060261846,-0.25357176860349967,1
NEWCASTLE ES,Oklahoma,McClain County,0.13925700602245514,0.17411247119000756,1
NEWCASTLE HS,Oklahoma,McClain County,0.05120228361071973,-0.2787296650619413,1
NEWCASTLE MS,Oklahoma,McClain County,-0.17610176726608565,0.09863878181468275,1
NEWCASTLE SCHOOL,Texas,Young County,-0.6921433962836979,-0.10262438985285008,1
NEWCOMB ELEMENTARY,New Mexico,San Juan County,-0.6102320265983626,-0.8322033871476565,1
NEWCOMB HIGH,New Mexico,San Juan County,-0.7023823174943647,-0.8322033871476565,1
NEWCOMB MIDDLE,New Mexico,San Juan County,-0.7720069817268997,-0.8322033871476565,1
NEWCOMER CENTER,Texas,Tarrant County,-0.7965803926325004,-0.6560981119385654,1
NEWELL E WOOLLS INT,Texas,Medina County,-0.24367864725648725,-0.8322033871476565,1
NEWGULF EL,Texas,Wharton County,-0.16176727757115197,-0.1780980792281749,1
NEWKIRK ES,Oklahoma,Kay County,-0.5610852047871614,-0.027150700477525262,1
NEWKIRK HS,Oklahoma,Kay County,-0.595897536903429,-0.12778228631129168,1
NEWKIRK MS,Oklahoma,Kay County,-0.6327576532618298,-0.5051507331879157,1
NEWMAN EL,Texas,Denton County,0.49966703263793033,-0.8070454906892149,0
NEWMAN EL,Texas,El Paso County,-0.22320080483515342,-0.7064139048554485,1
NEWMAN EL,Texas,Webb County,0.16383041692805572,-0.8322033871476565,1
NEWMAN INTERNATIONAL ACADEMY AT FORT WORTH,TEXAS,Tarrant County,-0.8252493720223677,-0.4548349402710325,1
NEWMAN INTERNATIONAL ACADEMY AT GRACE,TEXAS,Tarrant County,-0.7740547659690331,-0.4045191473541493,1
NEWMAN INTERNATIONAL ACADEMY AT PIONEER,TEXAS,Tarrant County,-0.7761025502111665,-0.4799928367294741,1
NEWMAN INTERNATIONAL ACADEMY OF ARLINGTON,Texas,Tarrant County,0.6163907344395331,0.6269546074419564,1
NEWMAN INTERNATIONAL ACADEMY OF MANSFIELD,TEXAS,Tarrant County,-0.6061364581140958,-0.3290454579788245,0
NEWMAN INTERNATIONAL AT CEDAR HILL,TEXAS,Dallas County,0.9358450762123407,1.104954640152347,1
NEWMAN MS,Oklahoma,Osage County,-0.01637459637968187,0.8282177791094892,1
NEWPORT EL,Texas,Harris County,0.29693639266672556,0.12379667827312435,1
NEWTON EL,Texas,Newton County,-0.092142613338617,-0.8322033871476565,1
NEWTON H S,Texas,Newton County,-0.5569896363028947,-0.8322033871476565,1
NEWTON MIDDLE,Texas,Newton County,-0.7453857865791658,-0.8322033871476565,1
NEWTON RAYZOR EL,Texas,Denton County,0.11263581087472119,0.14895457473156595,1
NEX GEN ACADEMY,New Mexico,Bernalillo County,-0.4750782666175594,-0.3038875615203829,0
NEYSA CALLISON EL,Texas,Williamson County,0.4832847587008633,1.5326388799458541,1
NICHOLS EL,Texas,Bexar County,-0.20272296241381962,-0.052308596935966865,1
NICHOLS EL,Texas,Denton County,-0.036852438801015686,-0.7064139048554485,0
NICHOLS HILLS ES,Oklahoma,Oklahoma County,-0.21910523635088666,-0.8322033871476565,1
NICHOLS INT,Texas,Cherokee County,0.4791891902165965,0.6269546074419564,1
NICHOLS J H,Texas,Tarrant County,0.4484724265845958,0.6017967109835148,1
NICHOLS SAWMILL EL,Texas,Montgomery County,0.11673137935898795,0.5766388145250733,1
NICHOLS UPPER ES,Oklahoma,Ottawa County,-0.44845707146982544,-0.8070454906892149,1
NICK KERR MIDDLE,Texas,Johnson County,1.3945487464502182,1.985481016197803,1
NICOMA PARK ES,Oklahoma,Oklahoma County,-0.17814955150821904,0.2999019534822156,1
NICOMA PARK INTERMEDIATE ES,Oklahoma,Oklahoma County,-0.2764431951306214,0.09863878181468275,1
NICOMA PARK MS,Oklahoma,Oklahoma County,0.09011018421125398,0.19927036764844916,1
NIMITZ EL,Texas,Kerr County,-0.19862739392955286,-0.00199280401908366,1
NIMITZ H S,Texas,Harris County,2.813663226248652,3.0672705639107916,1
NIMITZ H S,Texas,Dallas County,3.913323364274278,5.70884969204716,1
NIMITZ MIDDLE,Texas,Ector County,1.0812377574038108,0.023165092439357944,0
NIMITZ MIDDLE,Texas,Bexar County,1.4662211949248865,1.8596915339055948,1
NIMITZ NINTH GRADE,Texas,Harris County,0.27236298176112494,0.5766388145250733,1
NINA OTERO COMMUNITY SCHOOL,NEW MEXICO,Santa Fe County,0.4218512314368618,-0.8322033871476565,1
NINNEKAH ES,Oklahoma,Grady County,-0.6040886738719624,-0.3290454579788245,1
NINNEKAH MS,Oklahoma,Grady County,-0.950164210792504,-0.5051507331879157,0
NINTH GRADE CENTER,Texas,Dallas County,0.012294383010185475,0.27474405702377397,1
NISD BEXAR COUNTY JJA,Texas,Bexar County,-1.1160347344053079,-0.8322033871476565,0
NISD PKSA,TEXAS,Bexar County,-0.012279027895415106,-0.8070454906892149,0
NITA PEARSON EL,Texas,Dallas County,0.2211683757077904,0.4508493322328652,1
NITSCH EL,Texas,Harris County,0.4259467999211286,0.7024282968172813,1
NIXON EL,Texas,El Paso County,0.21707280722352365,1.2055862259861132,1
NIXON H S,Texas,Webb County,3.3153703655713307,-0.8322033871476565,1
NIXON SMILEY EL,Texas,Gonzales County,-0.2395830787722205,0.09863878181468275,1
NIXON-SMILEY H S,Texas,Gonzales County,-0.5508462835764946,-0.3542033544372661,1
NIXON-SMILEY MIDDLE,Texas,Gonzales County,-0.5098905987338269,-0.4296770438125909,1
NIXON-SMILEY PACE,Texas,Gonzales County,-1.1631337719743757,-0.8322033871476565,0
NIZHONI ELEMENTARY,New Mexico,San Juan County,-0.36859348602662356,-0.8322033871476565,1
NM SCHOOL FOR THE ARTS,New Mexico,Santa Fe County,-0.7146690229471651,-0.5303086296463573,1
NOB HILL EARLY CHILDHOOD CENTER,New Mexico,Lincoln County,-0.7392424338527657,-0.8322033871476565,1
NOBLE HS,Oklahoma,Cleveland County,0.5078581696064639,1.6835862586965036,1
NOBLE/ALLBRITTON ELEMENTARY SCHOOL,Arkansas,Ashley County,0.5119537380907306,1.8345336374471533,1
NOCONA EL,Texas,Montague County,-0.4279792290484916,-0.10262438985285008,1
NOCONA H S,Texas,Montague County,-0.6655222011359639,-0.3290454579788245,1
NOCONA MIDDLE,Texas,Montague County,-0.8047715296010338,-0.5051507331879157,1
NOEL EL,Texas,Ector County,-0.07166477091728318,-0.25357176860349967,1
NOEL GRISHAM MIDDLE,Texas,Williamson County,0.17611712238085603,0.3502177463990988,1
NOEMI DOMINGUEZ EL,Texas,Cameron County,-0.15152835636048506,-0.8322033871476565,1
NOLA KATHRYN WILSON EL,Texas,Kaufman County,0.11263581087472119,-0.00199280401908366,1
NOLAN CREEK SCHOOL,TEXAS,Bell County,-0.993167679877305,-0.8322033871476565,0
NOLAN MIDDLE,Texas,Bell County,0.38499111507846095,-0.7567296977723318,1
NOLAN RYAN J H,Texas,Brazoria County,1.0853333258880775,-0.12778228631129168,0
NOLANVILLE EL,Texas,Bell County,0.17202155389658927,0.27474405702377397,1
NOONAN EL,Texas,Jim Wells County,-0.39111911269009075,-0.8322033871476565,1
NORCO ELEMENTARY SCHOOL,Louisiana,St. Charles Parish,-0.07780812364368332,-0.3038875615203829,1
NORDHEIM SCHOOL,Texas,DeWitt County,-0.8436794302015681,-0.8322033871476565,1
NORFORK HIGH SCHOOL,Arkansas,Baxter County,-0.7064778859786316,0.14895457473156595,1
NORMA DORSEY EL,Texas,Dallas County,0.12492251632752148,0.8282177791094892,1
NORMA J PASCHAL EL,Texas,Guadalupe County,0.20683388601285674,-0.052308596935966865,0
NORMA KRUEGER EL,Texas,Guadalupe County,-0.42593144480635825,-0.4548349402710325,1
NORMA KRUEGER EL/BERT KARRER CAMPUS,Texas,Guadalupe County,-0.5098905987338269,-0.2787296650619413,1
NORMAN EL,Texas,Travis County,-0.7720069817268997,-0.7818875942307734,1
NORMAN HS,Oklahoma,Cleveland County,3.208885584980395,2.5641126347419596,1
NORMAN J H,Texas,Kaufman County,0.05734563633711987,0.19927036764844916,1
NORMAN M THOMAS EL,Texas,Duval County,-0.33173336966822264,-0.8322033871476565,1
NORMAN NORTH HS,Oklahoma,Cleveland County,3.6102512964385376,2.488638945366635,0
NORMANDY CROSSING EL,Texas,Harris County,0.19454718056005646,0.27474405702377397,1
NORMANGEE EL,Texas,Leon County,-0.6143275950826294,-0.3542033544372661,1
NORMANGEE H S,Texas,Leon County,-0.7494813550634326,-0.4548349402710325,1
NORMANGEE MIDDLE,Texas,Leon County,-0.8846351150442358,-0.7064139048554485,1
NORPHLET ELEMENTARY SCHOOL,ARKANSAS,Union County,-0.7494813550634326,-0.4296770438125909,1
NORPHLET MIDDLE SCHOOL,ARKANSAS,Union County,-0.6348054375039631,-0.2284138721450581,1
NORRIS EL,TEXAS,Collin County,0.5078581696064639,-0.7818875942307734,0
NORTH BAYOU RAPIDES ELEMENTARY,Louisiana,Rapides Parish,-0.5119383829759603,-0.555466526104799,1
NORTH BELT EL,Texas,Harris County,0.3604177041728604,0.3250598499406572,1
NORTH BELTON MIDDLE,Texas,Bell County,0.7986435319894041,0.4760072286913068,0
NORTH BRIDGE EL,Texas,Hidalgo County,0.3952300362891279,-0.8322033871476565,1
NORTH CADDO HIGH SCHOOL,Louisiana,Caddo Parish,-0.35221121208955647,-0.2787296650619413,0
NORTH CREEK EL,Texas,Collin County,-0.22524858907728681,-0.5806244225632405,1
NORTH CROWLEY H S,Texas,Tarrant County,3.8887499533686776,4.199375904540664,1
NORTH DALLAS H S,Texas,Dallas County,0.9931830349920754,-0.3793612508957077,1
NORTH EAST J J A E P,Texas,Bexar County,-1.1139869501631745,-0.8070454906892149,0
NORTH EL,Texas,Tarrant County,0.3440354302357933,0.7275861932757228,1
NORTH EL,Texas,Wilson County,0.6839676144299347,0.4256914357744236,1
NORTH EL,Texas,Dawson County,-0.26620427391995444,-0.8322033871476565,1
NORTH EL,Texas,Stephens County,-0.7433380023370324,-0.3542033544372661,1
NORTH ELEMENTARY,New Mexico,Otero County,-0.42593144480635825,-0.8322033871476565,1
NORTH EULESS EL,Texas,Tarrant County,0.3706566253835273,1.2559020189029966,1
NORTH FOREST H S,Texas,Harris County,0.9174150180331402,-0.5051507331879157,1
NORTH FORNEY H S,Texas,Kaufman County,2.080556467564901,1.6332704657796204,1
NORTH HEIGHTS ALTER,Texas,Potter County,-0.5119383829759603,-0.7818875942307734,1
NORTH HEIGHTS EL,Texas,Val Verde County,0.21912059146565704,-0.8322033871476565,1
NORTH HEIGHTS JR. HIGH SCHOOL,Arkansas,Miller County,-0.04094800728528245,0.04832298889779955,1
NORTH HI MOUNT EL,Texas,Tarrant County,-0.3378767223946228,-0.4296770438125909,1
NORTH HIGHLAND ES,Oklahoma,Oklahoma County,-0.5078428144916936,-0.8322033871476565,1
NORTH HOPKINS EL,Texas,Hopkins County,-0.5631329890292948,0.14895457473156595,1
NORTH HOPKINS H S,Texas,Hopkins County,-0.7064778859786316,0.023165092439357944,1
NORTH HOUSTON EARLY COLLEGE H S,Texas,Harris County,-0.20067517817168623,0.17411247119000756,1
NORTH HS,Oklahoma,Oklahoma County,4.068954966676415,0.3502177463990988,1
NORTH INTERMEDIATE SCHOOL,Oklahoma,Tulsa County,0.014342167252318858,-0.3038875615203829,0
NORTH JOSHUA EL,Texas,Johnson County,-0.006135675169014961,-0.00199280401908366,0
NORTH LAMAR H S,Texas,Lamar County,0.4730458374901964,0.3250598499406572,1
NORTH LAROSE ELEMENTARY SCHOOL,Louisiana,Lafourche Parish,-0.5836108314506286,-0.2032559756866165,1
NORTH LITTLE ROCK CENTER OF EXCELLENCE,ARKANSAS,Pulaski County,-0.3460678593631563,-0.027150700477525262,0
NORTH LITTLE ROCK HIGH SCHOOL,Arkansas,Pulaski County,3.2621279752758627,1.658428362238062,1
NORTH LOOP EL,Texas,El Paso County,-0.3112555272468889,-0.8322033871476565,1
NORTH MESQUITE H S,Texas,Dallas County,4.584996595694027,7.7214814087224894,1
NORTH OAKS MIDDLE,Texas,Tarrant County,0.004103246041651948,0.8785335720263725,1
NORTH PARK ES,Oklahoma,Texas County,-0.3112555272468889,0.2999019534822156,1
NORTH PLAINS OPPORTUNITY CENTER,TEXAS,Moore County,-1.0771268338047737,-0.681256008397007,1
NORTH POINTE EL,TEXAS,Harris County,0.36451327265712713,-0.3290454579788245,0
NORTH POLK ELEMENTARY SCHOOL,Louisiana,Vernon Parish,-0.4075013866271578,1.6332704657796204,1
NORTH RICHLAND MIDDLE,Texas,Tarrant County,0.6593942035243341,1.0797967436939053,1
NORTH RIDGE EL,Texas,Lubbock County,0.17406933813872263,0.4256914357744236,1
NORTH RIDGE EL,Texas,Tarrant County,-0.1597194933290186,0.17411247119000756,0
NORTH RIDGE MIDDLE,Texas,Tarrant County,0.36246548841499376,0.4256914357744236,1
