School Name,State,County,total_students,reduced_price,title_I
CHARLES EVANS ES,Oklahoma,Carter County,0.2685364589014948,0.5824377344112943,1
CHARLES GRAEBNER EL,Texas,Bexar County,0.5805133290352327,1.0077947643210206,1
CHARLES HASKELL ES,Oklahoma,Oklahoma County,0.823899539777865,0.532395730892503,1
CHARLES M. BURKE ELEMENTARY SCHOOL,Louisiana,Lafayette Parish,0.0893157037182837,0.30720671505794206,1
CHARLES MIDDLE,Texas,El Paso County,0.4654580294114428,1.18294177663679,1
CHARLES NASH EL,Texas,Tarrant County,-0.6319925208462449,-0.34333933068634503,1
CHARLES PAGE HS,Oklahoma,Tulsa County,1.489892716446341,2.0586768382156384,0
CHARLES RICE LEARNING CENTER,Texas,Dallas County,0.016299840495493996,-0.5935493482803016,1
CHARLESTON ELEMENTARY SCHOOL,Arkansas,Franklin County,-0.17177132235108555,0.20712270802035943,1
CHARLESTON HIGH SCHOOL,Arkansas,Franklin County,-0.3133778449649807,-0.34333933068634503,1
CHARLIE MARSHALL EL,Texas,San Patricio County,-0.6120791036036659,-0.1431713166111798,1
CHARLIE Y. BROWN ALT,New Mexico,San Juan County,-1.0811507097621937,-0.9188223711524451,1
CHARLOTTE ANDERSON EL,Texas,Tarrant County,-0.07441683805403261,-0.21823432188936676,1
CHARLOTTE COX EL,Texas,Williamson County,0.5163478734758113,-0.24325532364876243,0
CHARLOTTE EL,Texas,Atascosa County,-0.7846620530393507,-0.5184863430021146,1
CHARLOTTE H S,Texas,Atascosa County,-0.9196307699057196,-0.44342333772392767,1
CHARLOTTE MIDDLE,Texas,Atascosa County,-0.8576779162621404,-0.6686123535584886,1
CHARLTON-POLLARD EL,Texas,Jefferson County,0.20658360525791566,0.18210170626096378,1
CHATAIGNIER ELEMENTARY SCHOOL,Louisiana,Evangeline Parish,-0.44170875608382326,-0.16819231837057544,1
CHATEAU ESTATES ELEMENTARY SCHOOL,Louisiana,Jefferson Parish,0.036213257738073004,0.13205970274217246,1
CHATTANOOGA ES,Oklahoma,Comanche County,-0.868740925841351,-0.5184863430021146,1
CHATTANOOGA HS,Oklahoma,Comanche County,-1.0147726522869303,-0.8187383641148626,0
CHAVEZ EXCEL ACADEMY,Texas,Bexar County,-1.0103474484552462,-0.9438433729118408,0
CHAVEZ H S,Texas,Harris County,5.036693587541247,4.660861021192787,1
CHEATHAM EL,Texas,Red River County,-0.5191498231382972,-0.6185703500396973,1
CHECOTAH HS,Oklahoma,McIntosh County,-0.20938555492040145,0.45733272561431604,1
CHECOTAH INTERMEDIATE ES,Oklahoma,McIntosh County,-0.5191498231382972,-0.44342333772392767,1
CHECOTAH MS,Oklahoma,McIntosh County,-0.47047258098977074,-0.04308730957359715,1
CHEE DODGE ELEMENTARY,New Mexico,McKinley County,-0.43949615416798116,-1.0189063781900278,1
CHELSEA HS,Oklahoma,Rogers County,-0.5788900748660343,-0.5184863430021146,0
CHELSEA MS,Oklahoma,Rogers County,-0.7182839955640873,-0.4684443394833233,0
CHELWOOD ELEMENTARY,New Mexico,Bernalillo County,0.10480391712917848,0.18210170626096378,1
CHENAL ELEMENTARY SCHOOL,Arkansas,Pulaski County,0.04285106348559935,-0.11815031485178412,0
CHERI COX EL,Texas,Collin County,0.11586692670838905,-0.493465341242719,0
CHEROKEE ELEMENTARY SCHOOL,Louisiana,Rapides Parish,0.3172137010500213,1.0828577695992074,1
CHEROKEE ELEMENTARY SCHOOL,Arkansas,Sharp County,0.07604009222323103,0.4072907220955247,1
CHEROKEE ES,Oklahoma,Cherokee County,-0.3443542717867703,-0.21823432188936676,1
CHEROKEE ES,Oklahoma,Alfalfa County,-0.8200636836928245,-0.493465341242719,1
CHEROKEE ES,Oklahoma,Rogers County,-0.5523388518759289,0.05699669746398548,1
CHEROKEE ES,Oklahoma,Muskogee County,-0.7470478204700348,-0.8187383641148626,1
CHEROKEE HS,Oklahoma,Alfalfa County,-1.0346860695295095,-0.7436753588366756,1
CHEROKEE IMMERSION CHARTER SCH,Oklahoma,Cherokee County,-0.9616702063067196,-0.6936333553178843,0
CHEROKEE MS,Oklahoma,Alfalfa County,-1.0789381078463516,-0.8437593658742583,1
CHEROKEE PARK ELEMENTARY SCHOOL,Louisiana,Caddo Parish,-0.317803048796665,-0.6936333553178843,1
CHEROKEE SCHOOL,Texas,San Saba County,-0.9550324005591934,-0.6936333553178843,1
CHERRY EL,Texas,Matagorda County,0.19330799376286298,0.18210170626096378,1
CHESBROUGH ELEMENTARY SCHOOL,Louisiana,Tangipahoa Parish,-0.3222282526283492,-0.1431713166111798,1
CHESTER E JORDAN,Texas,El Paso County,0.7331828612283384,2.283865854050199,1
CHESTER EL,Texas,Tyler County,-1.0368986714453514,-0.7436753588366756,1
CHESTER H S,Texas,Tyler County,-1.0169852542027724,-0.643591351799093,1
CHET BURCHETT EL,Texas,Harris County,0.22870962441633677,1.1078787713586031,1
CHEYENNE ES,Oklahoma,Roger Mills County,-0.6496933361729819,-0.3183183289269494,1
CHEYENNE HS,Oklahoma,Roger Mills County,-1.047961681024562,-0.8938013693930495,0
CHEYENNE MS,Oklahoma,Oklahoma County,0.9057658106640232,0.20712270802035943,0
CHICKASHA HS,Oklahoma,Grady County,0.40793037959954787,0.45733272561431604,0
CHICKASHA MS,Oklahoma,Grady County,-0.4660473771580865,-0.11815031485178412,1
CHICO EL,Texas,Wise County,-0.6209295112670343,0.25716471153915077,1
CHICO H S,Texas,Wise County,-0.8333392951878772,-0.643591351799093,1
CHICO MIDDLE,Texas,Wise County,-0.9240559737374038,-0.6185703500396973,1
CHICOT ELEMENTARY SCHOOL,Arkansas,Pulaski County,0.646891386510496,-1.0189063781900278,1
CHIEF MANUELITO MIDDLE,New Mexico,McKinley County,0.18445758609949453,0.7075427432082726,1
CHILDERS MS,Oklahoma,Tulsa County,0.00081162708459921,0.6074587361706899,0
CHILDREN'S CHARTER SCHOOL,Louisiana,East Baton Rouge Parish,-0.6828823649106135,-0.5184863430021146,1
CHILDREN'S CTR,Oklahoma,Oklahoma County,-1.0922137193414043,-1.0189063781900278,0
CHILDREN'S MEDICAL CTR,Texas,Tarrant County,-1.143103563405773,-1.0189063781900278,0
CHILDREN'S SHELTER OF SA,Texas,Bexar County,-1.1939934074701415,-1.0189063781900278,1
CHILDRENS PSYCHIATRY,New Mexico,Bernalillo County,-1.1939934074701415,-1.0189063781900278,0
CHILDRESS EL,Texas,Childress County,0.06718968455986259,0.13205970274217246,1
CHILDRESS H S,Texas,Childress County,-0.5501262499600867,-0.493465341242719,1
CHILDRESS J H,Texas,Childress County,-0.6850949668264557,-0.34333933068634503,1
CHILLICOTHE EL,Texas,Hardeman County,-1.0169852542027724,-0.493465341242719,1
CHILLICOTHE SCHOOL,Texas,Hardeman County,-1.0324734676136673,-0.5935493482803016,1
CHILTON SCHOOL,Texas,Falls County,-0.06556643039066416,0.25716471153915077,1
CHIMAYO ELEMENTARY,New Mexico,Rio Arriba County,-0.9616702063067196,-1.0189063781900278,1
CHINA EL,Texas,Jefferson County,-0.3111652430491386,-0.418402335964532,1
CHINA SPRING EL,Texas,McLennan County,0.40129257385202155,0.18210170626096378,1
CHINA SPRING H S,Texas,McLennan County,0.3349145163767582,-0.3933813342051364,0
CHINA SPRING INT,Texas,McLennan County,-0.005826178662927127,0.05699669746398548,0
CHINA SPRING MIDDLE,Texas,McLennan County,-0.36869289286103357,-0.4684443394833233,0
CHIP RICHARTE H S,Texas,Williamson County,-1.043536477192878,-0.9688643746712365,1
CHIRENO EL,Texas,Nacogdoches County,-0.6231421131828765,-0.9188223711524451,1
CHIRENO H S,Texas,Nacogdoches County,-0.9948592350443514,-1.0189063781900278,1
CHISHOLM ES,Oklahoma,Oklahoma County,0.39022956427281097,-0.2682763254081581,0
CHISHOLM ES,Oklahoma,Garfield County,-0.24699978748971738,0.2321437097797551,1
CHISHOLM HS,Oklahoma,Garfield County,-0.6474807342571397,-0.3933813342051364,0
CHISHOLM MS,Oklahoma,Garfield County,-0.7426226166383505,-0.5935493482803016,0
CHISHOLM RIDGE,Texas,Tarrant County,0.1579063631093892,0.1570807045015681,1
CHISHOLM TRAIL EL,Texas,Denton County,-0.3111652430491386,-0.3183183289269494,1
CHISHOLM TRAIL H S,Texas,Hunt County,0.6402535807629697,1.0578367678398117,1
CHISHOLM TRAIL INT,Texas,Tarrant County,0.9124036164115495,1.3080467854337683,1
CHISHOLM TRAIL MIDDLE,Texas,Williamson County,1.1159629926690238,0.8826897555240422,1
CHISHOLM TRAIL MIDDLE,Texas,Wise County,0.6977812305748646,0.5574167326518986,1
CHISUM EL,Texas,Lamar County,-0.3952441158511389,-0.04308730957359715,1
CHISUM H S,Texas,Lamar County,-0.6474807342571397,-0.5184863430021146,1
CHISUM MIDDLE,Texas,Lamar County,-0.7868746549551928,-0.6185703500396973,1
CHOCTAW ES,Oklahoma,Oklahoma County,-0.3664802909451914,-0.24325532364876243,1
CHOCTAW HS,Oklahoma,Oklahoma County,2.1315472720405535,1.8334878223810773,0
CHOCTAW MS,Oklahoma,Oklahoma County,0.22428442058465256,0.10703870098277679,0
CHOUDRANT ELEMENTARY SCHOOL,Louisiana,Lincoln Parish,-0.3797559024402441,-0.5435073447615103,1
CHOUDRANT HIGH SCHOOL,Louisiana,Lincoln Parish,-0.534638036549192,-0.5935493482803016,0
CHOUTEAU ES,Oklahoma,Mayes County,-0.8864417411680878,-0.6185703500396973,1
CHOUTEAU-MAZIE EC CTR,Oklahoma,Mayes County,-0.6762445591630871,-0.6936333553178843,1
CHOUTEAU-MAZIE HS,Oklahoma,Mayes County,-0.7625360338809295,-0.6686123535584886,1
CHOUTEAU-MAZIE MS,Oklahoma,Mayes County,-0.8975047507472984,-0.643591351799093,1
CHRISTA MCAULIFFE LEARNING CENTER,Texas,Dallas County,-1.08778851550972,-0.8687803676336538,0
CHRISTA MCAULIFFE MIDDLE,Texas,Fort Bend County,-0.180621730014454,-0.29329732716755375,1
CHRISTEN MIDDLE,Texas,Webb County,1.830633411486026,-1.0189063781900278,1
CHRISTENE C MOSS EL,Texas,Tarrant County,-0.3310786602917176,-0.6936333553178843,1
CHRISTIE EL,Texas,Collin County,0.3216389048817055,-0.04308730957359715,1
CHRISTIE EL,Texas,Collin County,0.46103282557975855,0.18210170626096378,1
CHRISTINE DUNCAN HERITAGE ACADEMY,New Mexico,Bernalillo County,-0.9727332158859302,-1.0189063781900278,1
CHRISTOVAL EL,Texas,Tom Green County,-0.8267014894403508,-0.7186543570772799,1
CHRISTOVAL H S,Texas,Tom Green County,-0.6585437438363503,-0.6936333553178843,0
CHRISTUS SANTA ROSA,Texas,Bexar County,-1.2094816208810362,-1.0189063781900278,0
CHRYSALIS ALTERNATIVE,New Mexico,Taos County,-1.1740799902275625,-0.9938853764306321,1
CHURCH HILL MIDDLE,Texas,Comal County,0.5915763386144433,0.5073747291331073,0
CHURCH POINT ELEMENTARY SCHOOL,Louisiana,Acadia Parish,0.16233156694107342,-0.21823432188936676,1
CHURCH POINT HIGH SCHOOL,Louisiana,Acadia Parish,-0.13636969169761176,0.25716471153915077,1
CHURCH POINT MIDDLE SCHOOL,Louisiana,Acadia Parish,-0.6629689476680345,-0.4684443394833233,1
CHURCHILL H S,Texas,Bexar County,5.392922495991827,3.5098949402605863,0
CIBOLA HIGH,New Mexico,Bernalillo County,2.793115244877345,1.5082147995089337,0
CIBOLO CREEK EL,Texas,Kendall County,0.39465476810449523,-0.3183183289269494,0
CIBOLO GREEN,Texas,Bexar County,0.9146162183273916,-0.0681083113329928,0
CIELO AZUL ELEMENTARY,New Mexico,Sandoval County,0.6623795999213908,1.1328997731179988,1
CIELO VISTA EL,Texas,El Paso County,-0.43949615416798116,0.13205970274217246,1
CIMARRON EL,Texas,Harris County,0.22649702250049467,-0.04308730957359715,0
CIMARRON EL,Texas,Harris County,0.5893637366986011,1.408130792471351,1
CIMARRON ELEMENTARY,New Mexico,Colfax County,-1.0811507097621937,-0.8437593658742583,1
CIMARRON ES,Oklahoma,Garfield County,-0.7890872568710349,-0.5184863430021146,1
CIMARRON HIGH,New Mexico,Colfax County,-1.0922137193414043,-0.8437593658742583,1
CIMARRON HS,Oklahoma,Garfield County,-1.043536477192878,-0.5435073447615103,0
CIMARRON MIDDLE,New Mexico,Colfax County,-1.1099145346681412,-0.8437593658742583,1
CIMARRON MS,Oklahoma,Oklahoma County,0.5583873098768115,0.43231172385492034,0
CINCO RANCH H S,Texas,Fort Bend County,5.636308706734459,0.6575007396894813,0
CINCO RANCH J H,Texas,Fort Bend County,1.3704122129908667,-0.0681083113329928,0
CISCO EL,Texas,Eastland County,-0.3023148353857702,0.2321437097797551,1
CISCO H S,Texas,Eastland County,-0.6806697629947714,-0.0681083113329928,1
CISCO J H,Texas,Eastland County,-0.7957250626185612,-0.3933813342051364,1
CISCO LEARNING CENTER,Texas,Eastland County,-1.182930397890931,-1.0189063781900278,1
CISNEROS PRE-K CTR,Texas,Dallas County,0.5982141443619695,0.45733272561431604,1
CITY HEIGHTS ELEMENTARY SCHOOL,Arkansas,Crawford County,-0.45498436757887595,-0.34333933068634503,1
CITY VIEW EL,Texas,Randall County,-0.160708312771875,-0.3183183289269494,0
CITY VIEW EL,Texas,Wichita County,0.06497708264402047,1.333067787193164,1
CITY VIEW JUNIOR/SENIOR HIGH,Texas,Wichita County,-0.3620550871135072,0.5824377344112943,1
CJ & ANNE HYMAN EL,Texas,Dallas County,-0.0191017901579798,0.5574167326518986,1
CLACK MIDDLE,Texas,Taylor County,0.45439501983223224,1.483193797749538,1
CLAIBORNE ELEMENTARY SCHOOL,Louisiana,East Baton Rouge Parish,0.5163478734758113,-0.568528346520906,1
CLAIBORNE FUNDAMENTAL ELEMENTARY SCHOOL,Louisiana,Caddo Parish,-0.4505591637471917,-0.3933813342051364,1
CLAIBORNE SCHOOL,Louisiana,Ouachita Parish,0.5428990964659167,-1.0189063781900278,1
CLARA HALL ACCELERATED SCHOOL,Louisiana,Ouachita Parish,-0.5102994154749287,-0.9188223711524451,1
CLARA LOVE EL,Texas,Denton County,0.03178805390638878,0.5574167326518986,1
CLARA OLIVER EL,Texas,Dallas County,-0.3819685043560862,-0.7686963605960713,1
CLARA REYNOLDS ES,Oklahoma,Oklahoma County,-0.5656144633709815,0.006954693945194166,1
CLARDY EL,Texas,El Paso County,0.06276448072817836,0.30720671505794206,1
CLAREMONT ES,Oklahoma,Rogers County,-0.11866887637087485,0.43231172385492034,1
CLAREMORE HS,Oklahoma,Rogers County,1.589459802659236,1.9585928311780556,1
CLARENDON EL,Texas,Donley County,-0.6917327725739819,-0.3933813342051364,1
CLARENDON ELEMENTARY SCHOOL,Arkansas,Monroe County,-0.5302128327175077,-0.09312931309238846,1
CLARENDON H S,Texas,Donley County,-0.9373315852324564,-0.7937173623554669,1
CLARENDON HIGH SCHOOL,Arkansas,Monroe County,-0.6563311419205081,-0.5435073447615103,1
CLARK EL,Texas,San Patricio County,0.11144172287670483,0.6575007396894813,1
CLARK EL,Texas,Webb County,0.00081162708459921,-0.1431713166111798,1
CLARK ES,Oklahoma,Tulsa County,0.15126855736186284,0.18210170626096378,1
CLARK H S,Texas,Bexar County,4.742417532734246,3.760104957854543,0
CLARK H S,Texas,Collin County,2.598406276283239,0.5824377344112943,0
CLARK INT,Texas,Harris County,0.0893157037182837,0.13205970274217246,1
CLARK MIDDLE,Texas,Webb County,0.5849385328669169,0.532395730892503,1
CLARK MIDDLE,Texas,Collin County,0.686718220995654,-0.44342333772392767,0
CLARK MIDDLE,Texas,Collin County,-0.07884204188571683,-0.01806630781420149,1
CLARKE EL,Texas,Coryell County,0.18888278993117877,3.034495906832069,1
CLARKSTON EL,Texas,Smith County,-0.397456717766981,-0.418402335964532,1
CLARKSVILLE HIGH SCHOOL,Arkansas,Johnson County,-0.12309408020255908,0.6575007396894813,1
CLARKSVILLE JUNIOR HIGH SCHOOL,Arkansas,Johnson County,0.04285106348559935,0.6575007396894813,1
CLARKSVILLE MIDDLE AND H S,Texas,Red River County,-0.7957250626185612,-0.5435073447615103,1
CLARKSVILLE PRIMARY SCHOOL,Arkansas,Johnson County,-0.22487376833129624,-0.16819231837057544,1
CLASSEN HS OF ADVANCED STUDIES,Oklahoma,Oklahoma County,-0.04786561506392726,0.10703870098277679,0
CLASSEN MS OF ADVANCED STUDIES,Oklahoma,Oklahoma County,-0.24699978748971738,-0.1431713166111798,0
CLASSICAL CENTER AT BRANDENBURG MIDDLE,Texas,Dallas County,1.3261601746740246,1.5832778047871205,1
CLASSICAL CENTER AT VIAL EL,Texas,Dallas County,0.13578034395096805,0.5824377344112943,1
CLAUDE BERKMAN EL,Texas,Williamson County,-0.05671602272729571,0.25716471153915077,1
CLAUDE EL,Texas,Armstrong County,-0.8532527124304562,-0.2682763254081581,1
CLAUDE SCHOOLS,Texas,Armstrong County,-0.7890872568710349,-0.4684443394833233,1
CLAY CLASSICAL ACADEMY,Texas,Dallas County,-0.5921656863610869,-0.8187383641148626,1
CLAYTON DOWNING MIDDLE,Texas,Denton County,0.2707490608173369,-0.7937173623554669,0
CLAYTON EL,Texas,Travis County,0.744245870807549,-0.7186543570772799,0
CLAYTON HIGH,New Mexico,Union County,-0.8798039354205615,-0.4684443394833233,1
CLAYTON HS,Oklahoma,Pushmataha County,-0.928481177569088,-0.568528346520906,1
CLAYTON JUNIOR HIGH,New Mexico,Union County,-1.0922137193414043,-0.8187383641148626,1
CLEAR BROOK H S,Texas,Harris County,4.091912569476665,3.309726926185421,0
CLEAR CREEK EL,Texas,Bell County,0.40129257385202155,2.9344118997944864,1
CLEAR CREEK H S,Texas,Galveston County,3.346265723837873,1.1579207748773945,0
CLEAR CREEK INT,Texas,Denton County,-0.46825997907392863,-0.4684443394833233,1
CLEAR CREEK INT,Texas,Galveston County,0.5539621060451273,0.10703870098277679,1
CLEAR FALLS H S,Texas,Galveston County,4.005621094758823,-0.09312931309238846,0
CLEAR FORK EL,Texas,Caldwell County,-0.22044856449961203,0.13205970274217246,1
CLEAR HORIZONS EARLY COLLEGE H S,Texas,Harris County,-0.3266534564600334,-0.3683603324457407,0
CLEAR LAKE CITY EL,Texas,Harris County,0.018512442411336108,-0.04308730957359715,1
CLEAR LAKE H S,Texas,Harris County,4.096337773308349,0.9077107572834379,0
CLEAR LAKE INT,Texas,Harris County,0.9566556547283918,0.6575007396894813,0
CLEAR PATH ALTERNATIVE SCHOOL,Texas,Galveston County,-1.1010641270047727,-0.9938853764306321,0
CLEAR SPRING EL,Texas,Bexar County,-0.17398392426692766,0.3572487185767334,1
CLEAR SPRING EL,Texas,Guadalupe County,0.0893157037182837,0.3322277168173377,1
CLEAR SPRINGS H S,Texas,Galveston County,3.9414556391994013,1.2079627783961857,0
CLEAR VIEW H S,Texas,Harris County,-0.8244888875245087,-0.7686963605960713,1
CLEARFORK EL,Texas,Andrews County,0.40571777768370576,0.45733272561431604,1
CLEARWOOD JUNIOR HIGH SCHOOL,Louisiana,St. Tammany Parish,0.20215840142623143,0.7826057484864596,1
CLEBURNE H S,Texas,Johnson County,2.4700753651643965,2.9844539033132778,1
CLECKLER/HEALD EL,Texas,Hidalgo County,0.9190414221590758,-1.0189063781900278,1
CLEGERN ES,Oklahoma,Oklahoma County,-0.3554172813659809,-0.7436753588366756,0
CLEMENTS H S,Texas,Fort Bend County,4.499031321991613,0.10703870098277679,0
CLENDENIN EL,Texas,El Paso County,-0.0921176533807695,0.13205970274217246,1
CLEORA PUBLIC SCHOOL,Oklahoma,Delaware County,-0.9638828082225618,-0.5184863430021146,1
CLEVELAND BAILEY ES,Oklahoma,Oklahoma County,-0.5036616097274024,0.45733272561431604,1
CLEVELAND ES,Oklahoma,Comanche County,-0.5634018614551395,-0.6185703500396973,1
CLEVELAND ES,Oklahoma,Oklahoma County,-0.3930315139352968,-0.3683603324457407,1
CLEVELAND ES,Oklahoma,Cleveland County,0.02072504432717822,-0.11815031485178412,0
CLEVELAND H S,Texas,Liberty County,0.6092771539411801,0.9077107572834379,1
CLEVELAND HIGH SCHOOL,New Mexico,Sandoval County,3.9215422219568223,2.809306890997508,0
CLEVELAND HS,Oklahoma,Pawnee County,-0.1098184687075064,1.1078787713586031,1
CLEVELAND INTERMEDIATE ES,Oklahoma,Pawnee County,-0.377543300524402,0.7325637449676683,1
CLEVELAND MIDDLE,New Mexico,Bernalillo County,0.2486230416589158,0.7325637449676683,1
CLEVELAND MIDDLE,Texas,Liberty County,-0.05007821697976937,-0.01806630781420149,1
CLEVELAND MS,Oklahoma,Pawnee County,-0.397456717766981,0.7075427432082726,1
CLEVELAND PRIMARY ES,Oklahoma,Pawnee County,-0.1961099434253488,0.18210170626096378,1
CLIFF ELEMENTARY,New Mexico,Grant County,-0.9815836235492986,-0.643591351799093,1
CLIFF HIGH,New Mexico,Grant County,-0.968308012054246,-0.6936333553178843,0
CLIFFORD DAVIS EL,Texas,Tarrant County,0.3393397202084424,-0.5935493482803016,1
CLIFTON EARLY CHILDHOOD,Texas,Dallas County,0.43669420450549534,-1.0189063781900278,1
CLIFTON EL,Texas,Bosque County,-0.18725953576198034,-0.01806630781420149,1
CLIFTON H S,Texas,Bosque County,-0.5921656863610869,-0.7186543570772799,1
CLIFTON MIDDLE,Texas,Bosque County,-0.6917327725739819,-0.3933813342051364,1
CLIFTON MIDDLE,Texas,Harris County,0.9566556547283918,1.3580887889525597,1
CLIFTON PARK EL,Texas,Bell County,-0.1961099434253488,0.2821857132985464,1
CLINT H S,Texas,El Paso County,0.06718968455986259,0.6324797379300856,1
CLINT ISD EARLY COLLEGE ACADEMY,Texas,El Paso County,-1.008134846539404,-0.6686123535584886,1
CLINT ISD JJAEP,Texas,El Paso County,-1.224969834291931,-1.0189063781900278,0
CLINT J H SCHOOL,Texas,El Paso County,-0.1983225453411909,0.2321437097797551,1
CLINT Q SMITH EL,Texas,Dallas County,-0.021314392073821912,0.2321437097797551,1
CLINTON ELEMENTARY SCHOOL,Arkansas,Pulaski County,0.2884498761440738,0.8576687537646466,1
CLINTON ELEMENTARY SCHOOL,Louisiana,East Feliciana Parish,-0.38639370818777047,-0.5935493482803016,1
CLINTON HIGH SCHOOL,Arkansas,Van Buren County,-0.554551453791771,-0.09312931309238846,1
CLINTON JR HIGH SCHOOL,Arkansas,Van Buren County,-0.5855278806135605,0.18210170626096378,1
CLINTON MS,Oklahoma,Custer County,-0.48153559056898126,0.08201769922338115,1
CLINTON P RUSSELL EL,Texas,Dallas County,0.4853714466540218,-0.11815031485178412,1
CLOUDCROFT ELEMENTARY,New Mexico,Otero County,-0.870953527757193,-0.8437593658742583,1
CLOUDCROFT HIGH,New Mexico,Otero County,-0.9550324005591934,-0.8938013693930495,0
CLOUDCROFT MIDDLE,New Mexico,Otero County,-1.023623059950299,-0.8938013693930495,1
CLOUTIERVILLE ELEMENTARY SCHOOL,Louisiana,Natchitoches Parish,-0.594378288276929,-0.643591351799093,1
CLOVERDALE MIDDLE SCHOOL,Arkansas,Pulaski County,0.33048931254507397,-0.21823432188936676,1
CLOVERLEAF EL,Texas,Harris County,0.607064552025338,0.25716471153915077,1
CLOVIS HIGH,New Mexico,Curry County,2.3306814444663435,2.283865854050199,1
CLOVIS HS FRESHMAN ACADEMY,New Mexico,Curry County,0.06718968455986259,0.8076267502458552,1
CLUB ESTATES,Texas,Nueces County,-0.11645627445503275,0.2821857132985464,1
CLUB HILL EL,Texas,Dallas County,-0.010251382494611352,-0.04308730957359715,1
CLUTE INT,Texas,Brazoria County,0.7796475014610228,1.18294177663679,1
CLYDE BOYD MS,Oklahoma,Tulsa County,1.569546385416657,2.9844539033132778,1
CLYDE EL,Texas,Callahan County,-0.4483465618313496,0.03197569570458982,1
CLYDE H S,Texas,Callahan County,-0.3288660583758755,-0.21823432188936676,1
CLYDE INT,Texas,Callahan County,-0.5125120173907709,0.18210170626096378,1
CLYDE J H,Texas,Callahan County,-0.47711038673729705,-0.11815031485178412,1
COAHOMA EL,Texas,Howard County,-0.3355038641234019,0.2821857132985464,1
COAHOMA H S,Texas,Howard County,-0.6806697629947714,-0.6936333553178843,0
COAHOMA J H,Texas,Howard County,-0.7802368492076664,-0.5935493482803016,0
COAKLEY MIDDLE,Texas,Cameron County,0.6977812305748646,0.25716471153915077,1
COALGATE HS,Oklahoma,Coal County,-0.6718193553314029,-0.09312931309238846,0
COASTAL HORIZONS ACADEMY,Texas,San Patricio County,-1.0147726522869303,-1.0189063781900278,1
COBB 6TH GRADE CAMPUS,Texas,Harris County,1.1823410501442873,1.7334038153434947,1
COBB MIDDLE,Texas,Denton County,0.5805133290352327,-0.6185703500396973,0
COBRE HIGH,New Mexico,Grant County,-0.47268518290561284,-1.0189063781900278,1
COCHITI ELEMENTARY,New Mexico,Bernalillo County,-0.6098665016878237,-1.0189063781900278,1
COCHITI ELEMENTARY,New Mexico,Sandoval County,-0.8222762856086666,-1.0189063781900278,1
COCHITI MIDDLE,New Mexico,Sandoval County,-1.0346860695295095,-1.0189063781900278,1
COCKRELL HILL EL,Texas,Dallas County,0.03178805390638878,0.2821857132985464,1
CODER EL,Texas,Parker County,-0.12088147828671697,-0.6686123535584886,1
CODWELL EL,Texas,Harris County,0.03400065582223089,0.3322277168173377,1
CODY EL,Texas,Bexar County,0.46103282557975855,0.7826057484864596,1
COGGIN INT,Texas,Brown County,-0.6784571610789293,-0.3933813342051364,1
COHN ELEMENTARY SCHOOL,Louisiana,West Baton Rouge Parish,-0.7470478204700348,-0.7436753588366756,1
COKER EL,Texas,Bexar County,0.6314031730996013,1.0077947643210206,1
COL JOHN O ENSOR MIDDLE,Texas,El Paso County,0.8725767819263914,1.6833618118247033,1
COL SANTOS BENAVIDES EL,Texas,Webb County,0.784072705292707,0.5574167326518986,1
COLBERT EL,Texas,Liberty County,-0.7359848108908242,-0.5935493482803016,1
COLBERT HS,Oklahoma,Bryan County,-0.7492604223858769,-0.34333933068634503,1
COLBERT MS,Oklahoma,Bryan County,-0.9550324005591934,-0.6185703500396973,1
COLCORD ES,Oklahoma,Delaware County,-0.3532046794501388,-0.11815031485178412,1
COLCORD HS,Oklahoma,Delaware County,-0.6895201706581399,-0.29329732716755375,0
COLDSPRING INT,Texas,San Jacinto County,-0.48153559056898126,-0.29329732716755375,1
COLDSPRING-OAKHURST H S,Texas,San Jacinto County,-0.0014009748312429023,-0.0681083113329928,1
COLDWELL EL,Texas,El Paso County,-0.06777903230650627,0.13205970274217246,1
COLEMAN EL,Texas,Coleman County,-0.2669132047322964,0.18210170626096378,1
COLEMAN EL,Texas,Johnson County,-0.14743270127682231,0.5073747291331073,1
COLEMAN ELEMENTARY SCHOOL,Arkansas,Jefferson County,0.22428442058465256,0.1570807045015681,1
COLEMAN ES,Oklahoma,Johnston County,-0.9373315852324564,-0.418402335964532,1
COLEMAN H S,Texas,Coleman County,-0.7116461898165609,-0.568528346520906,1
COLEMAN HS,Oklahoma,Johnston County,-1.0656624963512988,-0.7686963605960713,0
COLEMAN J H,Texas,Coleman County,-0.7647486357967717,-0.568528346520906,1
COLES H S AND EDUCATIONAL CENTER,Texas,Nueces County,-0.5988034921086133,-0.7186543570772799,1
COLFAX ELEMENTARY SCHOOL,Louisiana,Grant Parish,-0.5833152786977185,-0.643591351799093,1
COLIN L POWELL EL,Texas,El Paso County,0.22649702250049467,3.8601889648921257,1
COLIN POWELL EL,Texas,Dallas County,-0.11866887637087485,-0.24325532364876243,0
COLINAS DEL NORTE ELEMENTARY,New Mexico,Sandoval County,0.20215840142623143,1.0077947643210206,1
COLLEGE CAREER & TECHNOLOGY ACAD,Texas,Hidalgo County,-0.8090006741136139,-1.0189063781900278,1
COLLEGE CAREER TECHNOLOGY ACADEMY (CCTA),Texas,El Paso County,-0.9240559737374038,-0.8437593658742583,1
