School Name,State,County,total_students,reduced_price,title_I
A. A. NELSON ELEMENTARY SCHOOL,LOUISIANA,Calcasieu Parish,0.3996721879065806,1.0532537919481684,1
A. MONTOYA ELEMENTARY,NEW MEXICO,Bernalillo County,-0.3728239492768987,-0.34557901401086866,1
A.C. ALEXANDER ELEMENTARY SCHOOL,LOUISIANA,Jefferson Parish,0.10017502242100708,-0.7627747631565464,1
AARON PARKER EL,TEXAS,Lamar County,-0.6681901193764643,-0.34557901401086866,1
AB HARRISON INT,TEXAS,Collin County,0.24062886554527604,0.2924850729178149,0
ABBETT EL,TEXAS,Dallas County,0.35836223404650147,0.4642715578601528,1
ABBEVILLE HIGH SCHOOL,LOUISIANA,Vermilion Parish,0.18072943244816134,-0.8363975424175483,1
ABBOTT SCHOOL,TEXAS,Hill County,-0.5814392162702982,-0.34557901401086866,1
ABELL J H,TEXAS,Midland County,0.8685401642184785,0.5378943371211548,1
ABERNATHY EL,TEXAS,Hale County,-0.3914134285139343,-0.19833345548886475,1
ABERNATHY H S,TEXAS,Hale County,-0.680583105534488,-0.5664473517938745,1
ABERNATHY MIDDLE,TEXAS,Hale County,-0.7941854786497056,-0.4437427196922046,1
ABILENE H S,TEXAS,Taylor County,3.2066835526989554,3.9245421831272447,1
ABIQUIU ELEMENTARY,NEW MEXICO,Rio Arriba County,-0.9015913586859112,-0.8609384688378823,1
ABITA SPRINGS ELEMENTARY SCHOOL,LOUISIANA,St. Tammany Parish,0.2674803355543275,0.24340322007714693,1
ABITA SPRINGS MIDDLE SCHOOL,LOUISIANA,St. Tammany Parish,-0.0712612860983212,-0.07562882338719483,1
ABNEY ELEMENTARY EARLY CHILDHOOD CENTER,LOUISIANA,St. Tammany Parish,-0.6537316355254366,-0.3701199404312026,1
ABQ CHARTER ACADEMY,NEW MEXICO,Bernalillo County,-0.5731772254982823,-0.3701199404312026,1
ABQ SCHOOL OF EXCELLENCE,NEW MEXICO,Bernalillo County,-0.2860730461707326,0.36610785217881686,1
ABQ SIGN LANGUAGE ACADEMY,NEW MEXICO,Bernalillo County,-0.9676872848620378,-0.7136929103158783,1
ABRAHAM KAZEN MIDDLE,TEXAS,Bexar County,-0.17660166844152295,-0.8609384688378823,1
ACADEMIC CENTER FOR EXCELLENCE,ARKANSAS,Lonoke County,-0.6971070870785196,-0.3946608668515366,1
ACADEMIC RECOVERY OMBUDSMAN,LOUISIANA,Caddo Parish,-0.9862767640990734,-0.8363975424175483,0
ACADEMY AT CARRIE F THOMAS,TEXAS,Tarrant County,0.1910569209131811,0.5624352635414887,1
ACADEMY AT LARRAGOITE,NEW MEXICO,Santa Fe County,-1.0151937318011288,-0.8609384688378823,1
ACADEMY AT NOLA DUNN,TEXAS,Johnson County,0.18072943244816134,-0.34557901401086866,0
ACADEMY CENTRAL ES,OKLAHOMA,Osage County,-0.5711117278052784,-0.8609384688378823,1
ACADEMY DEL SOL ALT.,NEW MEXICO,Otero County,-0.9305083263879667,-0.6646110574752104,1
ACADEMY EL,TEXAS,Bell County,-0.32738300003081167,0.12069858797547701,1
ACADEMY ES,OKLAHOMA,Texas County,-0.2241081153806139,-0.02654697054652687,1
ACADEMY FOR TECH & CLASS,NEW MEXICO,Santa Fe County,-0.3872824331279264,-0.2719562347498667,1
ACADEMY FOR TECHNOLOGY ENGINEERING MATH & SCIENCE,TEXAS,Taylor County,-0.4223958939089936,0.3906487785991508,0
ACADEMY H S,TEXAS,Bell County,-0.2344356038456337,-0.2474153083295327,1
ACADEMY INT,TEXAS,Bell County,-0.48229532700610833,-0.12471067622786279,1
ACADEMY J H,TEXAS,Bell County,-0.48229532700610833,-0.2719562347498667,1
ACADEMY OF ACCELERATED LEARNING,TEXAS,Harris County,0.4038031832925885,-0.8609384688378823,1
ACADEMY OF CHOICE,TEXAS,Harris County,-0.8189714509657531,-0.6891519838955443,1
ACADEMY OF CREATIVE ED,TEXAS,Bexar County,-0.9408358148529864,-0.7382338367362123,0
ACADEMY OF DALLAS,TEXAS,Dallas County,-0.18486365921353876,-0.6891519838955443,1
ACADEMY OF TRADES AND TECH,NEW MEXICO,Bernalillo County,-0.9243118333089547,-0.8609384688378823,1
ACADIAN ELEMENTARY,LOUISIANA,Rapides Parish,-0.5401292624102191,-0.7136929103158783,1
ACADIANA HIGH SCHOOL,LOUISIANA,Lafayette Parish,2.731619083308046,0.6360580428024907,1
ACADIANA RENAISSANCE CHARTER ACADEMY,LOUISIANA,Lafayette Parish,0.6640558926110869,0.7342217484838266,1
ACCELERATED INT CHARTER SCHOOL,TEXAS,Harris County,-1.149451081846386,-0.8609384688378823,0
ACCELERATED INTERDISCIPLINARY ACAD,TEXAS,Harris County,-0.6186181747443694,-0.5173654989532065,1
ACCELERATED LEARNING CENTER,TEXAS,Nueces County,-1.0688966718192316,-0.7873156895768803,1
ACE LEADERSHIP HIGH SCHOOL,NEW MEXICO,Bernalillo County,-0.451312861611049,-0.8609384688378823,1
ACEQUIA MADRE ELEMENTARY,NEW MEXICO,Santa Fe County,-0.8003819717287174,-0.6400701310548764,0
ACHIEVE ACADEMY,TEXAS,Collin County,-0.8933293679138954,-0.7382338367362123,1
ACHIEVE EARLY COLLEGE H S,TEXAS,Hidalgo County,-0.26748356693369696,-0.8609384688378823,1
ACHILLE ES,OKLAHOMA,Bryan County,-0.6723211147624722,0.022534882294141093,1
ACHILLE HS,OKLAHOMA,Bryan County,-0.9490978056250022,-0.2719562347498667,0
ACHZIGER EL,TEXAS,Dallas County,0.8520161826744468,1.61769509961585,1
ACORN ELEMENTARY SCHOOL,ARKANSAS,Polk County,-0.5814392162702982,0.36610785217881686,1
ACORN HIGH SCHOOL,ARKANSAS,Polk County,-0.5504567508752388,0.6115171163821567,1
ACTON EL,TEXAS,Hood County,0.4760956025477269,0.19432136723647897,1
ACTON MIDDLE,TEXAS,Hood County,0.5050125702497823,0.145239514395811,1
AD WHEAT MIDDLE,TEXAS,Johnson County,0.23856336785227208,0.6115171163821567,1
ADA EC CTR,OKLAHOMA,Pontotoc County,-0.4079374100579659,-0.0020060441261928875,1
ADA HS,OKLAHOMA,Pontotoc County,-0.07745777917733308,0.07161673513480905,1
ADA JHS,OKLAHOMA,Pontotoc County,0.032013598551876556,0.4397306314398188,1
ADA MAE FAUBION EL,TEXAS,Williamson County,-0.19312564998555456,-0.2474153083295327,1
ADAIR HS,OKLAHOMA,Mayes County,-0.5359982670242112,-0.14925160264819679,0
ADAIR MS,OKLAHOMA,Mayes County,-0.730155050166583,-0.17379252906853077,1
ADAM EL,TEXAS,Harris County,0.5876324779699406,0.6115171163821567,1
ADAMS EL,TEXAS,Johnson County,-0.2860730461707326,-0.3701199404312026,1
ADAMS EL,TEXAS,Tarrant County,0.6289424318300196,-0.14925160264819679,1
ADAMS ES,OKLAHOMA,Garfield County,-0.44924736391804504,-0.41920179327187057,1
ADAMS ES,OKLAHOMA,Comanche County,-0.6537316355254366,-0.32103808759053465,1
ADAMS ES,OKLAHOMA,Cleveland County,0.06299606394693588,0.5378943371211548,1
ADAMS ES,OKLAHOMA,Oklahoma County,0.11050251088602686,-0.8609384688378823,1
ADAMS HILL EL,TEXAS,Bexar County,-0.021689341466226284,-0.8609384688378823,1
ADAMS MIDDLE,TEXAS,Jim Wells County,0.335641759423458,-0.8609384688378823,1
ADELAIDE LEE ES,OKLAHOMA,Oklahoma County,-0.05060630916828166,-0.8609384688378823,1
ADELFA BOTELLO CALLEJO EL,TEXAS,Dallas County,0.21377739553622463,-0.6400701310548764,1
ADELLE TURNER EL,TEXAS,Dallas County,-0.49468831316413203,-0.7627747631565464,1
ADKINS MIDDLE,TEXAS,Nueces County,0.12496099473705455,0.7833036013244945,1
ADMIN SERVICES,TEXAS,Harris County,-1.058569183354212,-0.8609384688378823,0
ADOBE ACRES ELEMENTARY,NEW MEXICO,Bernalillo County,0.10224052011401104,-0.8609384688378823,1
ADRIAN SCHOOL,TEXAS,Oldham County,-0.8830018794488756,-0.07562882338719483,1
ADULT TRANSITION SERVICES,TEXAS,Travis County,-1.1122721233723147,-0.8609384688378823,0
ADVANCED LEARNING ACADEMY,TEXAS,Bexar County,-0.04027882070326188,1.0041719391075004,1
ADVANTAGE ACADEMY,TEXAS,Dallas County,2.2400306323731045,2.231218260124199,1
ADVENTHEALTH SCHOOL,TEXAS,Bell County,-1.1308616026093503,-0.8363975424175483,0
AFTON ES,OKLAHOMA,Ottawa County,-0.3914134285139343,0.07161673513480905,1
AFTON HS,OKLAHOMA,Ottawa County,-0.8416919255887966,-0.3701199404312026,1
AGNES COTTON ACADEMY,TEXAS,Bexar County,-0.13735721227444778,-0.8609384688378823,1
AGNEW MIDDLE,TEXAS,Dallas County,0.4781611002407309,1.2986630561515082,1
AGRA ES,OKLAHOMA,Lincoln County,-0.6681901193764643,-0.6155292046345424,1
AGRA HS,OKLAHOMA,Lincoln County,-0.9759492756340536,-0.7627747631565464,1
AGUA DULCE EL,TEXAS,Nueces County,-0.8520194140538163,-0.49282457253287254,1
AGUA DULCE H S,TEXAS,Nueces County,-0.7446135340176107,-0.6891519838955443,1
AGUIRRE J H,TEXAS,Harris County,0.9015881273065417,3.016527905574887,1
AHLF JUNIOR HIGH SCHOOL,ARKANSAS,White County,0.00722762623582909,0.7342217484838266,1
AIDA C ESCOBAR EL,TEXAS,Hidalgo County,0.4926195840917586,-0.8609384688378823,1
AIKEN EL,TEXAS,Cameron County,0.4554406256176874,-0.8609384688378823,1
AIKIN EL,TEXAS,Dallas County,0.37488621559053315,0.5624352635414887,1
AIKIN EL,TEXAS,Lamar County,0.6268769341370157,-0.8609384688378823,1
AIKMAN EL,TEXAS,Deaf Smith County,-0.26748356693369696,-0.0020060441261928875,1
AIM CENTER H S,TEXAS,Orange County,-1.056503685661208,-0.8118566159972143,1
AIM COLLEGE & CAREER PREP,TEXAS,Galveston County,-1.0110627364151208,-0.6400701310548764,1
AIRLINE HIGH SCHOOL,LOUISIANA,Bossier Parish,2.679981640982947,0.9305491598464984,1
AIRLINE PARK ACADEMY FOR ADVANCED STUDIES,LOUISIANA,Jefferson Parish,-0.39760992159294617,-0.8118566159972143,1
AIRPORT EL,TEXAS,Hidalgo County,0.18486042783416926,-0.8609384688378823,1
AKIN EL,TEXAS,Hale County,-0.6268801655163851,-0.4437427196922046,1
AKINS H S,TEXAS,Travis County,4.367493256167179,6.1577664873776365,1
ALAMEDA ELEMENTARY,NEW MEXICO,DoÃƒÂ±a Ana County,-0.21171512922259017,-0.8609384688378823,1
ALAMEDA ELEMENTARY,NEW MEXICO,Bernalillo County,-0.5773082208842902,-0.8609384688378823,1
ALAMO EL,TEXAS,Harris County,0.44717863484567155,1.1268765712091702,1
ALAMO HEIGHTS H S,TEXAS,Bexar County,2.128493756950891,0.07161673513480905,0
ALAMO HEIGHTS J H,TEXAS,Bexar County,1.1928233020200993,0.09615766155514303,1
ALAMO J H,TEXAS,Midland County,0.34183825250246985,1.1268765712091702,1
ALAMO MIDDLE,TEXAS,Hidalgo County,0.18486042783416926,-0.8609384688378823,1
ALAMOGORDO HIGH,NEW MEXICO,Otero County,1.8475860707023533,2.2066773337038654,1
ALAMOSA ELEMENTARY,NEW MEXICO,Bernalillo County,-0.02788583454523815,-0.8609384688378823,1
ALAN B SHEPARD MIDDLE,TEXAS,Bexar County,0.08571653856997939,-0.8609384688378823,1
ALBA-GOLDEN EL,TEXAS,Wood County,-0.23856659923164159,0.022534882294141093,1
ALBA-GOLDEN H S,TEXAS,Wood County,-0.2819420507847247,0.21886229365681295,1
ALBANY JR-SR H S,TEXAS,Shackelford County,-0.7012380824645276,-0.7382338367362123,1
ALBERT & IOLA LEE DAVIS MALVERN EL,TEXAS,Collin County,-0.0712612860983212,0.4151897050194848,1
ALBERT C WILLIAMS EL,TEXAS,Hunt County,-0.3914134285139343,-0.22287438190919873,1
ALBERT CAMMON MIDDLE SCHOOL,LOUISIANA,St. Charles Parish,-0.5339327693312073,-0.2719562347498667,1
ALBERT PIKE ELEMENTARY SCHOOL,ARKANSAS,Sebastian County,-0.09191626302836077,0.04707580871447507,1
ALBERTO AND CELIA BARRERA EL,TEXAS,Starr County,0.07332355241195566,-0.8609384688378823,1
ALBION PUBLIC SCHOOL,OKLAHOMA,Pushmataha County,-1.0647656764332236,-0.5419064253735405,1
ALBRIGHT MIDDLE,TEXAS,Harris County,1.1040069012209293,1.9367271430801916,1
ALBUQUERQUE HIGH,NEW MEXICO,Bernalillo County,2.53539680247267,2.3293819658055352,1
ALBUQUERQUE INSTITUTE OF MATH & SCIENCE,NEW MEXICO,Bernalillo County,-0.43065788468100946,-0.8609384688378823,1
ALCALDE ELEMENTARY,NEW MEXICO,Rio Arriba County,-0.7198275617015631,-0.8609384688378823,1
ALCOTT EL,TEXAS,Harris County,-0.5669807324192705,-0.49282457253287254,1
ALCOTT MS,OKLAHOMA,Cleveland County,0.2840043170983591,0.34156692575848285,1
ALDERSON EL,TEXAS,Lubbock County,0.05679957086792402,-0.8363975424175483,1
ALDINE H S,TEXAS,Harris County,4.156812491480775,4.0963286680695825,1
ALDINE J J A E P,TEXAS,Harris County,-1.1659750633904176,-0.8609384688378823,0
ALDINE MIDDLE,TEXAS,Harris County,0.6888418649271344,1.2250402768905062,1
ALDINE NINTH GRADE,TEXAS,Harris County,0.49055408639875464,1.0532537919481684,1
ALDO LEOPOLD CHARTER,NEW MEXICO,Grant County,-0.8334299348167807,-0.3701199404312026,1
ALDRIDGE EL,TEXAS,Collin County,-0.005165359922194642,-0.5664473517938745,0
ALEDO H S,TEXAS,Parker County,1.3890455828554753,-0.22287438190919873,0
ALEDO MIDDLE,TEXAS,Parker County,0.5814359848909286,-0.2719562347498667,0
ALEX ES,OKLAHOMA,Grady County,-0.6950415893855157,-0.8609384688378823,1
ALEX HS,OKLAHOMA,Grady County,-0.9573597963970181,-0.5173654989532065,1
ALEX SANGER PREPARATORY MIDDLE,TEXAS,Dallas County,-0.9449668102389943,-0.8118566159972143,1
ALEX SANGER PREPARATORY SCHOOL,TEXAS,Dallas County,-0.06919578840531726,-0.6646110574752104,1
ALEX W SPENCE TALENTED/GIFTED ACADEMY,TEXAS,Dallas County,0.45750612331069135,-0.5173654989532065,1
ALEXANDER EL,TEXAS,Harris County,0.4760956025477269,0.169780440816145,1
ALEXANDER ES,OKLAHOMA,Ottawa County,-0.12496422611642405,0.4397306314398188,1
ALEXANDER MIDDLE,TEXAS,Brazoria County,0.288135312484367,0.2924850729178149,0
ALEXANDRIA MIDDLE MAGNET SCHOOL,LOUISIANA,Rapides Parish,-0.0857197699493489,-0.6646110574752104,1
ALEXANDRIA SENIOR HIGH SCHOOL,LOUISIANA,Rapides Parish,1.6864772506480448,1.5686132467751819,0
ALFONSO BORREGO SR EL,TEXAS,El Paso County,-0.2013876407575704,-0.8609384688378823,1
ALFONSO RAMIREZ EL,TEXAS,Hidalgo County,0.009293123928833046,-0.8609384688378823,1
ALFRED M. BARBE HIGH SCHOOL,LOUISIANA,Calcasieu Parish,2.948496341073461,0.4151897050194848,0
ALFRED SORENSEN EL,TEXAS,Hidalgo County,0.2096464001502167,-0.8609384688378823,1
ALGODONES ELEMENTARY,NEW MEXICO,Sandoval County,-0.7693995063336581,-0.8609384688378823,1
ALICE BIRNEY ELEMENTARY SCHOOL,LOUISIANA,Jefferson Parish,0.17040194398314157,-0.49282457253287254,1
ALICE CARLSON APPLIED LRN CTR,TEXAS,Tarrant County,-0.35629996773286704,-0.5664473517938745,0
ALICE D CONTRERAS,TEXAS,Tarrant County,0.24889085631729185,0.3906487785991508,1
ALICE H S,TEXAS,Jim Wells County,1.5914643567698628,2.452086597907205,1
ALICE JOHNSON J H,TEXAS,Harris County,1.120530882764961,1.9367271430801916,1
ALICE KING COMMUNITY SCHOOL,NEW MEXICO,Bernalillo County,-0.3211865069517998,0.145239514395811,0
ALICE MOORE ALEXANDER,TEXAS,Denton County,0.06506156163993984,0.5624352635414887,1
ALICE PONDER EL,TEXAS,Tarrant County,0.13322298550907036,-0.32103808759053465,1
ALICIA R CHACON,TEXAS,El Paso County,0.4058686809855925,2.010349922341194,1
ALIEF EARLY COLLEGE H S,TEXAS,Harris County,-0.2860730461707326,0.48881248428048674,1
ALIEF LEARNING CTR (6-12),TEXAS,Harris County,-0.866477897904844,-0.6400701310548764,0
ALIEF LEARNING CTR (K-6),TEXAS,Harris County,-1.0895516487492711,-0.8118566159972143,0
ALIEF MIDDLE,TEXAS,Harris County,0.798313242656344,0.4642715578601528,1
ALIEF MONTESSORI COMMUNITY SCHOOL,TEXAS,Harris County,-0.6062251885863457,-0.34557901401086866,1
ALINE-CLEO ES,OKLAHOMA,Major County,-0.9449668102389943,-0.3701199404312026,1
ALINE-CLEO HS,OKLAHOMA,Alfalfa County,-1.0771586625912475,-0.6400701310548764,1
ALKEK EL,TEXAS,Bandera County,-0.01962384377322233,0.2924850729178149,1
ALLEMANDS ELEMENTARY SCHOOL,LOUISIANA,St. Charles Parish,-0.6702556170694682,-0.29649716117020064,1
ALLEN & WILLIAM ARNOLD EL,TEXAS,Hidalgo County,0.16627094859713365,-0.8609384688378823,1
ALLEN EL,TEXAS,Denton County,0.12082999935104663,-0.6400701310548764,0
ALLEN EL,TEXAS,Bexar County,-0.015492848387214419,-0.8609384688378823,1
ALLEN EL,TEXAS,Nueces County,-0.4017409169789541,-0.8609384688378823,1
ALLEN ELLENDER SCHOOL,LOUISIANA,Jefferson Parish,-0.034082327624250015,-0.7873156895768803,1
ALLEN ES,OKLAHOMA,Pontotoc County,-0.41000290775096987,-0.5909882782142084,1
ALLEN H S,TEXAS,Collin County,8.831033770748727,2.6238730828495433,0
ALLEN HS,OKLAHOMA,Pontotoc County,-0.8396264278957926,-0.5664473517938745,1
ALLEN-BOWDEN PUBLIC SCHOOL,OKLAHOMA,Creek County,-0.44305087083903316,0.2679441464974809,1
ALLIENE MULLENDORE EL,TEXAS,Tarrant County,-0.38315143774191845,0.04707580871447507,1
ALLISON EL,TEXAS,Travis County,-0.21791162230160205,-0.5173654989532065,1
ALLISON L STEELE E L C,TEXAS,Guadalupe County,-0.9222463356159508,-0.6891519838955443,1
ALMA BREWER STRAWN EL,TEXAS,Caldwell County,-0.22823911076662182,0.8323854541651625,1
ALMA D'ARTE CHARTER,NEW MEXICO,DoÃƒÂ±a Ana County,-0.7776614971056739,-0.46828364611253853,1
ALMA HIGH SCHOOL,ARKANSAS,Crawford County,0.9635530580966604,1.2741221297311742,1
ALMA INTERMEDIATE SCHOOL,ARKANSAS,Crawford County,0.31911777787942636,0.8569263805854964,1
ALMA MIDDLE SCHOOL,ARKANSAS,Crawford County,0.3624932294325094,1.1759584240498382,1
ALMA PRIMARY SCHOOL,ARKANSAS,Crawford County,0.19312241860618506,0.6605989692228246,1
ALMA REDWINE ELEMENTARY,LOUISIANA,Rapides Parish,-0.7012380824645276,-0.7873156895768803,1
ALMA SPIKES ELEMENTARY SCHOOL,ARKANSAS,Randolph County,-0.07745777917733308,0.8569263805854964,1
ALMEDA EL,TEXAS,Harris County,0.5814359848909286,0.07161673513480905,1
ALMOR WEST ES,OKLAHOMA,Comanche County,-0.5463257554892309,0.169780440816145,0
ALOE EL,TEXAS,Victoria County,-0.15181569612547546,0.12069858797547701,1
ALONSO S PERALES EL,TEXAS,Bexar County,-0.1043092491863845,-0.8609384688378823,1
ALPENA ELEMENTARY SCHOOL,ARKANSAS,Boone County,-0.5504567508752388,-0.0020060441261928875,1
ALPENA HIGH SCHOOL,ARKANSAS,Boone County,-0.6950415893855157,-0.2719562347498667,1
ALPHA,TEXAS,Montgomery County,-0.9924732571780853,-0.8118566159972143,1
ALPINE EL,TEXAS,Brewster County,-0.19106015229255063,0.21886229365681295,1
ALPINE H S,TEXAS,Brewster County,-0.5587187416472547,-0.12471067622786279,1
ALPINE MIDDLE,TEXAS,Brewster County,-0.42033039621598967,-0.0020060441261928875,1
ALTA LOMA EL,TEXAS,Tom Green County,-0.49881930855013995,0.19432136723647897,1
ALTA VISTA EARLY COLLEGE HIGH SCHOOL,NEW MEXICO,DoÃƒÂ±a Ana County,-0.7921199809567017,-0.8609384688378823,1
ALTA VISTA EL,TEXAS,McLennan County,-0.09811275610737263,0.21886229365681295,1
ALTA VISTA EL,TEXAS,El Paso County,-0.4471818662250411,-0.7873156895768803,1
ALTA VISTA ELEMENTARY,NEW MEXICO,Taos County,-0.9511633033180061,-0.8609384688378823,1
ALTA VISTA INTERMEDIATE,NEW MEXICO,Taos County,-1.0255212202661486,-0.8609384688378823,1
ALTER DISCIPLINE CAMPUS,TEXAS,Tarrant County,-1.0482416948891922,-0.7136929103158783,0
ALTER ED CTR,TEXAS,Ector County,-0.9800802710200616,-0.7873156895768803,1
ALTER ED PROG,TEXAS,Tarrant County,-1.1184686164513264,-0.8363975424175483,1
ALTER H S,TEXAS,Bexar County,-0.9759492756340536,-0.7382338367362123,0
ALTER MIDDLE,TEXAS,Bexar County,-1.104010132600299,-0.8363975424175483,0
ALTER SCH,TEXAS,Gillespie County,-1.1060756302933028,-0.8363975424175483,1
ALTERNATIVE CENTER,TEXAS,Bexar County,-1.1164031187583225,-0.8609384688378823,0
ALTERNATIVE H S,TEXAS,Bexar County,-0.9036568563789152,-0.7136929103158783,0
ALTERNATIVE LEARNING CENTER,TEXAS,Travis County,-0.9470323079319982,-0.7382338367362123,0
ALTERNATIVE LEARNING CENTER,TEXAS,Fort Bend County,-1.0874861510562672,-0.7873156895768803,0
ALTERNATIVE MIDDLE,TEXAS,Bexar County,-1.145320086460378,-0.8609384688378823,0
ALTERNATIVE MIDDLE SOUTH,TEXAS,Bexar County,-1.1060756302933028,-0.8363975424175483,0
ALTERNATIVE SCHOOL,TEXAS,Bexar County,-1.1225996118373345,-0.8609384688378823,0
ALTO BONITO EL,TEXAS,Starr County,0.04027558932389237,-0.8609384688378823,1
ALTO EL,TEXAS,Cherokee County,-0.6392731516744089,-0.8609384688378823,1
ALTO H S,TEXAS,Cherokee County,-0.7673340086406542,-0.8609384688378823,1
ALTO MIDDLE,TEXAS,Cherokee County,-0.7693995063336581,-0.8609384688378823,1
ALTON BOWEN EL,TEXAS,Brazos County,-0.22204261768760994,0.04707580871447507,1
ALTON BOYD EL,TEXAS,Collin County,0.2055154047642088,0.7096808220634926,1
ALTON EL,TEXAS,Washington County,0.07952004549096753,-0.5419064253735405,1
ALTON EL,TEXAS,Hidalgo County,-0.1642086822834992,-0.8609384688378823,1
ALTON ELEMENTARY SCHOOL,LOUISIANA,St. Tammany Parish,-0.7590720178686383,-0.6891519838955443,1
ALTON MEMORIAL J H,TEXAS,Hidalgo County,0.8086407311213637,-0.8609384688378823,1
ALTUS EARLY CHILDHOOD CENTER,OKLAHOMA,Jackson County,-0.2344356038456337,-0.07562882338719483,1
ALTUS ES,OKLAHOMA,Jackson County,-0.26335257154768904,-0.05108789696686085,1
ALTUS HS,OKLAHOMA,Jackson County,0.6413354179880434,0.9060082334261644,1
ALTUS INTERMEDIATE SCHOOL,OKLAHOMA,Jackson County,-0.2757455577057128,-0.07562882338719483,1
ALTUS JHS,OKLAHOMA,Jackson County,-0.15181569612547546,0.21886229365681295,1
ALTUS PRIMARY SCHOOL,OKLAHOMA,Jackson County,-0.2757455577057128,-0.02654697054652687,1
ALVA HS,OKLAHOMA,Woods County,-0.635142156288401,-0.29649716117020064,1
ALVA MS,OKLAHOMA,Woods County,-0.7776614971056739,-0.14925160264819679,1
ALVARADO EL-NORTH,TEXAS,Johnson County,-0.3521689723468591,-0.0020060441261928875,1
ALVARADO EL-SOUTH,TEXAS,Johnson County,-0.3294484977238156,0.3906487785991508,1
ALVARADO ELEMENTARY,NEW MEXICO,Bernalillo County,-0.49055731777812417,0.022534882294141093,1
ALVARADO H S,TEXAS,Johnson County,1.1370548643089926,2.010349922341194,1
ALVARADO INT,TEXAS,Johnson County,0.566977501039901,1.9121862166598578,1
ALVARADO J H,TEXAS,Johnson County,0.05679957086792402,1.0041719391075004,1
ALVAREZ EL,TEXAS,Hidalgo County,-0.12289872842342009,-0.8609384688378823,1
ALVIN EL,TEXAS,Brazoria County,-0.05060630916828166,-0.2474153083295327,1
ALVIN H S,TEXAS,Brazoria County,4.3385762884651236,2.3539228922258695,1
ALVIN J H,TEXAS,Brazoria County,0.5401260310308496,0.7342217484838266,1
ALVIN PRI,TEXAS,Brazoria County,0.06299606394693588,0.4642715578601528,1
ALVIS C STORY EL,TEXAS,Collin County,-0.127029723809428,-0.3701199404312026,1
ALVIS ELEMENTARY,NEW MEXICO,Union County,-0.7508100270966225,-0.3946608668515366,1
ALVORD EL,TEXAS,Wise County,-0.4843608246991123,-0.14925160264819679,1
ALVORD H S,TEXAS,Wise County,-0.7425480363246066,-0.7136929103158783,0
ALVORD MIDDLE,TEXAS,Wise County,-0.7859234878776897,-0.7382338367362123,1
AMADOR R RODRIGUEZ JUVENILE BOOT CAMP,TEXAS,Cameron County,-1.1246651095303384,-0.8609384688378823,1
AMANDA GARZA-PENA EL,TEXAS,Hidalgo County,0.23030137708025628,-0.8609384688378823,1
AMANDA GIST ELEMENTARY SCHOOL,ARKANSAS,Baxter County,-0.2860730461707326,-0.8609384688378823,1
AMANDA ROCHELL EL,TEXAS,Rockwall County,0.023751607779860733,0.145239514395811,1
AMARILLO AREA CTR FOR ADVANCED LRN,TEXAS,Potter County,-1.1287961049163464,-0.8363975424175483,0
AMARILLO COLLEGIATE ACADEMY,TEXAS,Randall County,-0.32325200464480375,-0.46828364611253853,0
