School Name,State,County,total_students,reduced_price,title_I
DUMAS H S,Texas,Moore County,1.3506692374393365,2.1617349765060294,1
DUMAS HIGH SCHOOL,Arkansas,Desha County,-0.552333671004529,-0.28389630294379675,0
DUMAS INT,Texas,Moore County,0.3083884925319191,0.4305577786932311,1
DUMAS J H,Texas,Moore County,0.20528115002494873,0.40307877555334537,1
DUMAS JUNIOR HIGH SCHOOL,Arkansas,Desha County,-0.4671580402379013,-0.4762493249229966,1
DUNAWAY EL,Texas,Ellis County,0.02596403262152206,-0.11902228410448265,1
DUNBAR COLLEGE PREPARATORY ACADEMY,Texas,Lubbock County,-0.3887068013739021,-0.2564172998039111,1
DUNBAR H S,Texas,Tarrant County,0.6042617362475731,-0.33885430922356813,1
DUNBAR INTERMEDIATE ES,Oklahoma,Okmulgee County,-0.34836044995813115,0.3755997724134597,1
DUNBAR MAGNET MIDDLE SCHOOL,Arkansas,Pulaski County,0.6715056552738581,1.667112919988087,1
DUNBAR MIDDLE,Texas,Galveston County,0.34873484394769005,0.1557677472943742,1
DUNBAR PRI,Texas,Angelina County,-0.5187117114913865,-0.4762493249229966,1
DUNCAN EL,Texas,Coryell County,0.3083884925319191,4.662324262235627,1
DUNCAN HS,Oklahoma,Stephens County,1.0749691694315682,1.1724908634701445,0
DUNCAN MS,Oklahoma,Stephens County,0.6871959030466579,0.8977008320712877,1
DUNCANVILLE H S,Texas,Dallas County,7.218821904466474,10.982494984409335,1
DUNN EL,Texas,Tarrant County,0.03717135245923623,0.1832467504342599,1
DUNN EL,Texas,Harris County,1.088417953236825,1.941902951386944,1
DUPLESSIS PRIMARY SCHOOL,Louisiana,Ascension Parish,0.33304459617489024,0.3755997724134597,1
DUPRE EL,Texas,Lubbock County,-0.4940556078484153,-0.4212913186432252,1
DURANES ELEMENTARY,New Mexico,Bernalillo County,-0.5478507430694433,-1.053308390860596,1
DURANT HS,Oklahoma,Bryan County,0.6692641913063152,1.7220709262678584,0
DURANT INTERMEDIATE ES,Oklahoma,Bryan County,0.3733909475906612,1.1175328571903733,0
DURANT MS,Oklahoma,Bryan County,-0.14214576494419046,1.1175328571903733,0
DURHAM EL,Texas,Harris County,-0.12197258923630494,-0.009106271544939908,1
DURKEE EL,Texas,Harris County,0.30166410062929055,0.348120769273574,1
DURYEA EL,Texas,Harris County,1.236354575094652,2.628878029884086,1
DUSON ELEMENTARY SCHOOL,Louisiana,Lafayette Parish,-0.7226849325377843,-0.4762493249229966,1
DUTCHTOWN HIGH SCHOOL,Louisiana,Ascension Parish,2.8771061993360063,1.1724908634701445,0
DUTCHTOWN MIDDLE SCHOOL,Louisiana,Ascension Parish,0.38235680346083256,0.348120769273574,0
DUTCHTOWN PRIMARY SCHOOL,Louisiana,Ascension Parish,0.42942754677923206,-0.06406427782471127,0
DWIGHT D EISENHOWER EL,Texas,Dallas County,0.5033958577081455,0.5404737912527738,1
DWIGHT ELEMENTARY SCHOOL,Arkansas,Pope County,-0.6800971171544705,-0.36633331236345384,1
DWIGHT MIDDLE,Texas,Bexar County,-0.08610916575561961,-0.613644340622425,1
DYER EL,Texas,Denton County,-0.6016458782904713,-0.5037283280628823,1
DYESS EL,Texas,Taylor County,-0.14214576494419046,1.502238901148773,1
E A JONES EL,Texas,Fort Bend County,0.42718608281168924,1.0900538540504876,1
E A LAWHON EL,Texas,Brazoria County,0.19407383018723456,0.21072575357414558,1
E B COMSTOCK MIDDLE,Texas,Dallas County,1.265493606672709,0.2931627629938026,1
E B REYNA EL,Texas,Hidalgo County,0.6020202722800303,-0.7510393563218535,1
E C BRICE EL,Texas,Titus County,0.05286160023203606,0.1557677472943742,1
E C MASON EL,Texas,Brazoria County,0.21872993383020572,-0.009106271544939908,1
E H GILBERT EL,Texas,Bexar County,0.09544941561534989,-1.053308390860596,1
E J MOSS INT,Texas,Smith County,0.13131283909603522,0.40307877555334537,1
E MERLE SMITH MIDDLE,Texas,San Patricio County,-0.08162623782053394,0.26568375985391696,1
E RAY EL,Texas,Tarrant County,-0.11076526939859077,-0.2289382966640254,1
E RUDD INT,Texas,Matagorda County,-0.8975191220061253,-0.7235603531819678,1
E T WRENN MIDDLE,Texas,Bexar County,0.4070129071038037,-1.0258293877207103,1
E. E. LYON ELEMENTARY SCHOOL,Louisiana,St. Tammany Parish,0.023722568653979228,0.7053478100920879,1
E. K. KEY ELEMENTARY SCHOOL,Louisiana,Calcasieu Parish,-0.0726603819503626,-0.03658527468482559,1
E. M. TROUT ES,Oklahoma,Kay County,-0.4268116888221303,0.10080974101460284,1
E. S. RICHARDSON ELEMENTARY SCHOOL,Louisiana,Webster Parish,-0.18473358032750428,-0.28389630294379675,0
E.B. WILLIAMS STONER HILL ELEMENTARY SCHOOL,Louisiana,Caddo Parish,-0.6711312612842991,-0.970871381440939,1
E.J. MARTINEZ ELEMENTARY,New Mexico,Santa Fe County,-0.44474340056247297,-0.613644340622425,1
EAGLE HEIGHTS EL,Texas,Tarrant County,-0.15111162081436177,-0.5586863343426537,1
EAGLE HEIGHTS ELEM. SCHOOL,Arkansas,Boone County,-0.6554410135114993,0.1832467504342599,1
EAGLE LAKE INT,Texas,Colorado County,-0.7585483560184696,-0.4762493249229966,1
EAGLE LAKE PRI,Texas,Colorado County,-0.48733121594578677,-0.36633331236345384,1
EAGLE MOUNTAIN EL,Texas,Tarrant County,-0.04800427830739144,-0.8884343720212818,0
EAGLE MOUNTAIN MAGNET SCHOOL,Arkansas,Independence County,0.3599421637854042,0.6229108006724309,1
EAGLE NEST ELEMENTARY,New Mexico,Colfax County,-1.0140752483183526,-0.8059973626016248,1
EAGLE NEST MIDDLE,New Mexico,Colfax County,-1.036489887993781,-0.7510393563218535,1
EAGLE PASS H S,Texas,Maverick County,3.701964939391769,-0.9159133751611676,1
EAGLE PASS J H,Texas,Maverick County,1.2498033588999091,-0.8884343720212818,1
EAGLE RIDGE EL,Texas,Tarrant County,0.4316690107467749,-0.6686023469021963,0
EAGLE RIDGE MIDDLE,New Mexico,Sandoval County,0.6804715111440294,1.9144239482470582,1
EAGLE SPRINGS EL,Texas,Harris County,0.0887250237127214,-0.33885430922356813,0
EAGLETOWN ES,Oklahoma,McCurtain County,-0.86165569852544,-0.4762493249229966,1
EAGLETOWN HS,Oklahoma,McCurtain County,-1.0678703835393806,-0.7785183594617391,0
EANES EL,Texas,Travis County,0.08648355974517856,-0.970871381440939,1
EARL & LOTTIE WOLFORD EL,Texas,Collin County,0.28597385285649074,-0.7510393563218535,0
EARL HARRIS ES,Oklahoma,Oklahoma County,0.3890811953634611,0.7053478100920879,1
EARLE ELEMENTARY SCHOOL,Arkansas,Crittenden County,-0.33042873821778845,-0.531207331202768,1
EARLE HIGH SCHOOL,Arkansas,Crittenden County,-0.4806068240431583,-0.31137530608368247,1
EARLSBORO ES,Oklahoma,Pottawatomie County,-0.8638971624929828,-0.613644340622425,1
EARLSBORO HS,Oklahoma,Pottawatomie County,-1.0006264645130956,-0.8609553688813962,0
EARLY CHILDHOOD CENTER,Texas,Smith County,-0.39318972930898777,0.07333073787471715,1
EARLY CHILDHOOD CENTER,Texas,Kerr County,-0.6419922297062423,-0.531207331202768,1
EARLY CHILDHOOD CENTER,Texas,Harris County,-0.3662921616984738,-0.06406427782471127,1
EARLY CHILDHOOD CENTER,Texas,Maverick County,0.14700308686883506,-1.053308390860596,1
EARLY CHILDHOOD CENTER,Texas,Nueces County,-0.045762814339848606,0.3755997724134597,1
EARLY CHILDHOOD CTR,Texas,Houston County,-0.6083702701930997,-0.7235603531819678,1
EARLY CHILDHOOD DEVELOPMENT CTR,Texas,Nueces County,-0.848206914720183,-0.33885430922356813,1
EARLY CHILDHOOD EDUCATION CENTER,New Mexico,Eddy County,-0.16904333255470444,0.1832467504342599,1
EARLY CHILDHOOD LEARNING CNTR,Arkansas,Craighead County,-0.8190678831421261,-0.6411233437623107,0
EARLY CHILDHOOD SCHOOL,Texas,Collin County,0.41597876297397507,-0.14650128724436834,0
EARLY COLLEGE ACADEMY,New Mexico,Bernalillo County,-0.8840703382008683,-0.8059973626016248,0
EARLY COLLEGE ACADEMY,Louisiana,Lafayette Parish,-0.86165569852544,-0.8609553688813962,0
EARLY COLLEGE H S,Texas,Cameron County,-0.4761238961080726,-0.06406427782471127,1
EARLY COLLEGE H S,Texas,Dallas County,-0.6554410135114993,-0.4212913186432252,1
EARLY COLLEGE H S AT MIDLAND COLLEGE,Texas,Midland County,-0.7966532434666979,-0.14650128724436834,1
EARLY COLLEGE HIGH SCHOOL,New Mexico,DoÃƒÂ±a Ana County,-0.9580386491297818,-0.8059973626016248,1
EARLY EDUCATION SERVICES,Texas,Taylor County,-1.1933923657217793,-1.053308390860596,0
EARLY EL,Texas,Brown County,-0.5030214637185866,-0.33885430922356813,1
EARLY H S,Texas,Brown County,-0.45819218436772996,-0.33885430922356813,0
EARLY LEARNING CENTER,Louisiana,St. Martin Parish,-0.28111653093184613,-0.09154328096459696,1
EARLY LEARNING WING,Texas,Harris County,-1.1059752709876087,-1.0258293877207103,0
EARLY MIDDLE,Texas,Brown County,-0.5299190313291007,-0.28389630294379675,1
EARLY PRI,Texas,Brown County,-0.5612995268747003,-0.09154328096459696,1
EARLYWINE ES,Oklahoma,Cleveland County,-0.18249211635996146,-0.28389630294379675,0
EARNEST O WOODS INT,Texas,Van Zandt County,0.05958599213466456,0.8152638226516307,1
EARNESTEEN MILSTEAD MIDDLE,Texas,Harris County,0.512361713578317,-0.14650128724436834,1
EAST ASCENSION HIGH SCHOOL,Louisiana,Ascension Parish,2.2024255451056134,1.7220709262678584,1
EAST BEAUREGARD ELEMENTARY SCHOOL,Louisiana,Beauregard Parish,-0.27663360299676043,0.2931627629938026,1
EAST BEAUREGARD HIGH SCHOOL,Louisiana,Beauregard Parish,-0.23852871554853228,-0.09154328096459696,1
EAST BERNARD EL,Texas,Wharton County,-0.3864653374063593,-0.4212913186432252,1
EAST BERNARD H S,Texas,Wharton County,-0.5881970944852143,-0.8609553688813962,0
EAST BERNARD J H,Texas,Wharton County,-0.538884887199272,-0.5586863343426537,1
EAST CENTRAL CHOICE PROGAM,Texas,Wilson County,-1.1889094377866936,-0.9433923783010533,0
EAST CENTRAL DEV CTR,Texas,Bexar County,-0.41112144104933046,0.23820475671403127,1
EAST CENTRAL H S,Texas,Bexar County,4.907872553929813,6.036274419229912,1
EAST CENTRAL HERITAGE MIDDLE,Texas,Bexar County,1.1130740568797963,1.39232288858923,1
EAST CENTRAL HS,Oklahoma,Tulsa County,1.3372204536340797,3.4532481240806567,1
EAST CENTRAL JHS,Oklahoma,Tulsa County,0.3733909475906612,1.39232288858923,1
EAST CHAMBERS EL,Texas,Chambers County,0.07527623990746439,-0.17398029038425403,1
EAST CHAMBERS H S,Texas,Chambers County,-0.37525801756864513,-0.5861653374825393,1
EAST CHAMBERS J H,Texas,Chambers County,-0.7988947074342406,-0.8334763657415105,1
EAST CLIFF EL,Texas,San Patricio County,-0.40887997708178764,-0.3938123155033395,0
EAST EARLY COLLEGE H S,Texas,Harris County,-0.1869750442950471,0.8702218289314021,1
EAST EL,Texas,Stephens County,-0.4290531527896731,-0.20145929352413972,1
EAST EL,Texas,Brown County,-0.5612995268747003,0.10080974101460284,1
EAST ELEMENTARY SCHOOL,Louisiana,St. Landry Parish,-0.40887997708178764,-0.14650128724436834,1
EAST END ELEMENTARY SCHOOL,Arkansas,Saline County,-0.1936994361976756,0.40307877555334537,1
EAST END INTERMEDIATE SCHOOL,Arkansas,Saline County,-0.012140854826706108,0.12828874415448852,1
EAST FELICIANA HIGH SCHOOL,Louisiana,East Feliciana Parish,-0.18473358032750428,-0.06406427782471127,1
EAST FELICIANA MIDDLE SCHOOL,Louisiana,East Feliciana Parish,-0.35956776979584526,-0.31137530608368247,1
EAST FELICIANA PARISH ENRICHMENT ACADEMY,Louisiana,East Feliciana Parish,-1.1889094377866936,-1.053308390860596,1
EAST FORT WORTH MONTESSORI ACADEMY,Texas,Tarrant County,-0.39094826534144494,0.12828874415448852,1
EAST GRAND PLAINS ELEMENTARY,New Mexico,Chaves County,-0.6128531981281855,-1.053308390860596,1
EAST GRAND PREPARATORY ACADEMY,Texas,Dallas County,-0.7921703155316121,-0.6686023469021963,1
EAST HANDLEY EL,Texas,Tarrant County,-0.39094826534144494,-0.2289382966640254,1
EAST HILLS MIDDLE SCHOOL,Arkansas,Sebastian County,0.014756712783807894,0.5404737912527738,1
EAST HOUMA ELEMENTARY SCHOOL,Louisiana,Terrebonne Parish,-0.4783653600756155,-0.7785183594617391,1
EAST IBERVILLE ELEMENTARY/HIGH SCHOOL,Louisiana,Iberville Parish,-0.11748966130121928,-0.2564172998039111,1
EAST JEFFERSON HIGH SCHOOL,Louisiana,Jefferson Parish,1.1511789443280245,1.5846759105684298,1
EAST JUNIOR HIGH SCHOOL,Arkansas,Crittenden County,-0.41112144104933046,-1.053308390860596,1
EAST LEESVILLE ELEMENTARY SCHOOL,Louisiana,Vernon Parish,-0.05921159814510561,0.4305577786932311,1
EAST MONTANA MIDDLE,Texas,El Paso County,0.41597876297397507,0.8152638226516307,1
EAST NATCHITOCHES ELEMENTARY & MIDDLE SCHOOL,Louisiana,Natchitoches Parish,-0.16231894065207594,0.07333073787471715,1
EAST PICACHO ELEMENTARY,New Mexico,DoÃƒÂ±a Ana County,0.05286160023203606,0.1557677472943742,1
EAST POINSETT CO. HIGH SCHOOL,Arkansas,Poinsett County,-0.49181414388087247,0.10080974101460284,1
EAST POINT EL,Texas,El Paso County,0.6423666236958012,1.4747598980088872,1
EAST POINTE ELEMENTARY SCHOOL,Arkansas,Sebastian County,0.6401251597282585,1.39232288858923,1
EAST RIDGE EL,Texas,Nolan County,-0.2855994588669318,-0.17398029038425403,1
EAST SAN JOSE ELEMENTARY,New Mexico,Bernalillo County,0.2030396860574059,-1.053308390860596,1
EAST SIDE EL,Texas,Cherokee County,0.2949397087266621,-0.03658527468482559,1
EAST SIDE ELEMENTARY SCHOOL,Arkansas,Columbia County,0.6289178398905443,0.40307877555334537,1
EAST SIDE ES,Oklahoma,Lincoln County,-0.4469848645300158,-0.09154328096459696,1
EAST SIDE INT,Texas,Matagorda County,-0.44474340056247297,-0.31137530608368247,1
EAST ST. JOHN HIGH SCHOOL,Louisiana,St. John the Baptist Parish,1.8191352066557889,0.9801378414909448,1
EAST ST. JOHN PREPARATORY ACADEMY,Louisiana,St. John the Baptist Parish,0.2433860374731769,0.045851734734831465,1
EAST TERRELL HILLS EL,Texas,Bexar County,0.0887250237127214,0.32064176613368833,1
EAST THIBODAUX MIDDLE SCHOOL,Louisiana,Lafourche Parish,-0.48733121594578677,-0.14650128724436834,1
EAST VIEW H S,Texas,Williamson County,0.5683983127668878,0.45803678183311675,1
EAST WARD EL,Texas,Bell County,-0.009899390859163274,0.32064176613368833,1
EASTERN HILLS EL,Texas,Tarrant County,0.041654280394321896,-0.33885430922356813,1
EASTERN HILLS H S,Texas,Tarrant County,1.680164440668133,0.7328268132319736,1
EASTERN HILLS MIDDLE,Texas,Bell County,0.4316690107467749,0.5954317975325452,1
EASTLAKE ES,Oklahoma,Cleveland County,-0.11748966130121928,-0.03658527468482559,0
EASTLAKE H S,Texas,El Paso County,-0.06817745401527694,0.6229108006724309,1
EASTLAND CARE CAMPUS,Texas,Eastland County,-1.1732191900138937,-1.0258293877207103,0
EASTLAND H S,Texas,Eastland County,-0.5321604952966434,-0.5861653374825393,1
EASTLAND MIDDLE,Texas,Eastland County,-0.6666483333492135,-0.31137530608368247,1
EASTRIDGE EL,Texas,Potter County,0.41373729900643225,0.5679527943926596,1
EASTRIDGE EL,Texas,Ellis County,-0.3528433778932168,-0.14650128724436834,1
EASTSIDE EL,Texas,Liberty County,0.2613177492135196,0.32064176613368833,1
EASTSIDE ELEMENTARY SCHOOL,Arkansas,Bradley County,-0.12197258923630494,-0.17398029038425403,1
EASTSIDE ELEMENTARY SCHOOL,Arkansas,Lonoke County,-0.24749457141870362,-0.11902228410448265,0
EASTSIDE ELEMENTARY SCHOOL,Arkansas,Benton County,-0.0076579268916204405,0.9251798352111734,0
EASTSIDE ELEMENTARY SCHOOL,Louisiana,Livingston Parish,-0.06817745401527694,-0.009106271544939908,1
EASTSIDE ES,Oklahoma,Sequoyah County,-0.2340457876134466,-0.06406427782471127,1
EASTSIDE MEMORIAL ECHS,Texas,Travis County,-0.2721506750616748,-0.36633331236345384,1
EASTWOOD ACADEMY,Texas,Harris County,-0.4156043689844161,-0.009106271544939908,1
EASTWOOD H S,Texas,El Paso County,3.666101515911084,5.898879403530483,1
EASTWOOD HEIGHTS EL,Texas,El Paso County,0.44287633058448905,1.2549278728898017,1
EASTWOOD KNOLLS,Texas,El Paso County,0.3845982674283754,0.9526588383510591,1
EASTWOOD MIDDLE,Texas,El Paso County,0.8328910609369421,1.8045079356875153,1
EATON PARK ELEMENTARY SCHOOL,Louisiana,Vermilion Parish,0.1021738075179784,-0.20145929352413972,1
EBARB SCHOOL,Louisiana,Sabine Parish,-0.5164702475238436,-0.4212913186432252,1
EBR READINESS SUPERINTENDENT ACADEMY,Louisiana,East Baton Rouge Parish,-0.6509580855764137,-0.8609553688813962,1
ECDC BUNCHE,Oklahoma,Tulsa County,1.0144496423079117,-0.31137530608368247,0
ECKERT INT,Texas,Harris County,0.5415007451563737,0.5129947881128881,1
ECONOMEDES H S,Texas,Hidalgo County,4.9616676891508416,-0.6411233437623107,1
ECTOR COLLEGE PREP SUCCESS ACADEMY,Texas,Ector County,2.148630409884585,2.2716509890655723,1
ECTOR EL,Texas,Fannin County,-0.8683800904280685,-0.4762493249229966,1
ECTOR H S,Texas,Fannin County,-0.9378654734218963,-0.7235603531819678,1
ED FRANZ EL,Texas,Bexar County,-0.42232876088704463,0.10080974101460284,1
ED H WHITE EL,Texas,Harris County,-0.22283846777573244,-0.6411233437623107,0
ED WILLKIE MIDDLE,Texas,Tarrant County,0.49443000183797425,1.1724908634701445,1
EDCOUCH-ELSA H S,Texas,Hidalgo County,2.045523067377615,-1.053308390860596,1
EDDIE FINLEY SR J H,Texas,Ellis County,-0.056970134177562776,0.07333073787471715,1
EDEN CISD,Texas,Concho County,-0.9647630410324103,-0.696081350042082,1
EDEN GARDENS FUNDAMENTAL ELEMENTARY SCHOOL,Louisiana,Caddo Parish,-0.16456040461961877,-0.696081350042082,0
EDGAR MARTIN MIDDLE SCHOOL,Louisiana,Lafayette Parish,0.42942754677923206,0.6778688069522023,1
EDGEMERE EL,Texas,El Paso County,0.4025299791687181,1.8045079356875153,1
EDGEMERE EL,Texas,Hale County,-0.19145797223013278,0.32064176613368833,1
EDGEMERE ES,Oklahoma,Oklahoma County,-0.8325166669473831,-0.9433923783010533,1
EDGEWOOD EL,Texas,Van Zandt County,-0.7787215317263552,-0.6686023469021963,1
EDGEWOOD EL,Texas,Harris County,0.39804705123363243,0.5404737912527738,1
EDGEWOOD ELEMENTARY SCHOOL,Arkansas,Jefferson County,-0.2878409228344746,0.07333073787471715,1
EDGEWOOD H S,Texas,Van Zandt County,-0.6173361260632712,-0.3938123155033395,1
EDGEWOOD INT,Texas,Van Zandt County,-0.7495825001482983,-0.5586863343426537,1
EDGEWOOD MIDDLE,Texas,Van Zandt County,-0.7114776127000701,-0.613644340622425,0
EDGEWOOD MIDDLE,New Mexico,Santa Fe County,-0.4738824321405298,-0.2289382966640254,1
EDINBURG H S,Texas,Hidalgo County,5.750663005725919,-0.33885430922356813,1
EDINBURG NORTH H S,Texas,Hidalgo County,5.01546282437187,-0.613644340622425,1
EDISON EL,Texas,Cooke County,0.19631529415477741,0.12828874415448852,1
EDISON ELEMENTARY,New Mexico,Lea County,-0.5276775673615578,-0.20145929352413972,1
EDISON ES,Oklahoma,Creek County,-0.17576772445733294,0.45803678183311675,1
EDISON ES,Oklahoma,Comanche County,-0.24077017951607513,1.0350958477707162,1
EDISON ES,Oklahoma,Greer County,-0.49181414388087247,-0.009106271544939908,1
EDISON H S,Texas,Bexar County,2.6484768746466374,5.734005384691169,1
EDISON MIDDLE,Texas,Harris County,0.5527080649940879,0.7053478100920879,1
EDISON PREPARATORY MS,Oklahoma,Tulsa County,0.8328910609369421,1.2549278728898017,1
EDITH & ETHEL CARMAN EL,Texas,Hidalgo County,0.8082349572939709,-1.053308390860596,1
EDMOND DOYLE ES,Oklahoma,Pittsburg County,-0.9580386491297818,-0.613644340622425,1
EDMUND G ROSS ELEMENTARY,New Mexico,Bernalillo County,0.023722568653979228,0.6778688069522023,1
EDNA BIGHAM MAYS EL,Texas,Bell County,-0.754065428083384,-0.4762493249229966,1
EDNA EL,Texas,Jackson County,0.3128714204670047,-0.2289382966640254,1
EDNA H S,Texas,Jackson County,-0.2855994588669318,-0.5861653374825393,1
EDNA J H,Texas,Jackson County,-0.5612995268747003,-0.613644340622425,1
EDNA MAE FIELDER EL,Texas,Fort Bend County,1.0861764892692822,-0.3938123155033395,0
EDNA ROWE EL,Texas,Dallas County,0.4540836504222032,-0.03658527468482559,1
EDNA TAMAYO HOUSE,Texas,Cameron County,-1.197875293656865,-1.053308390860596,0
EDUARDO MATA MONTESSORI SCHOOL,Texas,Dallas County,-0.565782454809786,-0.7235603531819678,1
EDUCATION CENTER INTERNATIONAL ACADEMY 1,Texas,Dallas County,-0.8728630183631542,-0.33885430922356813,1
EDUCATION CENTER INTERNATIONAL ACADEMY 2,Texas,Dallas County,-1.0813191673446376,-0.36633331236345384,1
EDWARD B CANNAN EL,Texas,Montgomery County,0.28597385285649074,0.26568375985391696,1
EDWARD BRISCOE EL,Texas,Tarrant County,-0.3326702021853313,-0.696081350042082,1
EDWARD D. TRICE ELEM. SCHOOL,Arkansas,Miller County,-0.0076579268916204405,0.2931627629938026,1
EDWARD GONZALES ELEMENTARY,New Mexico,Bernalillo County,0.22097139779774858,-1.053308390860596,1
EDWARD H CARY MIDDLE,Texas,Dallas County,-0.15559454874944745,-0.531207331202768,1
EDWARD HYNES CHARTER SCHOOL,Louisiana,Orleans Parish,-0.05472867021001994,0.5954317975325452,1
EDWARD ORTIZ MIDDLE,New Mexico,Santa Fe County,0.39804705123363243,-1.053308390860596,1
EDWARD ROBERSON MIDDLE,Texas,Harris County,1.4739497556541925,2.656357033023972,1
EDWARD TITCHE EL,Texas,Dallas County,0.9359984034439124,-0.4212913186432252,1
EDWARDS ES,Oklahoma,Oklahoma County,-0.6800971171544705,-0.970871381440939,1
EDWARDS-JOHNSON MEMORIAL MIDDLE,Texas,Hardin County,0.2792494609538622,0.348120769273574,1
EDWIN F WILLIAMS INT,Texas,Ochiltree County,-0.42457022485458745,0.3755997724134597,1
EDWIN J KIEST EL,Texas,Dallas County,0.41373729900643225,0.21072575357414558,1
EDWIN M WELLS MIDDLE,Texas,Harris County,1.413430228530536,1.3373648823094588,1
EGAN ELEMENTARY SCHOOL,Louisiana,Acadia Parish,-0.7294093244404128,-0.2289382966640254,1
EGLY EL,Texas,Cameron County,1.2565277508025376,-1.053308390860596,1
EHRHARDT EL,Texas,Harris County,0.29942263666174773,0.1832467504342599,1
EHRHART SCHOOL,Texas,Jefferson County,-0.767514211888641,-0.11902228410448265,1
EIGHTY-FIRST STREET ECE CENTER,Louisiana,Caddo Parish,-0.8459654507526402,-0.9159133751611676,1
EILAND EL,Texas,Harris County,0.3420104520450616,0.23820475671403127,1
EISENHOWER EL,Texas,Hidalgo County,0.22097139779774858,-1.053308390860596,1
EISENHOWER ES,Oklahoma,Garfield County,-0.8773459462982398,-0.17398029038425403,1
EISENHOWER ES,Oklahoma,Cleveland County,0.034929888491693394,0.3755997724134597,1
EISENHOWER ES,Oklahoma,Comanche County,-0.740616644278127,0.07333073787471715,0
EISENHOWER H S,Texas,Harris County,4.154740660835421,3.2608951021014567,1
EISENHOWER HS,Oklahoma,Comanche County,1.8886205896496167,2.7937520487234,0
EISENHOWER INTERNATIONAL ES,Oklahoma,Tulsa County,-0.44026047262738727,-0.613644340622425,0
EISENHOWER MIDDLE,Texas,Bexar County,1.2722179985753375,1.0900538540504876,1
EISENHOWER MIDDLE,New Mexico,Bernalillo County,0.8306495969693992,-0.5861653374825393,0
EISENHOWER MS,Oklahoma,Comanche County,1.088417953236825,2.7937520487234,0
EISENHOWER NINTH GRADE,Texas,Harris County,0.8306495969693992,0.5954317975325452,1
EL ALTER LEARNING CENTER,Texas,Bell County,-1.1552874782735512,-1.0258293877207103,1
EL CAMINO REAL ACADEMY,New Mexico,Bernalillo County,-0.1264555171713906,-0.28389630294379675,1
EL CAMINO REAL ACADEMY COMMUNITY,New Mexico,Santa Fe County,0.05958599213466456,-1.053308390860596,1
EL CAMPO H S,Texas,Wharton County,1.0391057459508828,0.8977008320712877,1
EL CAMPO MIDDLE,Texas,Wharton County,0.41597876297397507,0.40307877555334537,1
EL CAPITAN ELEMENTARY,New Mexico,Chaves County,-0.26990921109413196,-1.053308390860596,1
EL DAEP,Texas,Williamson County,-1.2090826134945791,-1.053308390860596,0
EL DORADO COMMUNITY SCHOOL,New Mexico,Santa Fe County,0.24786896540826256,0.26568375985391696,0
EL DORADO EL,Texas,Bexar County,0.3083884925319191,1.1724908634701445,1
EL DORADO H S,Texas,El Paso County,4.394577305362505,7.520140588783739,1
EL DORADO HIGH SCHOOL,Arkansas,Union County,1.8146522787207031,1.1724908634701445,0
EL JARDIN EL,Texas,Cameron County,0.5302934253186595,-1.053308390860596,1
EL MAGNET AT BLACKSHEAR,Texas,Ector County,0.3890811953634611,0.7328268132319736,1
EL MAGNET AT HAYS,Texas,Ector County,-0.4200872969195018,-0.613644340622425,1
EL MAGNET AT MILAM EL,Texas,Ector County,0.2164884698626629,-0.28389630294379675,1
EL MAGNET AT REAGAN EL,Texas,Ector County,0.2613177492135196,-0.28389630294379675,0
EL MAGNET AT TRAVIS,Texas,Ector County,0.1492445508363779,0.21072575357414558,1
EL MAGNET AT ZAVALA,Texas,Ector County,0.07079331197237873,0.045851734734831465,1
EL PASO ACADEMY,Texas,El Paso County,-0.6935459009597275,-0.7235603531819678,1
EL PASO ACADEMY WEST,Texas,El Paso County,-0.7092361487325273,-1.0258293877207103,1
EL PASO H S,Texas,El Paso County,1.6174034495769338,1.1175328571903733,1
EL RENO HS,Oklahoma,Canadian County,0.631159303858087,0.8977008320712877,1
EL RITO ELEMENTARY,New Mexico,Rio Arriba County,-0.9468313292920676,-0.9433923783010533,1
ELADIO R MARTINEZ LEARNING CENTER,Texas,Dallas County,0.00579085691363656,-0.2289382966640254,1
ELAINE S SCHLATHER INT,Texas,Guadalupe County,0.48098121803271726,0.48551578497300246,0
ELDER MIDDLE,Texas,Tarrant County,1.3484277734717938,1.1450118603302588,1
ELDORADO EL,Texas,Schleicher County,-0.6307849098685281,-0.31137530608368247,1
ELDORADO H S,Texas,Schleicher County,-0.8549313066228115,-0.7510393563218535,1
ELDORADO HIGH,New Mexico,Bernalillo County,3.110218451960461,0.32064176613368833,0
ELDORADO MIDDLE,Texas,Schleicher County,-0.8414825228175544,-0.7235603531819678,1
ELECTRA EL,Texas,Wichita County,-0.8078605633044119,-0.7510393563218535,1
ELECTRA JUNIOR/SENIOR HIGH,Texas,Wichita County,-0.9221752256490965,-0.696081350042082,1
ELEMENTARY' DISCIPLINARY ALTERNATIVE EDUCATION PRG,Texas,Dallas County,-1.1732191900138937,-1.053308390860596,1
ELFIDA CHAVEZ EL,Texas,El Paso County,1.048071601821054,2.8487100550031714,1
ELGIN B. MILTON ELEM. SCHOOL,Arkansas,Franklin County,0.3554592358503186,0.5404737912527738,1
ELGIN EL,Texas,Bastrop County,-0.13766283700910478,-0.17398029038425403,1
ELGIN ES,Oklahoma,Comanche County,0.4585665783572889,1.2824068760296874,1
ELGIN H S,Texas,Travis County,1.2767009265104232,0.5129947881128881,1
