School Name,State,County,total_students,reduced_price,title_I
ABILENE H S,Texas,Taylor County,3.084671855167018,3.2853487620403423,1
ABIQUIU ELEMENTARY,New Mexico,Rio Arriba County,-0.9478742620482895,-0.8677777880160593,1
ABITA SPRINGS ELEMENTARY SCHOOL,Louisiana,St. Tammany Parish,0.3205293375183799,0.6172795844283512,1
ABITA SPRINGS MIDDLE SCHOOL,Louisiana,St. Tammany Parish,-0.16176147839725485,-0.06232294194451466,1
ABNEY ELEMENTARY EARLY CHILDHOOD CENTER,Louisiana,St. Tammany Parish,-0.6780463606329343,-0.4147094371008155,1
ABQ CHARTER ACADEMY,New Mexico,Bernalillo County,-0.5484439827877637,-0.6160731486187017,1
ABQ SCHOOL OF EXCELLENCE,New Mexico,Bernalillo County,-0.5824380491078085,-0.33919804528160813,1
ABQ SIGN LANGUAGE ACADEMY,New Mexico,Bernalillo County,-0.9882422158033426,-0.691584540437909,1
ABRAHAM KAZEN MIDDLE,Texas,Bexar County,-0.1872570281372884,-0.8677777880160593,1
ACADEMIC CENTER FOR EXCELLENCE,Arkansas,Lonoke County,-0.7099157978079763,-0.4902208289200228,1
ACADEMIC RECOVERY OMBUDSMAN,Louisiana,Caddo Parish,-0.9754944409333258,-0.792266396196852,1
ACADEMY AT CARRIE F THOMAS,Texas,Tarrant County,0.3545234038384246,0.7683023680667658,1
ACADEMY AT LARRAGOITE,New Mexico,Santa Fe County,-0.9542481494832978,-0.8677777880160593,1
ACADEMY AT NOLA DUNN,Texas,Johnson County,0.19305158881821213,-0.465050364980287,0
ACADEMY CENTRAL ES,Oklahoma,Osage County,-0.6100582279928448,-0.691584540437909,1
ACADEMY DEL SOL ALT.,New Mexico,Otero County,-0.9138801957282447,-0.5405617567994944,1
ACADEMY EL,TEXAS,Bell County,-0.3869721677675512,0.1390407695733715,1
ACADEMY ES,Oklahoma,Texas County,-0.3126101476924534,0.21455216139257882,1
ACADEMY FOR TECH & CLASS,New Mexico,Santa Fe County,-0.44008789639262114,-0.8677777880160593,0
ACADEMY FOR TECHNOLOGY ENGINEERING MATH & SCIENCE,Texas,Taylor County,-0.4124677175075848,0.03835891381442842,0
ACADEMY H S,Texas,Bell County,-0.33385643914248136,-0.33919804528160813,1
ACADEMY INT,Texas,Bell County,-0.5654410159477862,-0.31402758134187236,1
ACADEMY J H,Texas,Bell County,-0.5017021415977022,-0.16300479770345774,1
ACADEMY OF ACCELERATED LEARNING,Texas,Harris County,0.4458824570735449,-0.21334572558292927,1
ACADEMY OF CHOICE,Texas,Harris County,-0.8713876128281888,-0.7419254683173805,0
ACADEMY OF CREATIVE ED,Texas,Bexar County,-0.8990077917132251,-0.7670959322571163,0
ACADEMY OF DALLAS,Texas,Dallas County,0.08682013156807232,-0.7419254683173805,1
ACADEMY OF TRADES AND TECH,New Mexico,Bernalillo County,-0.890509275133214,-0.8677777880160593,1
ACADIAN ELEMENTARY,Louisiana,Rapides Parish,-0.5994350822678308,-0.6664140764981732,1
ACADIAN ELEMENTARY SCHOOL,Louisiana,Terrebonne Parish,0.46712874852357283,0.3152340171515219,1
ACADIAN MIDDLE SCHOOL,Louisiana,Lafayette Parish,-0.16388610754225763,-0.8677777880160593,1
ACADIANA HIGH SCHOOL,Louisiana,Lafayette Parish,2.7829745165766204,1.951314173234347,1
ACADIANA RENAISSANCE CHARTER ACADEMY,LOUISIANA,Lafayette Parish,0.4735026359585812,0.8941546877654446,0
ACCELERATED INTERDISCIPLINARY ACAD,Texas,Harris County,-0.5994350822678308,-0.26368665346240083,1
ACCELERATED LEARNING CENTER,Texas,Nueces County,-1.0498564610084238,-0.7419254683173805,1
ACE LEADERSHIP HIGH SCHOOL,New Mexico,Bernalillo County,-0.3041116311124422,-0.8677777880160593,1
ACEQUIA MADRE ELEMENTARY,New Mexico,Santa Fe County,-0.8161472550581161,-0.5153912928597585,0
ACHIEVE ACADEMY,Texas,Collin County,-0.8968831625682223,-0.5657322207392301,0
ACHIEVE EARLY COLLEGE H S,Texas,Hidalgo County,-0.28711459795241984,-0.8677777880160593,1
ACHILLE ES,Oklahoma,Bryan County,-0.7205389435329903,-0.43987990104055125,1
ACHILLE HS,Oklahoma,Bryan County,-0.983992957513337,-0.38953897316107966,0
ACHZIGER EL,Texas,Dallas County,0.7518290539539475,1.422734430499896,1
ACORN ELEMENTARY SCHOOL,Arkansas,Polk County,-0.62917989029787,0.0635293777541642,1
ACORN HIGH SCHOOL,Arkansas,Polk County,-0.5994350822678308,0.36557494503099347,1
ACTON EL,Texas,Hood County,0.5351168811636623,-0.13783433376372198,1
ACTON MIDDLE,Texas,Hood County,0.4989981856986148,0.08869984169389997,1
AD WHEAT MIDDLE,Texas,Johnson County,0.24829194658828482,0.6676205123078227,1
ADA EC CTR,Oklahoma,Pontotoc County,-0.3041116311124422,0.11387030563363573,1
ADA HS,Oklahoma,Pontotoc County,-0.06402853772712622,-0.21334572558292927,1
ADA JHS,Oklahoma,Pontotoc County,-0.06615316687212901,0.18938169745284306,1
ADA MAE FAUBION EL,Texas,Williamson County,-0.08315020003215139,-0.1881752616431935,1
ADAIR HS,Oklahoma,Mayes County,-0.535696207917747,-0.13783433376372198,0
ADAIR MS,Oklahoma,Mayes County,-0.7694054138680546,-0.33919804528160813,1
ADAM EL,Texas,Harris County,0.5882326097887323,0.8438137598859731,1
ADAMS EL,Texas,Johnson County,-0.27224219393740023,0.0635293777541642,1
ADAMS EL,Texas,Tarrant County,0.6753424047338469,0.9444956156449161,1
ADAMS ES,Oklahoma,Garfield County,-0.4613341878426491,-0.465050364980287,1
ADAMS ES,Oklahoma,Comanche County,-0.6865448772129455,-0.31402758134187236,1
ADAMS ES,Oklahoma,Cleveland County,0.08682013156807232,0.3152340171515219,1
ADAMS ES,Oklahoma,Oklahoma County,0.2142978802682401,-0.8677777880160593,1
ADAMS HILL EL,Texas,Bexar County,0.008208853202968857,-0.8677777880160593,1
ADAMS MIDDLE,Texas,Jim Wells County,0.3184047083733771,-0.26368665346240083,1
ADELAIDE LEE ES,Oklahoma,Oklahoma County,0.008208853202968857,-0.8677777880160593,1
ADELFA BOTELLO CALLEJO EL,Texas,Dallas County,0.3184047083733771,-0.38953897316107966,1
ADELLE TURNER EL,Texas,Dallas County,-0.43796326724761836,-0.7670959322571163,1
ADKINS MIDDLE,Texas,Nueces County,-0.15751222010724925,0.0635293777541642,1
ADMIN SERVICES,Texas,Harris County,-1.0944736730534823,-0.792266396196852,0
ADOBE ACRES ELEMENTARY,New Mexico,Bernalillo County,0.1569328933531646,-0.8677777880160593,1
ADRIAN SCHOOL,Texas,Oldham County,-0.9223787123082559,-0.1126638698239862,1
ADULT TRANSITION SERVICES,TEXAS,Travis County,-1.1412155142435438,-0.8677777880160593,0
ADVANTAGE ACADEMY,Texas,Dallas County,2.6979893507765085,3.5118829374979645,1
ADVENTHEALTH SCHOOL,Texas,Bell County,-1.13059236851853,-0.792266396196852,0
AFTON ES,Oklahoma,Ottawa County,-0.38909679691255405,-0.5657322207392301,1
AFTON HS,Oklahoma,Ottawa County,-0.8246457716381272,-0.5909026846789659,1
AGNES COTTON ACADEMY,Texas,Bexar County,-0.27224219393740023,-0.8677777880160593,1
AGNEW MIDDLE,Texas,Dallas County,0.35664803298342745,0.6676205123078227,1
AGRA ES,Oklahoma,Lincoln County,-0.6929187646479539,-0.6160731486187017,1
AGRA HS,Oklahoma,Lincoln County,-0.9967407323833538,-0.7670959322571163,1
AGUA DULCE EL,Texas,Nueces County,-0.8501413213781608,-0.6664140764981732,1
AGUA DULCE H S,Texas,Nueces County,-0.7354113475480099,-0.6160731486187017,1
AGUIRRE J H,Texas,Harris County,0.9005530941041433,2.832280411125099,1
AHLF JUNIOR HIGH SCHOOL,Arkansas,White County,0.0931940190030807,0.6172795844283512,1
AIDA C ESCOBAR EL,Texas,Hidalgo County,0.6392237092687993,-0.8677777880160593,1
AIKEN EL,Texas,Cameron County,0.5372415103086651,-0.8677777880160593,1
AIKIN EL,Texas,Dallas County,0.3970159867384806,0.5921091204886154,1
AIKIN EL,Texas,Lamar County,0.8134432991590287,-0.8677777880160593,1
AIKMAN EL,Texas,Deaf Smith County,-0.2998623728224366,-0.26368665346240083,1
AIM CENTER H S,Texas,Orange County,-1.0626042358784404,-0.792266396196852,1
AIM COLLEGE & CAREER PREP,Texas,Galveston County,-1.0031146198183623,-0.792266396196852,1
AIRLINE HIGH SCHOOL,Louisiana,Bossier Parish,2.8445887617817016,0.7683023680667658,1
AIRLINE PARK ACADEMY FOR ADVANCED STUDIES,Louisiana,Jefferson Parish,-0.3869721677675512,-0.23851618952266507,0
AIRPORT EL,Texas,Hidalgo County,0.2249210259932541,-0.8677777880160593,1
AKIN EL,Texas,Hale County,-0.650426181747898,-0.31402758134187236,1
AKINS H S,Texas,Travis County,4.567662998378969,7.740520879373574,1
ALAMEDA ELEMENTARY,New Mexico,DoÃƒÂ±a Ana County,-0.17663388241227443,-0.8677777880160593,1
ALAMEDA ELEMENTARY,New Mexico,Bernalillo County,-0.6143074862828505,-0.8677777880160593,1
ALAMO EL,Texas,Harris County,0.5159952188586372,0.9948365435243878,1
ALAMO HEIGHTS H S,Texas,Bexar County,2.103093190175726,-0.1881752616431935,0
ALAMO HEIGHTS J H,Texas,Bexar County,1.2617400487546186,-0.08749340588425043,1
ALAMO J H,Texas,Midland County,0.35877266212843023,0.9193251517051804,1
ALAMO MIDDLE,Texas,Hidalgo County,0.29078452948834077,-0.8677777880160593,1
ALAMOGORDO HIGH,New Mexico,Otero County,1.6696688445951555,2.1275074208124973,1
ALAMOSA ELEMENTARY,New Mexico,Bernalillo County,0.09531864814808351,-0.8677777880160593,1
ALAN B SHEPARD MIDDLE,Texas,Bexar County,0.05707532353803317,-0.8677777880160593,1
ALBA-GOLDEN EL,Texas,Wood County,-0.22974961103734431,-0.13783433376372198,1
ALBA-GOLDEN H S,Texas,Wood County,-0.295613114532431,0.2397226253323146,1
ALBANY HIGH SCHOOL,Louisiana,Livingston Parish,-0.0746516834521402,0.5669386565488796,1
ALBANY JR-SR H S,Texas,Shackelford County,-0.7226635726779931,-0.3643685092213439,1
ALBANY LOWER ELEMENTARY SCHOOL,Louisiana,Livingston Parish,-0.09802260404717096,0.8941546877654446,1
ALBANY MIDDLE SCHOOL,Louisiana,Livingston Parish,0.06557384011804436,0.9948365435243878,1
ALBANY UPPER ELEMENTARY SCHOOL,Louisiana,Livingston Parish,-0.4847051084376799,0.11387030563363573,1
ALBERT & IOLA LEE DAVIS MALVERN EL,Texas,Collin County,-0.1405151869472269,0.34040448109125765,1
ALBERT C WILLIAMS EL,Texas,Hunt County,-0.44433715468262674,-0.1126638698239862,1
ALBERT CAMMON MIDDLE SCHOOL,Louisiana,St. Charles Parish,-0.5611917576577805,-0.31402758134187236,1
ALBERT PIKE ELEMENTARY SCHOOL,Arkansas,Sebastian County,-0.06827779601713181,0.18938169745284306,1
ALBERTO AND CELIA BARRERA EL,Texas,Starr County,0.06769846926304715,-0.8677777880160593,1
ALBION PUBLIC SCHOOL,Oklahoma,Pushmataha County,-1.0413579444284125,-0.5405617567994944,1
ALBRIGHT MIDDLE,Texas,Harris County,1.3552237311347417,2.6560871635469487,1
ALBUQUERQUE HIGH,New Mexico,Bernalillo County,2.4642801448262013,2.7315985553661557,1
ALBUQUERQUE INSTITUTE OF MATH & SCIENCE,New Mexico,Bernalillo County,-0.44008789639262114,-0.8677777880160593,0
ALCALDE ELEMENTARY,New Mexico,Rio Arriba County,-0.7927763344630854,-0.8677777880160593,1
ALCOTT EL,Texas,Harris County,-0.4910789958726883,-0.5153912928597585,1
ALCOTT MS,Oklahoma,Cleveland County,0.34177562896840785,0.2397226253323146,1
ALDERSON EL,Texas,Lubbock County,0.19092695967320933,-0.792266396196852,1
ALDINE H S,Texas,Harris County,4.102369215623357,-0.8677777880160593,1
ALDINE MIDDLE,Texas,Harris County,0.798570895144009,-0.8677777880160593,1
ALDINE NINTH GRADE,Texas,Harris County,0.622226676108777,-0.8677777880160593,1
ALDO LEOPOLD CHARTER,New Mexico,Grant County,-0.9075063082932363,-0.6412436125584374,1
ALDRIDGE EL,Texas,Collin County,0.02308125721798843,-0.26368665346240083,0
ALEDO H S,Texas,Parker County,1.2851109693496494,-0.5909026846789659,0
ALEDO MIDDLE,Texas,Parker County,0.611603530383763,-0.33919804528160813,0
ALEX ES,Oklahoma,Grady County,-0.7141650560979819,-0.8677777880160593,1
ALEX HS,Oklahoma,Grady County,-1.0009899906733593,-0.5405617567994944,1
ALEX SANGER PREPARATORY MIDDLE,TEXAS,Dallas County,-1.0689781233134488,-0.792266396196852,0
ALEX SANGER PREPARATORY SCHOOL,Texas,Dallas County,-0.08952408746715977,-0.465050364980287,1
ALEX W SPENCE TALENTED/GIFTED ACADEMY,Texas,Dallas County,0.5712355766287098,-0.26368665346240083,1
ALEXANDER EL,Texas,Harris County,0.5138705897136344,0.36557494503099347,1
ALEXANDER ES,Oklahoma,Ottawa County,-0.20000480300730517,0.21455216139257882,1
ALEXANDER LEARNING CENTER,Louisiana,Caddo Parish,-0.9181294540182503,-0.7670959322571163,1
ALEXANDER MIDDLE,Texas,Brazoria County,0.11019105216310307,-0.23851618952266507,0
ALEXANDRIA MIDDLE MAGNET SCHOOL,Louisiana,Rapides Parish,-0.30836088940244777,-0.5405617567994944,1
ALEXANDRIA SENIOR HIGH SCHOOL,Louisiana,Rapides Parish,1.7312830898002367,1.5989276780780461,1
ALFONSO BORREGO SR EL,Texas,El Paso County,-0.07890094174214579,-0.8677777880160593,1
ALFONSO RAMIREZ EL,Texas,Hidalgo County,-0.036408358842089865,-0.8677777880160593,1
ALFRED M. BARBE HIGH SCHOOL,Louisiana,Calcasieu Parish,2.9869389144968888,0.4914272647296723,0
ALFRED SORENSEN EL,Texas,Hidalgo County,0.26528897974830723,-0.8677777880160593,1
ALGODONES ELEMENTARY,New Mexico,Sandoval County,-0.7396606058380154,-0.8677777880160593,1
ALICE BIRNEY ELEMENTARY SCHOOL,Louisiana,Jefferson Parish,0.19517621796321494,0.34040448109125765,1
ALICE CARLSON APPLIED LRN CTR,Texas,Tarrant County,-0.3636012471725205,-0.4147094371008155,0
ALICE D CONTRERAS,Texas,Tarrant County,0.36727117870844145,0.44108633685020077,1
ALICE H S,Texas,Jim Wells County,1.6930397651901863,1.5485867501985746,1
ALICE JOHNSON J H,Texas,Harris County,1.1278884126194424,2.505064379908534,1
ALICE KING COMMUNITY SCHOOL,New Mexico,Bernalillo County,-0.49745288330769666,-0.1126638698239862,0
ALICE MOORE ALEXANDER,Texas,Denton County,0.08682013156807232,0.46625680078993653,1
ALICE N. BOUCHER ELEMENTARY SCHOOL,Louisiana,Lafayette Parish,0.30140767521335476,-0.8677777880160593,1
ALICE PONDER EL,Texas,Tarrant County,-0.03853298798709266,0.03835891381442842,1
ALICIA R CHACON,Texas,El Paso County,0.45650560279855884,2.9329622668840423,1
ALIEF EARLY COLLEGE H S,Texas,Harris County,-0.2786160813724086,0.6676205123078227,1
ALIEF LEARNING CTR (6-12),Texas,Harris County,-0.8522659505231637,-0.691584540437909,0
ALIEF LEARNING CTR (K-6),Texas,Harris County,-1.0923490439084795,-0.7419254683173805,0
ALIEF MIDDLE,Texas,Harris County,0.8580605112040873,0.3152340171515219,1
ALIEF MONTESSORI COMMUNITY SCHOOL,Texas,Harris County,-0.5718149033827945,0.03835891381442842,1
ALINE-CLEO ES,Oklahoma,Major County,-0.9754944409333258,-0.5405617567994944,1
ALINE-CLEO HS,Oklahoma,Alfalfa County,-1.0902244147634768,-0.465050364980287,1
ALKEK EL,Texas,Bandera County,-0.02790984226207868,-0.03715247800477889,1
ALLEMANDS ELEMENTARY SCHOOL,Louisiana,St. Charles Parish,-0.639803036022884,-0.3643685092213439,1
ALLEN & WILLIAM ARNOLD EL,Texas,Hidalgo County,0.19305158881821213,-0.8677777880160593,1
ALLEN EL,Texas,Denton County,0.05919995268303597,-0.691584540437909,0
ALLEN EL,Texas,Bexar County,0.07407235669805554,-0.792266396196852,1
ALLEN EL,Texas,Nueces County,-0.43796326724761836,-0.8677777880160593,1
ALLEN ELLENDER SCHOOL,Louisiana,Jefferson Parish,-0.06615316687212901,0.415915872910465,1
ALLEN ES,Oklahoma,Pontotoc County,-0.42734012152260437,-0.13783433376372198,1
ALLEN H S,Texas,Collin County,8.887034050169655,3.0336441226429853,0
ALLEN HS,Oklahoma,Pontotoc County,-0.901132420858228,-0.33919804528160813,1
ALLEN-BOWDEN PUBLIC SCHOOL,Oklahoma,Creek County,-0.34023032657748975,-0.08749340588425043,1
ALLIENE MULLENDORE EL,Texas,Tarrant County,-0.2913638562424254,-0.06232294194451466,1
ALLISON EL,Texas,Travis County,-0.03853298798709266,-0.03715247800477889,1
ALLISON L STEELE E L C,TEXAS,Guadalupe County,-0.9882422158033426,-0.792266396196852,0
ALMA D'ARTE CHARTER,New Mexico,DoÃƒÂ±a Ana County,-0.8097733676231077,-0.5153912928597585,1
ALMA HIGH SCHOOL,Arkansas,Crawford County,1.0004106639192747,1.3472230386806885,1
ALMA INTERMEDIATE SCHOOL,Arkansas,Crawford County,0.3269032249533883,0.5669386565488796,1
ALMA MIDDLE SCHOOL,Arkansas,Crawford County,0.4841257816835952,1.3472230386806885,1
ALMA PRIMARY SCHOOL,Arkansas,Crawford County,0.22704565513825686,0.5417681926091439,1
ALMA REDWINE ELEMENTARY,Louisiana,Rapides Parish,-0.6737971023429288,-0.691584540437909,1
ALMA SPIKES ELEMENTARY SCHOOL,Arkansas,Randolph County,-0.10864574977218494,0.8186432959462373,1
ALMEDA EL,Texas,Harris County,0.6073542720937574,0.3152340171515219,1
ALMOR WEST ES,Oklahoma,Comanche County,-0.49745288330769666,0.2900635532117861,0
ALOE EL,Texas,Victoria County,-0.10439649148217935,0.2397226253323146,1
ALONSO S PERALES EL,Texas,Bexar County,-0.07677631259714299,-0.8677777880160593,1
ALPENA ELEMENTARY SCHOOL,Arkansas,Boone County,-0.5548178702227722,-0.08749340588425043,1
ALPENA HIGH SCHOOL,Arkansas,Boone County,-0.7332867184030071,-0.5405617567994944,1
ALPHA,Texas,Montgomery County,-1.0094885072533706,-0.792266396196852,1
ALPINE EL,Texas,Brewster County,-0.20850331958731635,0.2900635532117861,1
ALPINE H S,Texas,Brewster County,-0.5760641616728001,-0.08749340588425043,1
ALPINE MIDDLE,Texas,Brewster County,-0.5059513998877079,-0.08749340588425043,1
ALTA LOMA EL,Texas,Tom Green County,-0.503826770742705,0.5165977286694081,1
ALTA VISTA EARLY COLLEGE HIGH SCHOOL,NEW MEXICO,DoÃƒÂ±a Ana County,-0.8756368711181944,-0.8677777880160593,1
ALTA VISTA EL,Texas,McLennan County,-0.008788179957053513,0.1642112335131073,1
ALTA VISTA EL,Texas,El Paso County,-0.40609383007257643,-0.792266396196852,1
ALTA VISTA ELEMENTARY,New Mexico,Taos County,-0.9797436992233314,-0.8677777880160593,1
ALTA VISTA INTERMEDIATE,New Mexico,Taos County,-1.0711027524584515,-0.8677777880160593,1
ALTER DISCIPLINE CAMPUS,Texas,Tarrant County,-1.139090885098541,-0.792266396196852,0
ALTER ED CTR,Texas,Ector County,-1.0647288650234432,-0.792266396196852,1
ALTER ED PROG,Texas,Tarrant County,-1.1284677393735272,-0.792266396196852,1
ALTER H S,Texas,Bexar County,-1.0031146198183623,-0.6412436125584374,0
ALTER MIDDLE,Texas,Bexar County,-1.1220938519385188,-0.7670959322571163,0
ALTER SCH,Texas,Gillespie County,-1.1475894016785524,-0.8677777880160593,1
ALTERNATIVE CENTER,Texas,Bexar County,-1.0838505273284684,-0.8677777880160593,0
ALTERNATIVE H S,Texas,Bexar County,-0.8990077917132251,-0.7670959322571163,0
ALTERNATIVE LEARNING CENTER,Texas,Travis County,-0.9499988911932923,-0.7167550043776447,0
ALTERNATIVE LEARNING CENTER,Texas,Fort Bend County,-1.0689781233134488,-0.792266396196852,0
ALTERNATIVE MIDDLE,Texas,Bexar County,-1.1688356931285802,-0.792266396196852,0
ALTERNATIVE MIDDLE SOUTH,Texas,Bexar County,-1.1709603222735832,-0.8677777880160593,0
ALTERNATIVE SCHOOL,Texas,Bexar County,-1.1454647725335496,-0.8677777880160593,0
ALTERNATIVE SCHOOL,Texas,Chambers County,-1.1688356931285802,-0.8677777880160593,0
ALTO BONITO EL,Texas,Starr County,0.11868956874311426,-0.8677777880160593,1
ALTO EL,Texas,Cherokee County,-0.6355537777328784,-0.8677777880160593,1
ALTO H S,Texas,Cherokee County,-0.7779039304480657,-0.8677777880160593,1
ALTO MIDDLE,Texas,Cherokee County,-0.8076487384781049,-0.8677777880160593,1
ALTON BOWEN EL,Texas,Brazos County,-0.3572273597375121,-0.03715247800477889,1
ALTON BOYD EL,Texas,Collin County,0.2589150923132988,0.642450048368087,1
ALTON EL,Texas,Washington County,0.10594179387309749,-0.6160731486187017,1
ALTON EL,Texas,Hidalgo County,-0.1277674120772101,-0.8677777880160593,1
ALTON ELEMENTARY SCHOOL,Louisiana,St. Tammany Parish,-0.7842778178830742,-0.792266396196852,1
ALTON MEMORIAL J H,Texas,Hidalgo County,0.7390812790839307,-0.8677777880160593,1
ALTUS EARLY CHILDHOOD CENTER,Oklahoma,Jackson County,-0.6674232149079203,-0.23851618952266507,1
ALTUS ES,Oklahoma,Jackson County,-0.09589797490216816,0.013188449874692653,1
ALTUS HS,Oklahoma,Jackson County,0.7284581333589167,0.9696660795846519,1
ALTUS INTERMEDIATE SCHOOL,Oklahoma,Jackson County,-0.2509959024873723,-0.06232294194451466,1
ALTUS JHS,Oklahoma,Jackson County,-0.14901370352723806,0.4914272647296723,1
ALTUS PRIMARY SCHOOL,Oklahoma,Jackson County,-0.5803134199628057,-0.21334572558292927,1
ALVA HS,Oklahoma,Woods County,-0.639803036022884,-0.2888571174021366,1
ALVA MS,Oklahoma,Woods County,-0.7587822681430406,-0.31402758134187236,1
ALVARADO EL-NORTH,Texas,Johnson County,-0.3381056974324869,0.11387030563363573,1
ALVARADO EL-SOUTH,Texas,Johnson County,-0.34660421401249814,0.08869984169389997,1
ALVARADO ELEMENTARY,New Mexico,Bernalillo County,-0.48258047929267706,-0.33919804528160813,1
ALVARADO H S,Texas,Johnson County,1.0259062136593082,2.1275074208124973,1
ALVARADO INT,Texas,Johnson County,0.5818587223537238,1.3220525747409528,1
ALVARADO J H,Texas,Johnson County,-0.05128076285710944,0.8438137598859731,1
ALVAREZ EL,Texas,Hidalgo County,-0.06190390858212342,-0.8677777880160593,1
ALVIN EL,Texas,Brazoria County,-0.0704024251621346,0.2397226253323146,1
ALVIN H S,Texas,Brazoria County,4.425312845663782,2.9329622668840423,1
ALVIN J H,Texas,Brazoria County,0.6052296429487546,0.1390407695733715,1
ALVIN PRI,Texas,Brazoria County,0.17180529736818417,0.46625680078993653,1
ALVIS C STORY EL,Texas,Collin County,-0.07677631259714299,-0.1881752616431935,1
ALVIS ELEMENTARY,New Mexico,Union County,-0.7694054138680546,-0.13783433376372198,1
ALVORD EL,Texas,Wise County,-0.49745288330769666,-0.43987990104055125,1
ALVORD H S,Texas,Wise County,-0.7354113475480099,-0.5657322207392301,0
ALVORD MIDDLE,Texas,Wise County,-0.8416428047981497,-0.7419254683173805,1
AMADOR R RODRIGUEZ JUVENILE BOOT CAMP,Texas,Cameron County,-1.1433401433885466,-0.8677777880160593,0
AMANDA GARZA-PENA EL,Texas,Hidalgo County,0.2100486219782345,-0.8677777880160593,1
AMANDA GIST ELEMENTARY SCHOOL,Arkansas,Baxter County,-0.3126101476924534,-0.8677777880160593,1
AMANDA ROCHELL EL,Texas,Rockwall County,-0.0002896633770423283,0.18938169745284306,1
AMARILLO AREA CTR FOR ADVANCED LRN,Texas,Potter County,-1.1582125474035663,-0.8677777880160593,0
AMARILLO COLLEGIATE ACADEMY,Texas,Randall County,-0.4570849295526435,-0.4902208289200228,0
AMARILLO H S,Texas,Randall County,3.3502504982923673,1.0955183992833308,0
AMBASSADORS PREPARATORY ACADEMY,Texas,Galveston County,-0.5760641616728001,-0.2888571174021366,1
AMBER TERRACE DISCOVERY & DESIGN EARLY CHILDHOOD,TEXAS,Dallas County,-0.2446220150523639,0.8438137598859731,1
AMBER-POCASSET ES,Oklahoma,Grady County,-0.6483015526028952,-0.011982014065043118,1
AMBER-POCASSET HS,Oklahoma,Grady County,-0.9669959243533146,-0.6160731486187017,0
AMBER-POCASSET JHS,Oklahoma,Grady County,-0.9606220369183063,-0.5657322207392301,0
AMBOY ELEMENTARY SCHOOL,Arkansas,Pulaski County,-0.22125109445733313,-0.33919804528160813,1
