School Name,State,County,total_students,reduced_price,title_I
CORONADO HEIGHTS ES,Oklahoma,Oklahoma County,-0.06966393509412769,0.12700442484486907,0
CORONADO HIGH,New Mexico,Rio Arriba County,-1.00436257492355,-1.063417300949298,1
CORONADO MIDDLE,New Mexico,Rio Arriba County,-1.0779784582514043,-1.063417300949298,1
CORONADO VILLAGE EL,Texas,Bexar County,-0.27712687901808064,0.4475025817894525,1
CORPORAL MICHAEL MIDDLEBROOK ELEMENTARY SCHOOL,Louisiana,Lafayette Parish,-0.04289452297490795,-0.10192283011554767,1
CORPUS CHRISTI COLLEGE PREP H S,Texas,Nueces County,-1.0935939486542825,-0.9718463989651314,0
CORPUS CHRISTI MONTESSORI SCHOOL,Texas,Nueces County,-0.868284729984183,-1.063417300949298,0
CORRALES ELEMENTARY,New Mexico,Sandoval County,-0.10535648458642066,-0.3766355360680478,0
CORRIGAN-CAMDEN EL,Texas,Polk County,-0.709899041612133,-0.9489536734690897,1
CORRIGAN-CAMDEN H S,Texas,Polk County,-0.580513549702571,-0.7429191440047146,1
CORRIGAN-CAMDEN J H,Texas,Polk County,-0.8660539456409148,-0.9260609479730479,1
CORSICANA H IGH SCHOOL,Texas,Navarro County,2.105350799592476,1.6379243075836198,1
CORSICANA MIDDLE,Texas,Navarro County,0.6441870547517319,0.6993225622459109,1
COSTON EL,Texas,Angelina County,-0.5024360976881801,-0.39952826156408944,1
COTEAU ELEMENTARY SCHOOL,Louisiana,Iberia Parish,-0.437743351733399,-0.23927918309179774,1
COTEAU-BAYOU BLUE ELEMENTARY SCHOOL,Louisiana,Terrebonne Parish,0.43003175779797403,0.836678915222161,1
COTTER HIGH SCHOOL,Arkansas,Baxter County,-0.5425902158670096,-0.10192283011554767,1
COTTERAL ES,Oklahoma,Logan County,-0.30166550679403203,-0.23927918309179774,1
COTTON CENTER SCHOOL,Texas,Hale County,-0.9329774759389641,-0.6055627910284646,1
COTTONPORT ELEMENTARY,Louisiana,Avoyelles Parish,-0.21912648609310453,-0.5826700655324228,1
COTTONWOOD CREEK EL,Texas,Williamson County,-0.029509816915298085,0.7222152877419526,1
COTTONWOOD CREEK EL,Texas,Dallas County,-0.12989511236237208,-0.9031682224770063,0
COTTONWOOD PUBLIC SCHOOL,Oklahoma,Coal County,-0.6942835512092548,-0.4453137125561728,1
COTTONWOOD VALLEY CHARTER,New Mexico,Socorro County,-0.8303613961486218,-0.8115973204928396,1
COTULLA H S,Texas,La Salle County,-0.4712051168824237,-0.35374281057200613,1
COUNCIL GROVE ES,Oklahoma,Oklahoma County,-0.3262041345699835,-0.4682064380522145,1
COUNCIL OAK ES,Oklahoma,Tulsa County,-0.2325111921527144,0.03543352286070237,0
COUNTRY CLUB ELEMENTARY,New Mexico,San Juan County,-0.04066373863163964,-0.3766355360680478,0
COUNTRY ESTATES ES,Oklahoma,Oklahoma County,-0.4355125673901307,-0.12481555561158936,1
COUNTRY LANE PRIMARY ES,Oklahoma,Tulsa County,0.9854970592717835,0.4475025817894525,0
COUNTRY PLACE EL,Texas,Dallas County,-0.3998200178978377,-0.2850646340838811,0
COUNTY LINE EL,Texas,Comal County,-0.20574178003349466,-0.23927918309179774,1
COUNTY LINE ELEMENTARY SCHOOL,Arkansas,Franklin County,-0.5983598244487175,-0.3308500850759644,1
COUNTY LINE HIGH SCHOOL,Arkansas,Logan County,-0.5715904123294977,-0.49109916354825617,1
COUNTY RESIDENTIAL CENTER,Texas,Collin County,-1.011054927953355,-1.0405245754532564,0
COUPLAND EL,Texas,Williamson County,-0.8905925734168663,-0.5826700655324228,1
COVENANT KEEPERS CHARTER,Arkansas,Pulaski County,-0.939669828968769,-0.6971336930126313,1
COVINGTON ELEMENTARY SCHOOL,Louisiana,St. Tammany Parish,0.03741371338275125,0.08121897385278572,1
COVINGTON HIGH SCHOOL,Louisiana,St. Tammany Parish,2.199043742009745,2.18734971948862,0
COVINGTON MIDDLE,Texas,Travis County,0.9185735289737341,1.4547825036152862,1
COVINGTON SCHOOL,Texas,Hill County,-0.5515133532400829,0.2872535033171608,1
COVINGTON-DOUGLAS ES,Oklahoma,Garfield County,-0.7768225719101823,-0.42242098706013115,1
COVINGTON-DOUGLAS HS,Oklahoma,Garfield County,-1.0289012026995015,-0.7658118695007563,0
COWAN EL,Texas,Travis County,0.3608774431566564,0.6077516602617442,0
COWETA HS,Oklahoma,Wagoner County,0.264953716396119,0.4932880327815359,0
COWETA INTERMEDIATE HS,Oklahoma,Wagoner County,-0.6273600209112055,-0.12481555561158936,0
COWSERT ELEMENTARY SCHOOL,Arkansas,Van Buren County,-0.17897236791427493,0.5161807582775776,1
COX INT,Texas,Montgomery County,0.05525998812889774,-0.2621719085878394,0
COYLE ES,Oklahoma,Logan County,-0.544821000210278,-0.2850646340838811,1
COYLE HS,Oklahoma,Logan County,-1.0132857122966232,-0.9260609479730479,1
COYLE MIDDLE,Texas,Dallas County,1.5231160859994466,0.4703953072854942,0
COYOTE RIDGE EL,Texas,Denton County,0.23818430427689927,-0.21638645759575606,0
CRAFT ELEMENTARY,New Mexico,Eddy County,-0.7678994345371091,-0.42242098706013115,1
CRAIG MIDDLE,Texas,Taylor County,0.8404960769593433,0.8824643662142444,1
CRAIN EL,Texas,Victoria County,-0.1878955052873482,0.05832624835674405,1
CRAIN ES,Oklahoma,Pushmataha County,-0.8370537491784268,-0.4682064380522145,1
CRANDALL COMPASS ACADEMY,Texas,Kaufman County,-1.182825322385015,-1.0405245754532564,0
CRANDALL H S,Texas,Kaufman County,0.3876468552758761,-0.079030104619506,0
CRANDALL MIDDLE,Texas,Kaufman County,0.1623376366057767,0.24146805232507745,0
CRANE EL,Texas,Crane County,-0.060740797721054444,0.35593167980528584,1
CRANE H S,Texas,Crane County,-0.5225131567775949,-0.6513482420205479,0
CRANE MIDDLE,Texas,Crane County,-0.7589762971640358,-0.5826700655324228,1
CRANFILLS GAP SCHOOL,Texas,Bosque County,-1.0132857122966232,-0.8573827714849229,1
CRAWFORD EL,Texas,McLennan County,-0.7165913946419379,-0.8573827714849229,1
CRAWFORD ELEMENTARY SCHOOL,Arkansas,Pope County,-0.28605001639115385,-0.033244653627422655,1
CRAWFORD ELEMENTARY SCHOOL,Louisiana,Bienville Parish,-0.36635825274881306,-0.7200264185086729,1
CRAWFORD H S,Texas,McLennan County,-0.7723610032236458,-0.8802754969809646,1
CREEDMOOR EL,Texas,Travis County,0.4278009734547057,1.3632116016311195,1
CREEK ES,Oklahoma,Muskogee County,-0.32174256588344685,0.1041116993488274,1
CREEK VALLEY MIDDLE,Texas,Denton County,0.2850307754855338,-0.12481555561158936,0
CREEKSIDE EL,Texas,Denton County,-0.0317406012585664,0.17278987583695243,1
CREEKSIDE INT,Texas,Galveston County,0.6263407800055855,0.17278987583695243,0
CREEKSIDE JUNIOR HIGH,Louisiana,St. Tammany Parish,-0.004971189139346661,0.7222152877419526,1
CREEKVIEW H S,Texas,Denton County,3.36797473788234,2.7825605823857034,0
CREEKVIEW MIDDLE,Texas,Tarrant County,0.42110862042490077,0.8137861897261194,0
CREEKWOOD MIDDLE,Texas,Harris County,1.068036079972711,-0.49109916354825617,0
CREIGHTON EL,Texas,Montgomery County,0.6798796042440248,-0.14770828110763104,1
CRENSHAW EL,Texas,Harris County,0.07310626287504424,0.42460985629341086,1
CRESCENT ELEMENTARY/JUNIOR HIGH SCHOOL,Louisiana,Iberville Parish,0.3831852865893395,0.6764298367498692,1
CRESCENT ES,Oklahoma,Logan County,-0.5336670784939365,-0.05613737912346433,1
CRESCENT HS,Oklahoma,Logan County,-0.7879764936265239,-0.42242098706013115,0
CRESCENT MS,Oklahoma,Logan County,-0.9017464951332078,-0.39952826156408944,0
CRESPO EL,Texas,Harris County,0.7267260754526594,0.3788244053013275,1
CRESTVIEW EL,Texas,Young County,0.08202940024811747,0.5390734837736192,1
CRESTVIEW EL,Texas,Bexar County,0.14895293054616682,0.5390734837736192,1
CRESTVIEW EL,Texas,Randall County,-0.23474197649598272,-0.4682064380522145,0
CRESTVIEW EL,Texas,Lubbock County,0.6352639173786586,0.05832624835674405,0
CRESTVIEW EL,Texas,McLennan County,0.365339011843193,0.4017171307973692,1
CRESTVIEW EL,Texas,Bowie County,0.12218351842694708,0.7222152877419526,1
CRESTWOOD ELEMENTARY SCHOOL,Arkansas,Pulaski County,-0.2481266825555926,-0.9260609479730479,0
CRESTWORTH ELEMENTARY SCHOOL,Louisiana,East Baton Rouge Parish,-0.3172809971969102,-0.5597773400363812,1
CRESWELL ELEMENTARY SCHOOL,Louisiana,Caddo Parish,-0.2325111921527144,-0.6971336930126313,1
CROCKETT EARLY HEADSTART,Texas,Taylor County,-1.1136710077436973,-1.063417300949298,0
CROCKETT ECHS,Texas,Travis County,2.8325864954979454,3.6295914257392456,1
CROCKETT EL,Texas,Wichita County,0.08202940024811747,-0.19349373209971438,1
CROCKETT EL,Texas,Brazos County,-0.029509816915298085,-0.7887045949967979,1
CROCKETT EL,Texas,Parker County,0.12218351842694708,0.08121897385278572,1
CROCKETT EL,Texas,Hutchinson County,-0.3105886441671053,0.08121897385278572,1
CROCKETT EL,Texas,Harrison County,0.13110665580002032,0.08121897385278572,1
CROCKETT EL,Texas,Harris County,-0.28605001639115385,-0.10192283011554767,1
CROCKETT EL,Texas,Tom Green County,-0.40428158658437435,-0.079030104619506,1
CROCKETT EL,Texas,Harris County,0.36310822749992466,1.042713444686536,1
CROCKETT EL,Texas,El Paso County,0.18241469569519148,0.4703953072854942,1
CROCKETT EL,Texas,Hunt County,-0.49797452900164346,-0.39952826156408944,1
CROCKETT EL,Texas,Houston County,-0.029509816915298085,-0.19349373209971438,1
CROCKETT EL,Texas,Hays County,0.39210842396241274,0.6764298367498692,1
CROCKETT EL,Texas,Nueces County,-0.08751020984027418,-0.1706010066036727,1
CROCKETT EL,Texas,Cameron County,-0.17451079922773832,-0.5826700655324228,1
CROCKETT H S,Texas,Houston County,-0.26374217295847074,-0.3308500850759644,1
CROCKETT J H,Texas,Houston County,-0.5046668820314484,-0.35374281057200613,1
CROCKETT MIDDLE,Texas,Randall County,0.3675697961864613,-0.10192283011554767,0
CROCKETT MIDDLE,Texas,Reeves County,-0.5068976663747167,-0.1706010066036727,1
CROCKETT MIDDLE,Texas,Ector County,0.47464744466334025,0.6535371112538276,1
CROCKETT MIDDLE,Texas,Dallas County,1.010035687047735,2.233135170480703,1
CROMACK EL,Texas,Cameron County,0.3965699926489494,-1.063417300949298,1
CROOKED OAK HS,Oklahoma,Oklahoma County,-0.6875911981794499,-0.3308500850759644,1
CROOKED OAK MS,Oklahoma,Oklahoma County,-0.7054374729255963,-0.30795735957992276,1
CROSBY EL,Texas,El Paso County,0.11549116539714215,0.6077516602617442,1
CROSBY EL,Texas,Kaufman County,-0.42435864567378917,-0.05613737912346433,1
CROSBY H S,Texas,Harris County,2.1544280551443786,0.768000738734036,0
CROSBY KINDERGARTEN CENTER,Texas,Harris County,-0.08527942549700586,0.2643607778211191,1
CROSBY MIDDLE,Texas,Harris County,0.43895489517104724,0.24146805232507745,1
CROSBY MIDDLE,Texas,Galveston County,-0.5425902158670096,-0.5368846145403395,1
CROSBY PARK ES,Oklahoma,Comanche County,-0.6162060991948639,-0.5368846145403395,0
CROSBYTON EL,Texas,Crosby County,-0.7165913946419379,-0.3766355360680478,1
CROSBYTON SECONDARY,Texas,Crosby County,-0.9664392410879888,-0.6742409675165896,1
CROSLEY ELEMENTARY SCHOOL,Louisiana,Ouachita Parish,-0.7210529633284746,-0.8115973204928396,1
CROSS PLAINS EL,Texas,Callahan County,-0.6942835512092548,-0.2850646340838811,1
CROSS PLAINS H S,Texas,Callahan County,-0.8772078673572563,-0.5139918890442978,1
CROSS ROADS EL,Texas,Henderson County,-0.5671288436429611,-0.2621719085878394,1
CROSS ROADS H S,Texas,Henderson County,-0.7790533562534506,-0.39952826156408944,1
CROSS ROADS J H,Texas,Henderson County,-0.9329774759389641,-0.5597773400363812,1
CROSS TIMBERS EL,Texas,Parker County,-0.1945878583171531,-0.010351928131380979,1
CROSS TIMBERS ES,Oklahoma,Pottawatomie County,-0.05851001337778613,0.24146805232507745,1
CROSS TIMBERS INT,Texas,Tarrant County,0.9051888229141243,0.768000738734036,1
CROSS TIMBERS MIDDLE,Texas,Tarrant County,0.702187447676708,-0.6284555165245063,1
CROSSETT ELEMENTARY SCHOOL,Arkansas,Ashley County,0.5817250931402191,-0.12481555561158936,1
CROSSETT HIGH SCHOOL,Arkansas,Ashley County,0.12441430277021538,-0.49109916354825617,0
CROSSETT MIDDLE SCHOOL,Arkansas,Ashley County,0.15564528357597174,-0.3766355360680478,1
CROSSROADS H S,Texas,Johnson County,-1.0445166931023797,-0.9947391244611731,0
CROSSROADS H S,Texas,Coryell County,-1.0222088496696966,-0.9947391244611731,0
CROSSTIMBERS ACADEMY,Texas,Parker County,-0.9062080638197444,-0.6055627910284646,1
CROSSWINDS ACCELERATED H S,Texas,Dallas County,-0.5492825688968146,-0.5826700655324228,0
CROUCH EL,Texas,Tarrant County,0.974343137555442,0.5619662092696609,1
CROW LEADERSHIP ACADEMY,Texas,Tarrant County,0.10879881236733721,-0.14770828110763104,1
CROWDER ES,Oklahoma,Pittsburg County,-0.5559749219266196,-0.49109916354825617,1
CROWDER HS,Oklahoma,Pittsburg County,-0.8370537491784268,-0.5368846145403395,0
CROWELL SCHOOL,Texas,Foard County,-0.9262851229091592,-0.10192283011554767,1
CROWLEY H S,Texas,Tarrant County,1.8711184435493031,1.3632116016311195,0
CROWLEY HIGH SCHOOL,Louisiana,Acadia Parish,0.11772194974041046,0.3101462288132025,1
CROWLEY KINDERGARTEN SCHOOL,Louisiana,Acadia Parish,-0.5470517845535463,-0.6513482420205479,1
CROWLEY MIDDLE,Texas,Tarrant County,0.20026097044133798,0.6993225622459109,1
CROWLEY MIDDLE SCHOOL,Louisiana,Acadia Parish,0.05749077247216605,-0.12481555561158936,1
CROWNOVER MIDDLE,Texas,Denton County,0.7445723501988059,0.24146805232507745,0
CROWNPOINT ELEMENTARY,New Mexico,McKinley County,-0.645206295657352,-0.3766355360680478,1
CROWNPOINT HIGH,New Mexico,McKinley County,-0.22804962346617777,-0.23927918309179774,1
CROWNPOINT MIDDLE,New Mexico,McKinley County,-0.816976690089012,-0.5139918890442978,1
CROWVILLE SCHOOL,Louisiana,Franklin Parish,0.19356861741153303,-0.079030104619506,1
CRUTCHFIELD EL,Texas,Grayson County,-0.30166550679403203,-0.39952826156408944,1
CRUTCHO PUBLIC SCHOOL,Oklahoma,Oklahoma County,-0.6541294330304253,-0.6971336930126313,1
CRYAR INTERMEDIATE,Texas,Montgomery County,0.9765739218987103,0.5619662092696609,1
CRYSTAL CITY H S,Texas,Zavala County,0.128875871456752,0.33303895430924413,1
CRYSTAL HILL ELEMENTARY,Arkansas,Pulaski County,0.3742621492162662,0.6535371112538276,1
CUBA ELEMENTARY,New Mexico,Sandoval County,-0.7009759042390598,-1.063417300949298,1
CUBA HIGH,New Mexico,Sandoval County,-0.3708198214353497,-1.063417300949298,1
CUBA MIDDLE,New Mexico,Sandoval County,-0.9352082602822325,-1.063417300949298,1
CUBERO ELEMENTARY,New Mexico,Cibola County,-0.7299761007015478,-0.4453137125561728,1
CUERO H S,Texas,DeWitt County,0.1467221462028985,-0.12481555561158936,1
CUERO J H,Texas,DeWitt County,-0.5983598244487175,-0.4682064380522145,1
CULLEN MIDDLE,Texas,Nueces County,-0.10535648458642066,0.08121897385278572,1
CULLEN MIDDLE,Texas,Harris County,0.33410803103743664,0.21857532682903577,1
CUMBERLAND ACADEMY,Texas,Smith County,-0.7143606102986696,-0.21638645759575606,1
CUMBY EL,Texas,Hopkins County,-0.6831296294929132,-0.3766355360680478,1
CUMBY H S,Texas,Hopkins County,-0.7879764936265239,-0.6284555165245063,1
CUMMINGS EL,Texas,Harris County,0.15341449923270342,0.5161807582775776,1
CUMMINGS MIDDLE,Texas,Cameron County,0.6977258789901714,-1.063417300949298,1
CUNNINGHAM EL,Texas,Harris County,0.2917231285153387,0.6993225622459109,1
CUNNINGHAM EL,Texas,Travis County,-0.007201973482614973,-0.033244653627422655,1
CUNNINGHAM MIDDLE,Texas,Harris County,0.7713417623180256,1.271640699646953,1
CUNNINGHAM MIDDLE AT SOUTH PARK,Texas,Nueces County,-0.060740797721054444,0.1041116993488274,1
CUNNINGHAM SCHOOL,Texas,Wichita County,-0.3931276648680328,-0.10192283011554767,1
CUNNINGHAM SPECIAL ED CENTER,Texas,Wichita County,-0.9909778688639402,-0.8344900459888813,1
CURINGTON EL,Texas,Kendall County,0.48133979769314517,0.03543352286070237,1
CURTIS EL,Texas,Jefferson County,-0.08304864115373756,-0.2850646340838811,0
CURTIS EL,Texas,Parker County,0.2917231285153387,0.12700442484486907,1
CURTIS ELEMENTARY SCHOOL,Louisiana,Bossier Parish,-0.04289452297490795,-0.033244653627422655,1
CURTIS INGE MS,Oklahoma,Cleveland County,0.22703038256055771,0.6993225622459109,1
CURTISTENE S MCCOWAN MIDDLE (ISTEAM),Texas,Dallas County,0.8070343118103186,1.2945334251429945,1
CURTSINGER EL,Texas,Collin County,0.3675697961864613,-0.7429191440047146,0
CUSHING EL,Texas,Nacogdoches County,-0.7299761007015478,-0.8115973204928396,1
CUSHING HS,Oklahoma,Payne County,-0.06743315075085937,0.1956826013329941,0
CUSHING MS,Oklahoma,Payne County,-0.35966589971900814,0.12700442484486907,1
CUSHING PRE-KINDERGARTEN SCHL,Oklahoma,Payne County,-0.9352082602822325,-0.8573827714849229,0
CUSHING SCHOOL,Texas,Nacogdoches County,-0.6206676678814006,-0.7200264185086729,1
CUT OFF ELEMENTARY SCHOOL,Louisiana,Lafourche Parish,-0.04289452297490795,0.7451080132379944,1
CUTTER-MORNING STAR ELEM. SCH.,Arkansas,Garland County,-0.473435901225692,-0.079030104619506,1
CUTTER-MORNING STAR HIGH SCH.,Arkansas,Garland County,-0.38866609618149617,-0.19349373209971438,1
CY-FAIR H S,Texas,Harris County,5.643374768016018,2.0042079155202868,0
CYPRESS COVE ELEMENTARY SCHOOL,Louisiana,St. Tammany Parish,0.2091841078144112,-0.033244653627422655,1
CYPRESS COVE ELEMENTARY SCHOOL,Louisiana,Calcasieu Parish,-0.6742064921198401,-0.35374281057200613,1
CYPRESS CREEK H S,Texas,Harris County,5.908838104864946,2.32470607246487,0
CYPRESS EL,Texas,Williamson County,0.6330331330353903,-0.39952826156408944,0
CYPRESS FALLS H S,Texas,Harris County,6.169839873027339,3.9271968571877873,0
CYPRESS GROVE INT,Texas,Brazos County,0.4858013663796818,0.12700442484486907,0
CYPRESS LAKES H S,Texas,Harris County,2.216890016755891,2.6452042294094533,1
CYPRESS POINT ELEMENTARY SCHOOL,Louisiana,Ouachita Parish,-0.19681864266042143,-0.35374281057200613,1
CYPRESS RANCH H S,Texas,Harris County,0.6553409764680734,-0.8344900459888813,0
CYPRESS RIDGE H S,Texas,Harris County,5.556374178628553,4.3392659161165374,1
CYPRESS SPRINGS ELEMENTARY SCHOOL,Louisiana,Lincoln Parish,-0.1945878583171531,-0.19349373209971438,1
CYPRESS SPRINGS H S,Texas,Harris County,5.6656826114487,5.987542151831538,1
CYPRESS WOODS H S,Texas,Harris County,6.55130399572622,1.111391621174661,0
CYPRESS-FAIRBANKS J J A E P,Texas,Harris County,-1.17613296935521,-1.0405245754532564,0
CYRIL ES,Oklahoma,Caddo County,-0.6496678643438886,-0.6055627910284646,1
CYRIL HS,Oklahoma,Caddo County,-1.011054927953355,-0.8344900459888813,0
D C CANNON EL,Texas,Hunt County,0.07310626287504424,0.5390734837736192,1
D D HACHAR EL,Texas,Webb County,0.07310626287504424,-1.063417300949298,1
D H BRENT EL,Texas,Denton County,-0.14327981842198195,0.08121897385278572,1
D L ROUNTREE EL,Texas,Collin County,0.026259791666409696,0.768000738734036,1
D P MORRIS EL,Texas,Tarrant County,0.4099546987085592,0.21857532682903577,1
D'HANIS SCHOOL,Texas,Medina County,-0.48682060728530185,0.1041116993488274,1
D.C. REEVES ELEMENTARY SCHOOL,Louisiana,Tangipahoa Parish,0.3430311684105099,0.4932880327815359,1
D.F. HUDDLE ELEMENTARY,Louisiana,Rapides Parish,-0.12989511236237208,-0.7658118695007563,1
DAEP,Texas,McLennan County,-1.17613296935521,-0.9718463989651314,0
DAEP,Texas,Hale County,-1.205133165817698,-1.063417300949298,0
DAEP,Texas,Taylor County,-1.1716714006686735,-1.0176318499572148,0
DAEP,Texas,Maverick County,-1.089132379967746,-1.063417300949298,0
DAEP AT HOLMGREEN,Texas,Bexar County,-1.18951767541482,-1.063417300949298,1
DAEP- EL,Texas,Travis County,-1.1605174789523318,-0.9947391244611731,0
DAFFRON EL,Texas,Collin County,0.24041508862016758,-0.14770828110763104,1
DAGGETT EL,Texas,Tarrant County,0.25826136336631406,0.03543352286070237,1
DAGGETT MIDDLE,Texas,Tarrant County,-0.3998200178978377,-0.6513482420205479,1
DAGGETT MONTESSORI,Texas,Tarrant County,0.017336654293336452,0.4703953072854942,1
DAHLONEGAH PUBLIC SCHOOL,Oklahoma,Adair County,-0.9084388481630127,-0.6513482420205479,1
DAICHES EL,Texas,Webb County,0.11995273408367876,-1.063417300949298,1
DAINGERFIELD H S,Texas,Morris County,-0.3351272719430567,0.012540797364660697,1
DAINGERFIELD J H,Texas,Morris County,-0.5693596279862294,-0.2621719085878394,1
DALE ES,Oklahoma,Pottawatomie County,-0.4109739396141793,-0.5826700655324228,1
DALE HS,Oklahoma,Pottawatomie County,-0.7411300224178894,-0.8344900459888813,0
DALE MS,Oklahoma,Pottawatomie County,-0.8660539456409148,-0.8802754969809646,0
DALHART EL,Texas,Hartley County,0.026259791666409696,0.6764298367498692,1
DALHART H S,Texas,Hartley County,-0.24143432952578764,0.35593167980528584,1
DALHART INT,Texas,Dallam County,-0.7121298259554013,-0.21638645759575606,1
DALHART J H,Texas,Hartley County,-0.38866609618149617,-0.033244653627422655,1
DALLAS CO SCHOOL FOR ACCELERATED LRNG,Texas,Dallas County,-1.167209831982137,-1.0176318499572148,0
DALLAS COUNTY JJAEP,Texas,Dallas County,-1.2006715971311614,-1.063417300949298,0
DALLAS COUNTY JJAEP CFB CAMPUS,Texas,Dallas County,-1.1582866946090635,-0.9718463989651314,0
DALLAS COUNTY JJAEP DESOTO CAMPUS,Texas,Dallas County,-1.1850561067282832,-1.063417300949298,0
DALLAS COUNTY JUVENILE JUSTICE,Texas,Dallas County,-0.5872059027323759,-1.063417300949298,1
DALLAS ENVIRONMENTAL SCIENCE ACADEMY,Texas,Dallas County,-0.7812841405967189,-0.4682064380522145,1
DALLAS PARK EL,Texas,Tarrant County,0.6263407800055855,0.3788244053013275,0
DALTON EL,Texas,Uvalde County,0.4411856795143156,0.1041116993488274,1
DAMON EL,Texas,Brazoria County,-0.8526692395813049,-0.7658118695007563,1
DAN CHADWICK CAMPUS,Texas,Gregg County,-0.8549000239245732,-0.8802754969809646,1
DAN D ROGERS EL,Texas,Dallas County,-0.011663542169151594,-0.21638645759575606,1
DAN J KUBACAK EL,Texas,Galveston County,0.3497235214403148,-0.19349373209971438,1
DAN POWELL INT,Texas,Tarrant County,0.43449332648451067,0.6993225622459109,1
DANBURY EL,Texas,Brazoria County,-0.31505021285364193,-0.42242098706013115,1
DANBURY H S,Texas,Brazoria County,-0.7054374729255963,-0.7658118695007563,0
DANBURY MIDDLE,Texas,Brazoria County,-0.9307466915956958,-0.8344900459888813,0
DANFORTH J H,Texas,Hays County,-0.11874119064603053,-0.6055627910284646,1
DANIEL RAMIREZ EL,Texas,Hidalgo County,0.40103156133548595,-1.063417300949298,1
DANIEL SINGLETERRY SR,Texas,Hidalgo County,0.3207233249778268,-1.0405245754532564,1
DANIEL WEBSTER EL,Texas,Dallas County,0.572801955767146,0.08121897385278572,1
DANIEL WEBSTER HS,Oklahoma,Tulsa County,0.09541410630772734,0.7908934642300777,1
DANIEL WEBSTER MS,Oklahoma,Tulsa County,-0.3328964875997884,-0.010351928131380979,1
DANIELS EL,Texas,Kerr County,0.05302920378562943,0.4475025817894525,1
DANISH EL,Texas,Harris County,1.3022684360158836,1.8210661115519533,1
DANNY JONES MIDDLE,Texas,Tarrant County,0.3608774431566564,-0.19349373209971438,0
DANVILLE HIGH SCHOOL,Arkansas,Yell County,-0.6630525704034985,-0.39952826156408944,1
DANVILLE MIDDLE SCHOOL,Arkansas,Yell County,-0.7500531597909627,-0.6284555165245063,1
DARDANELLE ELEMENTARY SCHOOL,Arkansas,Yell County,0.15341449923270342,0.8824643662142444,1
DARDANELLE HIGH SCHOOL,Arkansas,Yell County,-0.08081785681046924,-0.05613737912346433,0
DARDANELLE MIDDLE SCHOOL,Arkansas,Yell County,-0.5492825688968146,-0.05613737912346433,1
DARDANELLE PRIMARY SCHOOL,Arkansas,Yell County,0.0039519482337265835,0.5619662092696609,1
DARLINGTON PUBLIC SCHOOL,Oklahoma,Canadian County,-0.6920527668659865,-0.9031682224770063,1
DARNABY ES,Oklahoma,Tulsa County,0.06418312550197099,-0.39952826156408944,0
DARROUZETT SCHOOLS,Texas,Lipscomb County,-0.874977083013988,-0.6055627910284646,1
DARTMOUTH EL,Texas,Dallas County,-0.49797452900164346,-0.6284555165245063,0
DARWIN L GILMORE EL,Texas,Galveston County,1.0658052956294428,-0.19349373209971438,0
DASPIT ROAD ELEMENTARY SCHOOL,Louisiana,Iberia Parish,0.09987567499426396,0.5619662092696609,1
DATIL ELEMENTARY,New Mexico,Catron County,-1.1560559102657952,-0.9947391244611731,1
DAUGHERTY EL,Texas,Dallas County,-0.32843491891325177,-0.05613737912346433,1
DAVENPORT ES,Oklahoma,Lincoln County,-0.609513746165059,-0.12481555561158936,1
DAVENPORT HS,Oklahoma,Lincoln County,-0.9999010062370135,-0.8115973204928396,0
DAVID BARKLEY/FRANCISCO RUIZ EL,Texas,Bexar County,0.039644497726019565,0.5390734837736192,1
DAVID CROCKETT ACADEMY,Texas,Bexar County,0.7512647032286108,0.4475025817894525,1
DAVID CROCKETT MIDDLE,Texas,Fort Bend County,1.7105019708339846,1.2258552486548695,0
DAVID DANIELS EL ACADEMY OF SCIENCE & MATH,Texas,Dallas County,0.0039519482337265835,-0.2850646340838811,1
DAVID E SMITH EL,Texas,Tarrant County,-0.22804962346617777,0.6764298367498692,1
DAVID EL,Texas,Montgomery County,0.3430311684105099,-1.0176318499572148,0
DAVID G BURNET EL,Texas,Dallas County,1.2130370622851512,0.1041116993488274,1
DAVID G SANCHEZ EL,Texas,Cameron County,0.05302920378562943,-0.9260609479730479,1
DAVID K SELLARS EL,Texas,Tarrant County,0.24041508862016758,0.1956826013329941,1
DAVID O'DODD ELEMENTARY SCHOOL,Arkansas,Pulaski County,-0.5113592350612534,-0.2850646340838811,1
DAVID S CROCKETT EARLY CHILDHOOD CENTER,Texas,Ellis County,0.3229541093210951,0.35593167980528584,1
DAVID SKEET ELEMENTARY,New Mexico,McKinley County,-0.6675141390900351,-0.6513482420205479,1
DAVID W CARTER H S,Texas,Dallas County,1.9402727581906207,0.974035268198411,1
DAVILA EL,Texas,Harris County,0.34080038406724156,0.8595716407182027,1
DAVINCI SCHOOL FOR SCIENCE AND THE ARTS,Texas,El Paso County,-0.34181962497286167,0.14989715034091075,1
DAVIS EL,Texas,Dallas County,0.7334184284824643,1.546353405599453,1
DAVIS EL,Texas,Denton County,0.07310626287504424,0.9969279936944527,1
DAVIS EL,Texas,Collin County,-0.32843491891325177,-0.39952826156408944,1
DAVIS EL,Texas,Dallas County,0.30287705023168027,0.6306443857577859,1
DAVIS EL,Texas,Collin County,-0.1499721714517869,-0.079030104619506,1
DAVIS ES,Oklahoma,Murray County,-0.2815884477046173,-0.033244653627422655,1
